Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,WP >= .500,30,136.0,97,11.0,17,3,0,1,2,0,27,38,1.41,0.175,0.396,0.237,0.633,23.0,4.0,9.0,2,1,1,2,0.271,104,73,13
Game Conditions,Night,44,183.0,138,13.0,20,5,1,1,2,0,33,52,1.58,0.145,0.343,0.217,0.56,30.0,4.0,9.0,2,1,1,2,0.221,82,55,13
Game Conditions,Day,35,152.0,115,16.0,23,7,0,1,0,0,32,41,1.28,0.2,0.387,0.287,0.674,33.0,3.0,3.0,2,0,2,0,0.301,122,86,15
Game Conditions,Open,72,304.0,227,29.0,40,10,1,2,2,0,60,84,1.4,0.176,0.373,0.256,0.629,58.0,7.0,12.0,4,1,3,2,0.268,106,74,27
Game Conditions,Dome,7,31.0,26,0.0,3,2,0,0,0,0,5,9,1.8,0.115,0.258,0.192,0.45,5.0,0.0,0.0,0,0,0,0,0.177,48,23,1
Game Conditions,Grass,79,335.0,253,29.0,43,12,1,2,2,0,65,93,1.43,0.17,0.363,0.249,0.612,63.0,7.0,12.0,4,1,3,2,0.258,100,69,28
Ballparks,SFG-AT&T Pk,2,8.0,7,0.0,1,0,0,0,0,0,1,4,4.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.333,26,17,1
Ballparks,STL-Busch Stad 3,4,14.0,13,2.0,5,0,0,0,1,0,0,2,,0.385,0.429,0.385,0.813,5.0,0.0,1.0,0,0,0,0,0.455,173,132,5
Ballparks,ARI-Chase Field,1,5.0,0,4.0,0,0,0,0,0,0,4,0,0.0,,1.0,,,0.0,0.0,0.0,1,0,1,0,,,,0
Ballparks,NYM-Citi Field,1,5.0,4,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,-45,-40,0
Ballparks,PHI-CitizensBank,1,8.0,7,0.0,1,0,0,0,0,0,1,4,4.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.333,26,7,1
Ballparks,DET-Comerica Pk,2,7.0,4,0.0,0,0,0,0,1,0,2,4,2.0,0.0,0.429,0.0,0.429,0.0,0.0,1.0,0,0,0,0,,18,29,0
Ballparks,COL-Coors Fld,1,4.0,4,0.0,1,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,1.0,69,27,1
Ballparks,LAD-Dodger Stad,2,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-3,-17,1
Ballparks,CIN-GreatAmer BP,4,17.0,12,3.0,3,1,1,0,0,0,5,2,0.4,0.25,0.471,0.5,0.971,6.0,0.0,0.0,0,0,0,0,0.3,231,164,1
Ballparks,FLA-LandSharkStd,2,12.0,5,3.0,1,0,0,0,0,0,4,2,0.5,0.2,0.636,0.2,0.836,1.0,0.0,2.0,1,0,1,0,0.333,156,133,1
Ballparks,MIL-Miller Pk,4,16.0,13,0.0,2,1,0,0,0,0,3,5,1.67,0.154,0.313,0.231,0.543,3.0,0.0,0.0,0,0,0,0,0.25,79,46,1
Ballparks,HOU-MinuteMaidPk,5,22.0,20,0.0,2,2,0,0,0,0,2,4,2.0,0.1,0.182,0.2,0.382,4.0,0.0,0.0,0,0,0,0,0.125,31,2,0
Ballparks,WSN-Natls Park,3,8.0,6,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0,0,0,0,0.0,-31,-26,0
Ballparks,SDP-Petco Pk,2,6.0,5,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,0,0,0,0.0,-54,-46,0
Ballparks,PIT-PNC Pk,4,13.0,12,0.0,0,0,0,0,0,0,0,5,,0.0,0.077,0.0,0.077,0.0,0.0,1.0,0,0,0,0,0.0,-79,-77,0
Ballparks,ATL-Turner Fld,2,9.0,5,1.0,0,0,0,0,0,0,2,1,0.5,0.0,0.333,0.0,0.333,0.0,0.0,1.0,0,1,0,0,0.0,-8,2,0
Ballparks,CHW-US Cellular,2,11.0,7,3.0,4,1,0,0,0,0,3,0,0.0,0.571,0.7,0.714,1.414,5.0,0.0,0.0,1,0,1,0,0.571,380,286,3
Ballparks,CHC-Wrigley Fld,37,163.0,122,13.0,22,7,0,2,0,0,35,50,1.43,0.18,0.383,0.287,0.67,35.0,7.0,5.0,1,0,0,2,0.286,121,86,13
By Umpire,Adrian Johnson,1,4.0,4,0.0,1,1,0,0,0,0,0,3,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,1.0,170,86,0
By Umpire,Andy Fletcher,1,3.0,1,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0,0,0,0,,84,100,0
By Umpire,Angel Campos,2,9.0,8,1.0,3,0,0,0,0,0,0,3,,0.375,0.375,0.375,0.75,3.0,0.0,0.0,1,0,0,0,0.6,154,102,3
By Umpire,Angel Hernandez,3,12.0,10,1.0,2,0,0,0,0,0,2,3,1.5,0.2,0.333,0.2,0.533,2.0,0.0,0.0,0,0,0,0,0.286,72,49,2
By Umpire,Bill Hohn,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Bill Miller,2,10.0,7,2.0,3,2,0,0,0,0,3,0,0.0,0.429,0.6,0.714,1.314,5.0,0.0,0.0,0,0,1,0,0.429,352,249,1
By Umpire,Bill Welke,1,5.0,3,1.0,2,0,0,0,0,0,2,0,0.0,0.667,0.8,0.667,1.467,2.0,1.0,0.0,0,0,0,0,0.667,388,286,2
By Umpire,Brian Gorman,2,8.0,7,0.0,1,0,0,0,0,0,1,4,4.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.333,26,12,1
By Umpire,Brian Knight,1,5.0,4,1.0,1,0,0,1,0,0,1,2,2.0,0.25,0.4,1.0,1.4,4.0,0.0,0.0,0,0,0,0,0.0,412,243,0
By Umpire,Brian O'Nora,2,11.0,5,1.0,0,0,0,0,0,0,4,3,0.75,0.0,0.455,0.0,0.455,0.0,0.0,1.0,0,1,0,0,0.0,25,39,0
