Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Dana DeMuth,2,15.0,11,3.0,3,2,0,0,0,0,4,4,1.0,0.273,0.467,0.455,0.921,5.0,0.0,0.0,0,0,2,0,0.429,194,161,1
By Umpire,Ed Hickox,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ed Montague,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ed Rapuano,2,13.0,13,1.0,4,1,1,0,0,0,0,6,,0.308,0.308,0.539,0.846,7.0,0.0,0.0,0,0,0,0,0.571,163,115,2
By Umpire,Eric Cooper,1,6.0,4,0.0,1,1,0,0,0,0,1,2,2.0,0.25,0.5,0.5,1.0,2.0,0.0,1.0,0,0,0,0,0.5,219,163,0
By Umpire,Fieldin Culbreth,1,10.0,9,2.0,2,0,0,1,0,0,1,4,4.0,0.222,0.3,0.556,0.856,5.0,0.0,0.0,0,0,0,1,0.25,166,123,1
By Umpire,Gary Cederstrom,1,7.0,4,3.0,2,1,0,0,0,0,1,1,1.0,0.5,0.667,0.75,1.417,3.0,0.0,1.0,1,0,1,0,0.667,350,301,1
By Umpire,Gary Darling,1,5.0,4,0.0,1,1,0,0,0,0,1,2,2.0,0.25,0.4,0.5,0.9,2.0,0.0,0.0,0,0,0,0,0.5,184,128,0
By Umpire,Gerry Davis,1,4.0,4,0.0,1,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,1.0,60,35,1
By Umpire,Hunter Wendelstedt,1,7.0,6,1.0,3,1,0,0,0,0,1,1,1.0,0.5,0.571,0.667,1.238,4.0,0.0,0.0,0,0,0,0,0.6,292,218,2
By Umpire,Jeff Kellogg,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-13,-28,0
By Umpire,Jeff Nelson,2,8.0,7,1.0,2,0,0,0,0,0,0,0,,0.286,0.25,0.286,0.536,2.0,0.0,0.0,0,1,0,0,0.25,70,50,2
By Umpire,Jim Reynolds,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,60,29,1
By Umpire,Jim Wolf,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Kerwin Danley,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Lance Barksdale,2,6.0,5,0.0,0,0,0,0,0,0,0,1,,0.0,0.167,0.0,0.167,0.0,1.0,1.0,0,0,0,0,0.0,-42,-51,0
By Umpire,Larry Vanover,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,60,33,1
By Umpire,Laz Diaz,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,60,37,1
By Umpire,Marvin Hudson,2,5.0,5,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
