Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,63,231.0,215,7.0,27,1,0,3,8,1,14,116,8.29,0.126,0.186,0.172,0.358,37.0,3.0,2.0,0,0,0,2,0.25,100,1,23
Platoon Splits,vs RHB,56,109.0,103,3.0,14,1,0,2,2,1,5,55,11.0,0.136,0.184,0.204,0.387,21.0,1.0,1.0,0,0,0,2,0.261,117,8,11
Platoon Splits,vs LHB,61,122.0,112,4.0,13,0,0,1,6,0,9,61,6.78,0.116,0.189,0.143,0.331,16.0,2.0,1.0,0,0,0,0,0.24,85,-6,12
Platoon Splits,vs RHB as RHP,56,109.0,103,3.0,14,1,0,2,2,1,5,55,11.0,0.136,0.184,0.204,0.387,21.0,1.0,1.0,0,0,0,2,0.261,117,11,11
Platoon Splits,vs LHB as RHP,61,122.0,112,4.0,13,0,0,1,6,0,9,61,6.78,0.116,0.189,0.143,0.331,16.0,2.0,1.0,0,0,0,0,0.24,85,-9,12
Home or Away,Home,34,126.0,117,4.0,15,1,0,2,5,1,8,67,8.38,0.128,0.191,0.188,0.379,22.0,2.0,1.0,0,0,0,2,0.271,112,9,12
Home or Away,Away,29,105.0,98,3.0,12,0,0,1,3,0,6,49,8.17,0.122,0.181,0.153,0.334,15.0,1.0,1.0,0,0,0,0,0.229,86,-8,11
First or Second Half,1st Half,33,122.0,112,5.0,13,1,0,1,3,0,10,56,5.6,0.116,0.189,0.152,0.34,17.0,2.0,0.0,0,0,0,1,0.218,90,-3,11
First or Second Half,2nd Half,30,109.0,103,2.0,14,0,0,2,5,1,4,60,15.0,0.136,0.184,0.194,0.378,20.0,1.0,2.0,0,0,0,1,0.293,111,5,12
Months,April/March,9,39.0,33,2.0,7,1,0,0,0,0,6,16,2.67,0.212,0.333,0.242,0.576,8.0,1.0,0.0,0,0,0,0,0.412,220,67,6
Months,May,10,38.0,34,2.0,3,0,0,0,1,0,4,14,3.5,0.088,0.184,0.088,0.272,3.0,0.0,0.0,0,0,0,1,0.15,50,-21,3
Months,June,11,36.0,36,1.0,3,0,0,1,2,0,0,20,,0.083,0.083,0.167,0.25,6.0,1.0,0.0,0,0,0,0,0.133,42,-33,2
Months,July,10,32.0,32,1.0,3,0,0,1,0,0,0,17,,0.094,0.094,0.188,0.281,6.0,1.0,0.0,0,0,0,0,0.143,60,-25,2
Months,August,9,33.0,31,1.0,4,0,0,1,1,0,2,21,10.5,0.129,0.182,0.226,0.408,7.0,0.0,0.0,0,0,0,0,0.333,129,13,3
Months,Sept/Oct,14,53.0,49,0.0,7,0,0,0,4,1,2,28,14.0,0.143,0.208,0.143,0.35,7.0,0.0,2.0,0,0,0,1,0.333,95,1,7
Game Outcome for Pitcher,in Wins,3,10.0,10,0.0,2,0,0,0,1,1,0,6,,0.2,0.2,0.2,0.4,2.0,0.0,0.0,0,0,0,0,0.5,124,40,2
Game Outcome for Pitcher,in Losses,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,616,145,0
Game Outcome for Pitcher,in No Dec.,17,66.0,60,4.0,9,0,0,2,3,0,6,29,4.83,0.15,0.227,0.25,0.477,15.0,1.0,0.0,0,0,0,0,0.241,167,35,7
Game Outcome for Pitcher,in Saves,42,151.0,141,2.0,15,1,0,0,4,0,8,80,10.0,0.106,0.166,0.114,0.279,16.0,2.0,2.0,0,0,0,2,0.246,55,31,14
Game Outcome for Pitcher,in Sv Situ,45,164.0,153,5.0,18,1,0,2,5,0,9,85,9.44,0.118,0.177,0.163,0.34,25.0,2.0,2.0,0,0,0,2,0.242,90,7,15
Game Outcome for Pitcher,in non-Sv,18,67.0,62,2.0,9,0,0,1,3,1,5,31,6.2,0.145,0.209,0.194,0.403,12.0,1.0,0.0,0,0,0,0,0.267,125,14,8
Pitching Role,as Reliever,63,231.0,215,7.0,27,1,0,3,8,1,14,116,8.29,0.126,0.186,0.172,0.358,37.0,3.0,2.0,0,0,0,2,0.25,100,4,23
Batting Order Positions,Batting 1st,19,19.0,18,0.0,1,0,0,0,2,0,1,11,11.0,0.056,0.105,0.056,0.161,1.0,0.0,0.0,0,0,0,1,0.143,-11,-53,1
Batting Order Positions,Batting 2nd,24,24.0,23,0.0,2,1,0,0,0,0,1,9,9.0,0.087,0.125,0.13,0.255,3.0,0.0,0.0,0,0,0,0,0.143,43,-28,1
Batting Order Positions,Batting 3rd,28,28.0,24,1.0,6,0,0,0,1,0,3,8,2.67,0.25,0.357,0.25,0.607,6.0,0.0,1.0,0,0,0,0,0.375,237,56,6
Batting Order Positions,Batting 4th,33,33.0,32,1.0,7,0,0,0,1,1,1,16,16.0,0.219,0.242,0.219,0.461,7.0,0.0,0.0,0,0,0,1,0.438,157,17,7
Batting Order Positions,Batting 5th,31,31.0,28,2.0,0,0,0,0,0,0,2,20,10.0,0.0,0.097,0.0,0.097,0.0,1.0,1.0,0,0,0,0,0.0,-48,-70,0
Batting Order Positions,Batting 6th,29,29.0,29,0.0,2,0,0,0,0,0,0,16,,0.069,0.069,0.069,0.138,2.0,1.0,0.0,0,0,0,0,0.154,-23,-62,2
Batting Order Positions,Batting 7th,25,25.0,23,2.0,6,0,0,2,2,0,2,10,5.0,0.261,0.32,0.522,0.842,12.0,0.0,0.0,0,0,0,0,0.364,376,134,4
Batting Order Positions,Batting 8th,23,23.0,21,1.0,2,0,0,1,1,0,2,16,8.0,0.095,0.174,0.238,0.412,5.0,0.0,0.0,0,0,0,0,0.25,132,21,1
Batting Order Positions,Batting 9th,19,19.0,17,0.0,1,0,0,0,1,0,2,10,5.0,0.059,0.158,0.059,0.217,1.0,1.0,0.0,0,0,0,0,0.143,19,-18,1
