Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,61,231.0,200,29.0,40,6,1,3,5,2,26,65,2.5,0.2,0.297,0.285,0.582,57.0,3.0,2.0,2,1,3,2,0.278,100,59,30
Platoon Splits,vs RHB,56,113.0,97,14.0,16,3,0,1,2,2,12,28,2.33,0.165,0.27,0.227,0.497,22.0,3.0,2.0,2,0,2,2,0.221,71,38,12
Platoon Splits,vs LHB,55,118.0,103,15.0,24,3,1,2,3,0,14,37,2.64,0.233,0.322,0.34,0.662,35.0,0.0,0.0,0,1,1,0,0.339,128,76,18
Platoon Splits,vs RHB as RHP,56,113.0,97,14.0,16,3,0,1,2,2,12,28,2.33,0.165,0.27,0.227,0.497,22.0,3.0,2.0,2,0,2,2,0.221,71,40,12
Platoon Splits,vs LHB as RHP,55,118.0,103,15.0,24,3,1,2,3,0,14,37,2.64,0.233,0.322,0.34,0.662,35.0,0.0,0.0,0,1,1,0,0.339,128,73,18
Home or Away,Home,31,125.0,111,18.0,28,3,1,1,4,2,12,30,2.5,0.252,0.328,0.324,0.652,36.0,1.0,1.0,0,1,1,1,0.333,124,81,23
Home or Away,Away,30,106.0,89,11.0,12,3,0,2,1,0,14,35,2.5,0.135,0.26,0.236,0.496,21.0,2.0,1.0,2,0,2,1,0.192,70,32,7
First or Second Half,1st Half,34,131.0,110,21.0,23,3,1,2,5,2,18,34,1.89,0.209,0.323,0.309,0.632,34.0,3.0,1.0,1,1,2,2,0.28,117,72,17
First or Second Half,2nd Half,27,100.0,90,8.0,17,3,0,1,0,0,8,31,3.88,0.189,0.263,0.256,0.518,23.0,0.0,1.0,1,0,1,0,0.276,78,41,13
Months,April/March,11,53.0,44,15.0,16,3,1,2,4,0,7,13,1.86,0.364,0.453,0.614,1.066,27.0,2.0,1.0,0,1,1,1,0.467,268,194,10
Months,May,10,35.0,29,1.0,2,0,0,0,1,1,5,6,1.2,0.069,0.206,0.069,0.275,2.0,1.0,0.0,1,0,0,1,0.087,-6,-20,2
Months,June,9,28.0,26,0.0,0,0,0,0,0,1,2,14,7.0,0.0,0.071,0.0,0.071,0.0,0.0,0.0,0,0,0,0,0.0,-76,-78,0
Months,July,7,25.0,21,5.0,6,0,0,0,0,0,4,7,1.75,0.286,0.4,0.286,0.686,6.0,0.0,0.0,0,0,1,0,0.429,135,89,6
Months,August,13,50.0,43,4.0,8,1,0,1,0,0,5,14,2.8,0.186,0.286,0.279,0.565,12.0,0.0,1.0,1,0,1,0,0.25,94,52,6
Months,Sept/Oct,11,40.0,37,4.0,8,2,0,0,0,0,3,11,3.67,0.216,0.275,0.27,0.545,10.0,0.0,0.0,0,0,0,0,0.308,87,50,6
Game Outcome for Pitcher,in Wins,5,22.0,19,2.0,5,0,1,0,0,0,2,4,2.0,0.263,0.318,0.368,0.687,7.0,0.0,0.0,0,1,0,0,0.313,136,137,4
Game Outcome for Pitcher,in Losses,4,27.0,20,16.0,14,2,0,1,3,0,7,4,0.57,0.7,0.778,0.95,1.728,19.0,0.0,0.0,0,0,2,0,0.867,495,253,11
Game Outcome for Pitcher,in No Dec.,13,51.0,43,6.0,11,2,0,1,1,0,6,14,2.33,0.256,0.36,0.372,0.732,16.0,2.0,1.0,1,0,0,1,0.357,152,102,8
Game Outcome for Pitcher,in Saves,39,131.0,118,5.0,10,2,0,1,1,2,11,43,3.91,0.085,0.169,0.127,0.296,15.0,1.0,1.0,1,0,1,1,0.122,2,36,7
Game Outcome for Pitcher,in Sv Situ,45,169.0,146,23.0,27,4,0,2,4,2,20,48,2.4,0.185,0.287,0.253,0.541,37.0,2.0,1.0,2,0,3,2,0.26,85,65,21
Game Outcome for Pitcher,in non-Sv,16,62.0,54,6.0,13,2,1,1,1,0,6,17,2.83,0.241,0.323,0.37,0.693,20.0,1.0,1.0,0,1,0,0,0.324,139,88,9
