Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2009 Totals,72,298.0,262,38.0,60,9,2,13,1,0,30,71,2.37,0.229,0.312,0.428,0.74,112.0,5.0,3.0,0,3,2,3,0.26,100,96,36
Platoon Splits,vs RHB,69,165.0,144,28.0,37,5,0,11,1,0,18,25,1.39,0.257,0.339,0.521,0.86,75.0,4.0,1.0,0,2,2,3,0.236,131,130,21
Platoon Splits,vs LHB,62,133.0,118,10.0,23,4,2,2,0,0,12,46,3.83,0.195,0.278,0.314,0.592,37.0,1.0,2.0,0,1,0,0,0.296,63,56,15
Platoon Splits,vs RHB as RHP,69,165.0,144,28.0,37,5,0,11,1,0,18,25,1.39,0.257,0.339,0.521,0.86,75.0,4.0,1.0,0,2,2,3,0.236,131,134,21
Platoon Splits,vs LHB as RHP,62,133.0,118,10.0,23,4,2,2,0,0,12,46,3.83,0.195,0.278,0.314,0.592,37.0,1.0,2.0,0,1,0,0,0.296,63,53,15
Home or Away,Home,37,145.0,132,11.0,25,4,0,4,0,0,10,39,3.9,0.189,0.262,0.311,0.573,41.0,3.0,3.0,0,0,0,2,0.236,57,57,17
Home or Away,Away,35,153.0,130,27.0,35,5,2,9,1,0,20,32,1.6,0.269,0.36,0.546,0.906,71.0,2.0,0.0,0,3,2,1,0.283,143,133,19
First or Second Half,1st Half,42,178.0,157,17.0,35,5,0,6,0,0,16,41,2.56,0.223,0.303,0.369,0.673,58.0,3.0,3.0,0,2,1,3,0.259,84,80,24
First or Second Half,2nd Half,30,120.0,105,21.0,25,4,2,7,1,0,14,30,2.14,0.238,0.325,0.514,0.839,54.0,2.0,0.0,0,1,1,0,0.261,125,120,12
Months,April/March,10,48.0,39,6.0,11,3,0,2,0,0,8,12,1.5,0.282,0.396,0.513,0.909,20.0,1.0,0.0,0,1,1,0,0.346,147,138,6
Months,May,13,53.0,46,5.0,12,1,0,2,0,0,5,12,2.4,0.261,0.34,0.413,0.753,19.0,0.0,1.0,0,1,0,1,0.303,106,101,9
