Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2014 Totals,65,270.0,226,34.0,49,9,6,3,5,0,41,57,1.39,0.217,0.338,0.35,0.688,79.0,6.0,1.0,1,1,3,0,0.275,100,98,31
Platoon Splits,vs RHB,60,130.0,111,12.0,26,2,3,1,2,0,18,24,1.33,0.234,0.339,0.333,0.672,37.0,4.0,0.0,0,1,1,0,0.287,95,94,20
Platoon Splits,vs LHB,59,140.0,115,15.0,23,7,3,2,3,0,23,33,1.43,0.2,0.338,0.365,0.703,42.0,2.0,1.0,1,0,2,0,0.263,104,102,11
Platoon Splits,vs RHB as RHP,60,130.0,111,12.0,26,2,3,1,2,0,18,24,1.33,0.234,0.339,0.333,0.672,37.0,4.0,0.0,0,1,1,0,0.287,95,99,20
Platoon Splits,vs LHB as RHP,59,140.0,115,15.0,23,7,3,2,3,0,23,33,1.43,0.2,0.338,0.365,0.703,42.0,2.0,1.0,1,0,2,0,0.263,104,98,11
Home or Away,Home,34,144.0,121,16.0,24,4,4,1,2,0,20,31,1.55,0.198,0.315,0.322,0.637,39.0,4.0,1.0,1,1,3,0,0.256,85,87,15
Home or Away,Away,31,126.0,105,18.0,25,5,2,2,3,0,21,26,1.24,0.238,0.365,0.381,0.746,40.0,2.0,0.0,0,0,0,0,0.299,117,111,16
First or Second Half,1st Half,37,160.0,131,22.0,29,7,3,2,2,0,27,35,1.3,0.221,0.356,0.366,0.723,48.0,3.0,1.0,0,1,2,0,0.284,110,106,17
First or Second Half,2nd Half,28,110.0,95,12.0,20,2,3,1,3,0,14,22,1.57,0.211,0.312,0.326,0.638,31.0,3.0,0.0,1,0,1,0,0.264,86,86,14
Months,April/March,9,45.0,35,7.0,6,2,0,2,0,0,9,7,0.78,0.171,0.356,0.4,0.756,14.0,2.0,1.0,0,0,1,0,0.154,120,115,2
Months,May,11,43.0,33,5.0,7,2,0,0,1,0,9,8,0.89,0.212,0.372,0.273,0.645,9.0,1.0,0.0,0,1,1,0,0.269,88,87,5
Months,June,12,52.0,49,7.0,12,2,2,0,1,0,3,15,5.0,0.245,0.289,0.367,0.656,18.0,0.0,0.0,0,0,0,0,0.353,90,87,8
Months,July,9,34.0,26,3.0,5,1,1,0,0,0,8,9,1.13,0.192,0.382,0.308,0.69,8.0,1.0,0.0,0,0,0,0,0.294,101,101,3
Months,August,13,65.0,53,9.0,15,2,3,0,2,0,11,9,0.82,0.283,0.406,0.434,0.84,23.0,2.0,0.0,1,0,1,0,0.341,144,145,10
Months,Sept/Oct,11,31.0,30,3.0,4,0,0,1,1,0,1,9,9.0,0.133,0.161,0.233,0.395,7.0,0.0,0.0,0,0,0,0,0.15,14,14,3
Game Outcome for Pitcher,in Wins,2,8.0,8,0.0,2,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,2.0,1.0,0.0,0,0,0,0,0.286,45,80,2
Game Outcome for Pitcher,in Losses,6,40.0,27,19.0,16,3,3,1,1,0,13,4,0.31,0.593,0.725,1.037,1.762,28.0,0.0,0.0,0,0,1,0,0.682,411,285,9
Game Outcome for Pitcher,in No Dec.,45,176.0,152,15.0,28,5,3,2,4,0,21,39,1.86,0.184,0.286,0.296,0.582,45.0,4.0,1.0,1,1,2,0,0.232,69,72,18
Game Outcome for Pitcher,in Saves,12,46.0,39,0.0,3,1,0,0,0,0,7,13,1.86,0.077,0.217,0.103,0.32,4.0,1.0,0.0,0,0,0,0,0.115,-6,44,2
Game Outcome for Pitcher,in Sv Situ,28,102.0,83,12.0,16,4,2,1,2,0,19,20,1.05,0.193,0.343,0.325,0.668,27.0,2.0,0.0,0,0,1,0,0.242,94,111,9
Game Outcome for Pitcher,in non-Sv,37,168.0,143,22.0,33,5,4,2,3,0,22,37,1.68,0.231,0.335,0.364,0.699,52.0,4.0,1.0,1,1,2,0,0.295,103,102,22
Pitching Role,as Reliever,65,270.0,226,34.0,49,9,6,3,5,0,41,57,1.39,0.217,0.338,0.35,0.688,79.0,6.0,1.0,1,1,3,0,0.275,100,103,31
Batting Order Positions,Batting 1st,36,36.0,35,4.0,12,2,3,0,0,0,0,5,,0.343,0.343,0.571,0.914,20.0,1.0,0.0,1,0,0,0,0.4,165,152,7
Batting Order Positions,Batting 2nd,36,36.0,26,4.0,10,1,1,0,1,0,9,5,0.56,0.385,0.556,0.5,1.056,13.0,0.0,1.0,0,0,1,0,0.476,207,200,8
Batting Order Positions,Batting 3rd,38,38.0,30,7.0,6,0,0,2,2,0,8,3,0.38,0.2,0.368,0.4,0.768,12.0,4.0,0.0,0,0,1,0,0.16,123,94,4
Batting Order Positions,Batting 4th,27,27.0,24,4.0,3,1,0,0,1,0,3,11,3.67,0.125,0.222,0.167,0.389,4.0,0.0,0.0,0,0,0,0,0.231,13,7,2
Batting Order Positions,Batting 5th,29,29.0,23,5.0,4,2,1,0,0,0,5,9,1.8,0.174,0.31,0.348,0.658,8.0,0.0,0.0,0,1,0,0,0.267,91,82,1
Batting Order Positions,Batting 6th,23,23.0,19,2.0,2,0,0,1,0,0,4,8,2.0,0.105,0.261,0.263,0.524,5.0,1.0,0.0,0,0,1,0,0.1,52,55,1
Batting Order Positions,Batting 7th,18,18.0,16,0.0,3,1,0,0,0,0,2,4,2.0,0.188,0.278,0.25,0.528,4.0,0.0,0.0,0,0,0,0,0.25,54,57,2
Batting Order Positions,Batting 8th,30,30.0,24,0.0,2,0,1,0,1,0,6,3,0.5,0.083,0.267,0.167,0.433,4.0,0.0,0.0,0,0,0,0,0.095,27,36,1
Batting Order Positions,Batting 9th,33,33.0,29,1.0,7,2,0,0,0,0,4,9,2.25,0.241,0.333,0.31,0.644,9.0,0.0,0.0,0,0,0,0,0.35,87,143,5
Batting Order Positions,"Bat1-2,non-P",44,72.0,61,8.0,22,3,4,0,1,0,9,10,1.11,0.361,0.451,0.541,0.992,33.0,1.0,1.0,1,0,1,0,0.431,188,178,15
Batting Order Positions,"Bat3-6,non-P",50,117.0,96,18.0,15,3,1,3,3,0,20,31,1.55,0.156,0.299,0.302,0.601,29.0,5.0,0.0,0,1,2,0,0.191,75,64,8
