Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,66,257.0,238,23.0,55,9,0,7,3,1,13,78,6.0,0.231,0.273,0.357,0.631,85.0,6.0,2.0,1,3,1,4,0.308,100,74,39
Platoon Splits,vs RHB,55,106.0,96,11.0,22,4,0,3,3,0,7,32,4.57,0.229,0.286,0.365,0.65,35.0,3.0,1.0,1,1,1,3,0.307,107,81,15
Platoon Splits,vs LHB,62,151.0,142,12.0,33,5,0,4,0,1,6,46,7.67,0.232,0.265,0.352,0.617,50.0,3.0,1.0,0,2,0,1,0.309,96,69,24
Platoon Splits,vs RHB as RHP,55,106.0,96,11.0,22,4,0,3,3,0,7,32,4.57,0.229,0.286,0.365,0.65,35.0,3.0,1.0,1,1,1,3,0.307,107,85,15
Platoon Splits,vs LHB as RHP,62,151.0,142,12.0,33,5,0,4,0,1,6,46,7.67,0.232,0.265,0.352,0.617,50.0,3.0,1.0,0,2,0,1,0.309,96,64,24
Home or Away,Home,38,149.0,134,19.0,30,6,0,7,3,1,9,51,5.67,0.224,0.277,0.425,0.702,57.0,2.0,2.0,1,3,1,2,0.291,121,96,17
Home or Away,Away,28,108.0,104,4.0,25,3,0,0,0,0,4,27,6.75,0.24,0.269,0.269,0.538,28.0,4.0,0.0,0,0,0,2,0.325,74,47,22
First or Second Half,1st Half,36,142.0,133,10.0,30,5,0,2,3,0,4,45,11.25,0.226,0.248,0.308,0.557,41.0,3.0,1.0,1,3,0,3,0.315,77,54,23
First or Second Half,2nd Half,30,115.0,105,13.0,25,4,0,5,0,1,9,33,3.67,0.238,0.304,0.419,0.723,44.0,3.0,1.0,0,0,1,1,0.299,129,99,16
Months,April/March,11,42.0,40,5.0,10,4,0,1,1,0,1,11,11.0,0.25,0.262,0.425,0.687,17.0,1.0,0.0,0,1,0,1,0.31,115,91,5
Months,May,11,39.0,38,1.0,7,0,0,1,0,0,1,15,15.0,0.184,0.205,0.263,0.468,10.0,2.0,0.0,0,0,0,1,0.273,49,28,6
Months,June,12,48.0,44,2.0,9,0,0,0,0,0,2,16,8.0,0.205,0.25,0.205,0.455,9.0,0.0,1.0,0,1,0,0,0.31,49,28,9
Months,July,7,36.0,31,5.0,9,1,0,0,2,0,3,7,2.33,0.29,0.343,0.323,0.666,10.0,0.0,0.0,1,1,0,2,0.36,116,86,8
