Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,64,265.0,237,21.0,54,9,0,4,0,0,25,59,2.36,0.228,0.302,0.317,0.618,75.0,10.0,1.0,0,2,4,2,0.284,100,72,41
Platoon Splits,vs RHB,64,156.0,137,19.0,39,5,0,4,0,0,16,35,2.19,0.285,0.359,0.409,0.768,56.0,6.0,1.0,0,2,2,1,0.35,148,113,30
Platoon Splits,vs LHB,59,109.0,100,4.0,15,4,0,0,0,0,9,24,2.67,0.15,0.22,0.19,0.41,19.0,4.0,0.0,0,0,2,1,0.197,33,16,11
Platoon Splits,vs RHB as RHP,64,156.0,137,19.0,39,5,0,4,0,0,16,35,2.19,0.285,0.359,0.409,0.768,56.0,6.0,1.0,0,2,2,1,0.35,148,118,30
Platoon Splits,vs LHB as RHP,59,109.0,100,4.0,15,4,0,0,0,0,9,24,2.67,0.15,0.22,0.19,0.41,19.0,4.0,0.0,0,0,2,1,0.197,33,14,11
Home or Away,Home,39,158.0,145,10.0,30,4,0,3,0,0,13,30,2.31,0.207,0.272,0.297,0.569,43.0,8.0,0.0,0,0,2,2,0.241,84,61,23
Home or Away,Away,25,107.0,92,11.0,24,5,0,1,0,0,12,29,2.42,0.261,0.346,0.348,0.694,32.0,2.0,1.0,0,2,2,0,0.359,125,90,18
First or Second Half,1st Half,39,160.0,142,12.0,30,3,0,4,0,0,16,31,1.94,0.211,0.288,0.317,0.604,45.0,6.0,0.0,0,2,3,2,0.239,96,70,23
First or Second Half,2nd Half,25,105.0,95,9.0,24,6,0,0,0,0,9,28,3.11,0.253,0.324,0.316,0.64,30.0,4.0,1.0,0,0,1,0,0.358,107,77,18
Months,April/March,12,43.0,42,1.0,4,0,0,0,0,0,1,14,14.0,0.095,0.116,0.095,0.212,4.0,2.0,0.0,0,0,0,1,0.143,-32,-38,4
Months,May,11,52.0,42,3.0,10,1,0,1,0,0,8,5,0.63,0.238,0.346,0.333,0.68,14.0,1.0,0.0,0,2,2,1,0.237,120,94,8
Months,June,11,43.0,39,5.0,11,1,0,2,0,0,4,11,2.75,0.282,0.349,0.462,0.81,18.0,3.0,0.0,0,0,0,0,0.346,162,120,8
Months,July,12,47.0,42,4.0,9,2,0,1,0,0,4,9,2.25,0.214,0.298,0.333,0.631,14.0,0.0,1.0,0,0,1,0,0.25,104,72,6
Months,August,9,42.0,38,2.0,9,4,0,0,0,0,4,14,3.5,0.237,0.31,0.342,0.652,13.0,2.0,0.0,0,0,1,0,0.375,111,81,5
Months,Sept/Oct,9,38.0,34,6.0,11,1,0,0,0,0,4,6,1.5,0.324,0.395,0.353,0.748,12.0,2.0,0.0,0,0,0,0,0.393,143,107,10
Game Outcome for Pitcher,in Wins,4,22.0,12,1.0,0,0,0,0,0,0,9,2,0.22,0.0,0.409,0.0,0.409,0.0,2.0,0.0,0,1,1,0,0.0,35,66,0
Game Outcome for Pitcher,in Losses,3,16.0,13,4.0,8,1,0,1,0,0,2,1,0.5,0.615,0.688,0.923,1.611,12.0,1.0,1.0,0,0,1,0,0.636,420,226,6
Game Outcome for Pitcher,in No Dec.,18,79.0,72,14.0,23,4,0,1,0,0,7,16,2.29,0.319,0.38,0.417,0.796,30.0,5.0,0.0,0,0,2,0,0.4,158,124,18
Game Outcome for Pitcher,in Saves,39,148.0,140,2.0,23,4,0,2,0,0,7,40,5.71,0.164,0.203,0.236,0.438,33.0,2.0,0.0,0,1,0,2,0.212,42,99,17
Game Outcome for Pitcher,in Sv Situ,45,183.0,167,13.0,36,8,0,4,0,0,14,43,3.07,0.216,0.273,0.335,0.609,56.0,3.0,0.0,0,2,2,2,0.262,96,77,24
Game Outcome for Pitcher,in non-Sv,19,82.0,70,8.0,18,1,0,0,0,0,11,16,1.45,0.257,0.366,0.271,0.637,19.0,7.0,1.0,0,0,2,0,0.333,107,80,17
Pitching Role,as Reliever,64,265.0,237,21.0,54,9,0,4,0,0,25,59,2.36,0.228,0.302,0.317,0.618,75.0,10.0,1.0,0,2,4,2,0.284,100,74,41
Batting Order Positions,Batting 1st,41,41.0,39,4.0,6,1,0,1,0,0,2,11,5.5,0.154,0.195,0.256,0.452,10.0,2.0,0.0,0,0,0,0,0.185,46,18,4
Batting Order Positions,Batting 2nd,26,26.0,25,2.0,6,1,0,0,0,0,1,4,4.0,0.24,0.269,0.28,0.549,7.0,1.0,0.0,0,0,0,1,0.286,78,44,5
Batting Order Positions,Batting 3rd,23,23.0,19,4.0,8,1,0,0,0,0,4,4,1.0,0.421,0.522,0.474,0.995,9.0,1.0,0.0,0,0,2,0,0.533,223,154,7
Batting Order Positions,Batting 4th,24,24.0,21,3.0,9,2,0,1,0,0,3,2,0.67,0.429,0.5,0.667,1.167,14.0,1.0,0.0,0,0,0,0,0.444,277,200,6
