Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,60,235.0,205,18.0,38,7,0,3,4,0,25,85,3.4,0.185,0.274,0.263,0.537,54.0,4.0,1.0,0,3,0,2,0.292,100,45,28
Platoon Splits,vs RHB,59,179.0,156,14.0,30,4,0,3,4,0,20,62,3.1,0.192,0.285,0.276,0.561,43.0,4.0,1.0,0,2,0,2,0.29,109,53,23
Platoon Splits,vs LHB,37,56.0,49,6.0,8,3,0,0,0,0,5,23,4.6,0.163,0.236,0.225,0.461,11.0,0.0,0.0,0,1,0,0,0.296,71,23,5
Platoon Splits,vs RHB as LHP,59,179.0,156,14.0,30,4,0,3,4,0,20,62,3.1,0.192,0.285,0.276,0.561,43.0,4.0,1.0,0,2,0,2,0.29,109,47,23
Platoon Splits,vs LHB as LHP,37,56.0,49,6.0,8,3,0,0,0,0,5,23,4.6,0.163,0.236,0.225,0.461,11.0,0.0,0.0,0,1,0,0,0.296,71,30,5
Home or Away,Home,32,122.0,110,9.0,20,5,0,2,3,0,10,46,4.6,0.182,0.248,0.282,0.53,31.0,1.0,0.0,0,1,0,0,0.286,98,44,13
Home or Away,Away,28,113.0,95,9.0,18,2,0,1,1,0,15,39,2.6,0.19,0.301,0.242,0.543,23.0,3.0,1.0,0,2,0,2,0.298,102,47,15
First or Second Half,1st Half,37,143.0,127,10.0,26,6,0,1,3,0,12,50,4.17,0.205,0.275,0.276,0.55,35.0,3.0,1.0,0,2,0,1,0.321,105,49,19
First or Second Half,2nd Half,23,92.0,78,8.0,12,1,0,2,1,0,13,35,2.69,0.154,0.272,0.244,0.515,19.0,1.0,0.0,0,1,0,1,0.238,92,40,9
Months,April/March,12,47.0,43,3.0,9,1,0,0,3,0,3,16,5.33,0.209,0.277,0.233,0.509,10.0,0.0,1.0,0,0,0,0,0.333,90,42,8
Months,May,12,43.0,39,2.0,5,2,0,1,0,0,3,18,6.0,0.128,0.186,0.256,0.442,10.0,0.0,0.0,0,1,0,1,0.191,65,17,2
Months,June,11,42.0,37,3.0,9,2,0,0,0,0,3,13,4.33,0.243,0.293,0.297,0.59,11.0,3.0,0.0,0,1,0,0,0.36,120,58,7
Months,July,9,46.0,34,9.0,9,2,0,1,1,0,11,12,1.09,0.265,0.435,0.412,0.847,14.0,0.0,0.0,0,1,0,0,0.364,215,127,6
Months,August,11,41.0,36,0.0,3,0,0,0,0,0,5,20,4.0,0.083,0.195,0.083,0.278,3.0,1.0,0.0,0,0,0,1,0.188,3,-22,3
Months,Sept/Oct,5,16.0,16,1.0,3,0,0,1,0,0,0,6,,0.188,0.188,0.375,0.563,6.0,0.0,0.0,0,0,0,0,0.222,111,48,2
Game Outcome for Pitcher,in Wins,3,20.0,13,4.0,4,1,0,0,0,0,6,3,0.5,0.308,0.5,0.385,0.885,5.0,0.0,0.0,0,1,0,0,0.364,229,219,3
Game Outcome for Pitcher,in Losses,2,13.0,12,5.0,6,1,0,1,0,0,1,4,4.0,0.5,0.539,0.833,1.372,10.0,0.0,0.0,0,0,0,0,0.714,413,169,4
Game Outcome for Pitcher,in No Dec.,18,71.0,64,4.0,12,1,0,1,4,0,6,28,4.67,0.188,0.268,0.25,0.518,16.0,1.0,1.0,0,0,0,0,0.314,93,42,10
Game Outcome for Pitcher,in Saves,37,131.0,116,5.0,16,4,0,1,0,0,12,50,4.17,0.138,0.215,0.198,0.414,23.0,3.0,0.0,0,2,0,2,0.224,54,72,11
Game Outcome for Pitcher,in Sv Situ,42,163.0,140,13.0,25,5,0,2,1,0,18,56,3.11,0.179,0.272,0.257,0.529,36.0,3.0,1.0,0,3,0,2,0.271,97,52,18
Game Outcome for Pitcher,in non-Sv,18,72.0,65,5.0,13,2,0,1,3,0,7,29,4.14,0.2,0.278,0.277,0.555,18.0,1.0,0.0,0,0,0,0,0.343,107,48,10
Pitching Role,as Reliever,60,235.0,205,18.0,38,7,0,3,4,0,25,85,3.4,0.185,0.274,0.263,0.537,54.0,4.0,1.0,0,3,0,2,0.292,100,46,28
Batting Order Positions,Batting 1st,28,28.0,22,4.0,5,0,0,1,1,0,6,9,1.5,0.227,0.393,0.364,0.757,8.0,0.0,0.0,0,0,0,0,0.333,182,99,4
Batting Order Positions,Batting 2nd,24,24.0,22,1.0,1,0,0,0,1,0,1,8,8.0,0.046,0.083,0.046,0.129,1.0,0.0,0.0,0,1,0,0,0.067,-53,-67,1
Batting Order Positions,Batting 3rd,25,25.0,23,0.0,6,2,0,0,0,0,2,8,4.0,0.261,0.32,0.348,0.668,8.0,1.0,0.0,0,0,0,1,0.4,149,66,4
Batting Order Positions,Batting 4th,23,23.0,21,3.0,6,1,0,2,0,0,1,7,7.0,0.286,0.318,0.619,0.937,13.0,0.0,0.0,0,0,0,0,0.333,251,123,3
Batting Order Positions,Batting 5th,26,26.0,23,2.0,6,2,0,0,0,0,3,11,3.67,0.261,0.346,0.348,0.694,8.0,1.0,0.0,0,0,0,0,0.5,159,84,4
Batting Order Positions,Batting 6th,31,31.0,29,2.0,2,0,0,0,1,0,1,15,15.0,0.069,0.097,0.069,0.166,2.0,1.0,0.0,0,1,0,0,0.133,-38,-54,2
Batting Order Positions,Batting 7th,24,24.0,19,3.0,5,2,0,0,0,0,5,7,1.4,0.263,0.417,0.368,0.785,7.0,0.0,0.0,0,0,0,0,0.417,192,124,3
Batting Order Positions,Batting 8th,24,24.0,19,2.0,1,0,0,0,1,0,3,7,2.33,0.053,0.208,0.053,0.261,1.0,0.0,1.0,0,1,0,1,0.077,-4,-19,1
Batting Order Positions,Batting 9th,30,30.0,27,3.0,6,0,0,0,0,0,3,13,4.33,0.222,0.3,0.222,0.522,6.0,1.0,0.0,0,0,0,0,0.429,94,80,6
Batting Order Positions,"Bat1-2,non-P",31,52.0,44,5.0,6,0,0,1,2,0,7,17,2.43,0.136,0.25,0.205,0.455,9.0,0.0,0.0,0,1,0,0,0.185,69,18,5
Batting Order Positions,"Bat3-6,non-P",46,105.0,96,7.0,20,5,0,2,1,0,7,41,5.86,0.208,0.26,0.323,0.583,31.0,3.0,0.0,0,1,0,1,0.333,118,49,13
Batting Order Positions,"Bat7-9,non-P",40,78.0,65,8.0,12,2,0,0,1,0,11,27,2.45,0.185,0.308,0.215,0.523,14.0,1.0,1.0,0,1,0,1,0.308,94,54,10
Swung or Took First Pitch of PA,Swung at 1st Pitch,40,67.0,66,7.0,19,4,0,2,,,1,17,17.0,0.288,0.299,0.439,0.738,29.0,1.0,0.0,0,0,0,0,0.362,176,95,13
Swung or Took First Pitch of PA,Took 1st Pitch,58,168.0,139,12.0,19,3,0,1,,,24,68,2.83,0.137,0.264,0.18,0.443,25.0,3.0,1.0,0,3,0,2,0.247,64,22,15
Count/Balls-Strikes,First Pitch,19,22.0,22,1.0,9,3,0,0,,,0,0,,0.409,0.409,0.546,0.955,12.0,0.0,0.0,0,0,0,0,0.409,257,99,6
Count/Balls-Strikes,1-0 Count,10,10.0,10,0.0,1,0,0,0,,,0,0,,0.1,0.1,0.1,0.2,1.0,1.0,0.0,0,0,0,1,0.1,-26,-56,1
Count/Balls-Strikes,2-0 Count,3,3.0,3,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,5,6.0,0,0.0,0,0,0,0,,,6,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,13,14.0,14,2.0,6,1,0,1,,,0,0,,0.429,0.429,0.714,1.143,10.0,0.0,0.0,0,0,0,0,0.385,328,158,4
Count/Balls-Strikes,1-1 Count,11,16.0,15,3.0,4,1,0,0,,,0,0,,0.267,0.25,0.333,0.583,5.0,1.0,0.0,0,1,0,0,0.25,118,31,3
Count/Balls-Strikes,2-1 Count,7,7.0,7,3.0,3,0,0,0,,,0,0,,0.429,0.429,0.429,0.857,3.0,1.0,0.0,0,0,0,0,0.429,220,89,3
Count/Balls-Strikes,3-1 Count,12,13.0,2,0.0,0,0,0,0,,,11,0,0.0,0.0,0.846,0.0,0.846,0.0,0.0,0.0,0,0,0,0,0.0,209,19,0
Count/Balls-Strikes,0-2 Count,23,30.0,30,0.0,2,0,0,0,,,0,20,,0.067,0.067,0.067,0.133,2.0,0.0,0.0,0,0,0,0,0.2,-50,-29,2
Count/Balls-Strikes,1-2 Count,35,41.0,39,3.0,3,1,0,0,,,0,25,,0.077,0.1,0.103,0.203,4.0,0.0,1.0,0,0,0,1,0.214,-24,-1,2
Count/Balls-Strikes,2-2 Count,31,39.0,38,3.0,5,0,0,1,,,0,27,,0.132,0.128,0.211,0.339,8.0,0.0,0.0,0,1,0,0,0.364,27,40,4
Count/Balls-Strikes,Full Count,27,34.0,25,4.0,5,1,0,1,,,8,13,1.63,0.2,0.382,0.36,0.742,9.0,1.0,0.0,0,1,0,0,0.333,176,84,3
Count/Balls-Strikes,After 1-0,52,96.0,72,8.0,8,0,0,0,,,20,35,1.75,0.111,0.295,0.111,0.406,8.0,3.0,0.0,0,3,0,1,0.2,50,0,8
Count/Balls-Strikes,After 2-0,27,40.0,24,3.0,3,0,0,0,,,15,9,0.6,0.125,0.45,0.125,0.575,3.0,1.0,0.0,0,1,0,0,0.188,112,14,3
Count/Balls-Strikes,After 3-0,12,16.0,4,1.0,1,0,0,0,,,11,0,0.0,0.25,0.75,0.25,1.0,1.0,0.0,0.0,0,1,0,0,0.2,269,48,1
Count/Balls-Strikes,After 0-1,52,117.0,111,10.0,21,4,0,3,,,5,50,10.0,0.189,0.231,0.306,0.537,34.0,1.0,1.0,0,0,0,1,0.31,101,71,14
Count/Balls-Strikes,After 1-1,49,87.0,75,9.0,12,2,0,1,,,9,41,4.56,0.16,0.244,0.227,0.471,17.0,1.0,0.0,0,2,0,0,0.314,75,37,9
Count/Balls-Strikes,After 2-1,33,48.0,37,4.0,6,1,0,0,,,10,22,2.2,0.162,0.333,0.189,0.523,7.0,1.0,0.0,0,1,0,0,0.375,93,28,5
Count/Balls-Strikes,After 3-1,20,28.0,12,1.0,1,0,0,0,,,15,5,0.33,0.083,0.571,0.083,0.655,1.0,0.0,0.0,0,1,0,0,0.125,140,14,1
Count/Balls-Strikes,After 0-2,37,62.0,60,4.0,7,1,0,1,,,1,35,35.0,0.117,0.145,0.183,0.329,11.0,1.0,1.0,0,0,0,1,0.25,23,42,5
Count/Balls-Strikes,After 1-2,48,76.0,70,8.0,9,1,0,2,,,4,43,10.75,0.129,0.187,0.229,0.415,16.0,1.0,1.0,0,0,0,1,0.28,55,61,6
Count/Balls-Strikes,After 2-2,40,58.0,53,6.0,9,1,0,2,,,4,35,8.75,0.17,0.224,0.302,0.526,16.0,1.0,0.0,0,1,0,0,0.412,97,71,6
Count/Balls-Strikes,Zero Balls,45,66.0,66,3.0,17,4,0,1,,,0,20,,0.258,0.258,0.364,0.621,24.0,0.0,0.0,0,0,0,0,0.356,133,66,12
Count/Balls-Strikes,Zero Strikes,34,41.0,35,1.0,10,3,0,0,,,6,0,0.0,0.286,0.39,0.371,0.762,13.0,1.0,0.0,0,0,0,1,0.286,183,52,7
Count/Balls-Strikes,Three Balls,33,53.0,27,4.0,5,1,0,1,,,25,13,0.52,0.185,0.566,0.333,0.899,9.0,1.0,0.0,0,1,0,0,0.286,233,81,3
Count/Balls-Strikes,Two Strikes,56,144.0,132,11.0,15,2,0,2,,,8,85,10.63,0.114,0.168,0.174,0.342,23.0,1.0,1.0,0,2,0,1,0.277,28,29,11
Count/Balls-Strikes,Batter Ahead,46,73.0,47,7.0,9,1,0,1,,,25,13,0.52,0.192,0.466,0.277,0.742,13.0,3.0,0.0,0,1,0,1,0.235,175,49,7
Count/Balls-Strikes,Even Count,46,77.0,75,7.0,18,4,0,1,,,0,27,,0.24,0.234,0.333,0.567,25.0,1.0,0.0,0,2,0,0,0.347,112,55,13
Count/Balls-Strikes,Pitcher Ahead,45,85.0,83,5.0,11,2,0,1,,,0,45,,0.133,0.143,0.193,0.336,16.0,0.0,1.0,0,0,0,1,0.27,26,29,8
Leading Off Inning,First Batter,60,60.0,51,2.0,11,2,0,0,,,9,19,2.11,0.216,0.333,0.255,0.588,13.0,2.0,0.0,0,0,0,0,0.344,119,67,9
Leading Off Inning,Leadoff Inn.,51,51.0,43,0.0,10,2,0,0,,,8,15,1.88,0.233,0.353,0.279,0.632,12.0,0.0,0.0,0,0,0,0,0.357,135,78,8
Opposition Defensive Position,vs. Non-P,60,235.0,205,20.0,38,7,0,3,4,0,25,85,3.4,0.185,0.274,0.263,0.537,54.0,4.0,1.0,0,3,0,2,0.292,100,43,28
Number of Outs in Inning,0 outs,54,79.0,65,2.0,12,2,0,0,2,0,12,24,2.0,0.185,0.308,0.215,0.523,14.0,3.0,0.0,0,1,0,0,0.286,94,45,10
Number of Outs in Inning,1 out,54,70.0,62,5.0,9,3,0,0,1,0,6,29,4.83,0.145,0.214,0.194,0.408,12.0,1.0,0.0,0,2,0,1,0.257,52,10,6
Number of Outs in Inning,2 outs,59,86.0,78,13.0,17,2,0,3,1,0,7,32,4.57,0.218,0.291,0.359,0.65,28.0,0.0,1.0,0,0,0,1,0.326,143,75,12
Bases Occupied,RISP,28,64.0,54,16.0,7,1,0,1,1,0,5,23,4.6,0.13,0.206,0.204,0.41,11.0,2.0,1.0,0,3,0,0,0.182,53,6,5
Bases Occupied,---,55,117.0,99,2.0,23,4,0,2,0,0,18,38,2.11,0.232,0.35,0.333,0.684,33.0,0.0,0.0,0,0,0,0,0.356,154,90,17
Bases Occupied,Men On,43,118.0,106,18.0,15,3,0,1,4,0,7,47,6.71,0.142,0.197,0.198,0.395,21.0,4.0,1.0,0,3,0,2,0.23,47,3,11
Bases Occupied,1--,35,54.0,52,2.0,8,2,0,0,3,0,2,24,12.0,0.154,0.185,0.192,0.378,10.0,2.0,0.0,0,0,0,2,0.286,41,-1,6
Bases Occupied,-2-,13,20.0,16,2.0,2,1,0,0,1,0,2,7,3.5,0.125,0.263,0.188,0.451,3.0,0.0,1.0,0,0,0,0,0.222,68,19,1
Bases Occupied,--3,8,9.0,7,4.0,1,0,0,0,0,0,0,2,,0.143,0.111,0.143,0.254,1.0,0.0,0.0,0,2,0,0,0.143,-5,-40,1
Bases Occupied,12-,16,25.0,22,6.0,3,0,0,1,0,0,3,9,3.0,0.136,0.24,0.273,0.513,6.0,1.0,0.0,0,0,0,0,0.167,91,38,2
Bases Occupied,1-3,1,0.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,-23,5,6.0,6,2.0,1,0,0,0,0,0,0,4,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.5,24,-22,1
Bases Occupied,123,4,4.0,3,2.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st, <2 out",29,46.0,43,4.0,5,2,0,0,1,0,2,19,9.5,0.116,0.152,0.163,0.315,7.0,4.0,0.0,0,1,0,1,0.2,18,-19,3
Bases Occupied,"on 3rd, <2 out",8,8.0,5,5.0,1,0,0,0,0,0,0,2,,0.2,0.125,0.2,0.325,1.0,1.0,0.0,0,3,0,0,0.167,22,-29,1
Bases Occupied,"on 3rd, 2 out",11,11.0,11,2.0,1,0,0,0,0,0,0,5,,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0,0,0,0,0.167,-32,-52,1
Bases Occupied,"0 out, ---",52,52.0,43,0.0,10,2,0,0,0,0,9,15,1.67,0.233,0.365,0.279,0.645,12.0,0.0,0.0,0,0,0,0,0.357,139,81,8
Bases Occupied,"0 out, 1--",18,15.0,14,0.0,2,0,0,0,2,0,1,5,5.0,0.143,0.2,0.143,0.343,2.0,1.0,0.0,0,0,0,0,0.222,27,-11,2
Bases Occupied,"0 out, -2-",5,5.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-9,-28,0
Bases Occupied,"0 out, 12-",5,5.0,4,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0,0,0,0,0.0,-27,-39,0
