Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Ed Hickox,1,2.0,2,0.0,1,0,0,0,0,0,0,1,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,1.0,174,160,1
By Umpire,Eric Cooper,1,5.0,5,0.0,1,0,0,0,0,0,0,0,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.2,10,9,1
By Umpire,Gerry Davis,1,5.0,4,0.0,1,0,0,0,0,0,1,1,1.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.333,81,95,1
By Umpire,Greg Gibson,2,12.0,11,3.0,5,3,0,0,1,0,1,3,3.0,0.455,0.5,0.727,1.227,8.0,0.0,0.0,0,0,0,0,0.625,231,233,2
By Umpire,Hunter Wendelstedt,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,37,34,1
By Umpire,James Hoye,2,8.0,8,1.0,3,1,0,0,0,1,0,2,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.5,137,132,2
By Umpire,Jeff Nelson,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jerry Meals,2,6.0,6,0.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,1.0,0.0,0,0,0,0,0.25,-9,-9,1
By Umpire,Jim Reynolds,1,3.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,0,0,0.0,-2,-2,0
By Umpire,Jordan Baker,2,12.0,10,2.0,2,0,1,0,0,0,1,4,4.0,0.2,0.333,0.4,0.733,4.0,0.0,1.0,0,0,0,0,0.333,99,91,1
By Umpire,Lance Barksdale,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
