Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,71,291.0,259,26.0,72,11,0,9,3,1,20,53,2.65,0.278,0.339,0.425,0.764,110.0,10.0,5.0,5,2,7,6,0.317,100,104,52
Platoon Splits,vs RHB,67,184.0,161,21.0,45,8,0,7,1,1,16,33,2.06,0.28,0.348,0.46,0.808,74.0,6.0,2.0,3,2,7,6,0.309,111,117,30
Platoon Splits,vs LHB,60,107.0,98,16.0,27,3,0,2,2,0,4,20,5.0,0.276,0.324,0.367,0.691,36.0,4.0,3.0,2,0,0,0,0.329,82,83,22
Platoon Splits,vs RHB as LHP,67,184.0,161,21.0,45,8,0,7,1,1,16,33,2.06,0.28,0.348,0.46,0.808,74.0,6.0,2.0,3,2,7,6,0.309,111,110,30
Platoon Splits,vs LHB as LHP,60,107.0,98,16.0,27,3,0,2,2,0,4,20,5.0,0.276,0.324,0.367,0.691,36.0,4.0,3.0,2,0,0,0,0.329,82,103,22
Home or Away,Home,35,142.0,133,10.0,34,2,0,4,0,1,5,24,4.8,0.256,0.291,0.361,0.652,48.0,6.0,2.0,1,1,1,4,0.283,71,79,28
Home or Away,Away,36,149.0,126,16.0,38,9,0,5,3,0,15,29,1.93,0.302,0.386,0.492,0.878,62.0,4.0,3.0,4,1,6,2,0.355,130,129,24
First or Second Half,1st Half,40,180.0,162,18.0,50,7,0,7,1,0,11,29,2.64,0.309,0.36,0.482,0.841,78.0,6.0,3.0,2,2,3,4,0.336,119,124,36
First or Second Half,2nd Half,31,111.0,97,8.0,22,4,0,2,2,1,9,24,2.67,0.227,0.306,0.33,0.636,32.0,4.0,2.0,3,0,4,2,0.282,68,72,16
Months,April/March,9,46.0,38,1.0,9,0,0,1,0,0,5,5,1.0,0.237,0.37,0.316,0.685,12.0,2.0,3.0,0,0,0,3,0.25,84,94,8
Months,May,12,63.0,60,9.0,19,2,0,3,1,0,3,13,4.33,0.317,0.349,0.5,0.849,30.0,2.0,0.0,0,0,2,1,0.364,121,125,14
Months,June,14,54.0,51,7.0,17,5,0,3,0,0,1,11,11.0,0.333,0.34,0.608,0.947,31.0,2.0,0.0,1,1,1,0,0.368,143,141,9
Months,July,12,46.0,38,3.0,12,2,0,0,0,0,5,6,1.2,0.316,0.386,0.368,0.755,14.0,2.0,0.0,2,1,1,0,0.364,101,104,10
Months,August,12,41.0,35,5.0,9,1,0,2,2,1,3,8,2.67,0.257,0.35,0.457,0.807,16.0,1.0,2.0,1,0,2,0,0.28,111,113,6
Months,Sept/Oct,12,41.0,37,1.0,6,1,0,0,0,0,3,10,3.33,0.162,0.225,0.189,0.414,7.0,1.0,0.0,1,0,1,2,0.222,11,15,5
Game Outcome for Pitcher,in Wins,7,36.0,35,2.0,9,0,0,1,0,0,1,9,9.0,0.257,0.278,0.343,0.621,12.0,1.0,0.0,0,0,1,0,0.32,63,114,8
Game Outcome for Pitcher,in Losses,4,25.0,18,7.0,10,4,0,1,2,0,4,2,0.5,0.556,0.625,0.944,1.569,17.0,0.0,1.0,1,1,4,0,0.563,307,214,5
Game Outcome for Pitcher,in No Dec.,50,183.0,166,15.0,46,7,0,5,1,1,11,37,3.36,0.277,0.324,0.41,0.734,68.0,8.0,1.0,4,1,2,3,0.328,92,100,34
Game Outcome for Pitcher,in Saves,10,47.0,40,2.0,7,0,0,2,0,0,4,5,1.25,0.175,0.298,0.325,0.623,13.0,1.0,3.0,0,0,0,3,0.152,64,186,5
Game Outcome for Pitcher,in Sv Situ,32,136.0,113,16.0,34,4,0,6,3,0,13,21,1.62,0.301,0.391,0.496,0.887,56.0,3.0,5.0,3,2,4,3,0.318,132,167,24
Game Outcome for Pitcher,in non-Sv,39,155.0,146,10.0,38,7,0,3,0,1,7,32,4.57,0.26,0.294,0.37,0.664,54.0,7.0,0.0,2,0,3,3,0.315,74,79,28
Pitching Role,as Reliever,71,291.0,259,26.0,72,11,0,9,3,1,20,53,2.65,0.278,0.339,0.425,0.764,110.0,10.0,5.0,5,2,7,6,0.317,100,111,52
Batting Order Positions,Batting 1st,38,38.0,30,5.0,6,0,0,1,0,0,5,8,1.6,0.2,0.314,0.3,0.614,9.0,1.0,0.0,3,0,0,0,0.238,63,66,5
Batting Order Positions,Batting 2nd,31,31.0,29,3.0,8,0,0,2,0,0,2,4,2.0,0.276,0.323,0.483,0.805,14.0,0.0,0.0,0,0,1,2,0.261,109,103,6
Batting Order Positions,Batting 3rd,30,30.0,27,6.0,12,3,0,1,0,0,2,3,1.5,0.444,0.5,0.667,1.167,18.0,1.0,1.0,0,0,1,0,0.478,204,183,8
Batting Order Positions,Batting 4th,34,35.0,31,6.0,10,4,0,1,0,0,4,8,2.0,0.323,0.4,0.548,0.948,17.0,1.0,0.0,0,0,3,0,0.409,147,136,5
Batting Order Positions,Batting 5th,33,33.0,30,2.0,11,0,0,0,0,0,2,7,3.5,0.367,0.424,0.367,0.791,11.0,1.0,1.0,0,0,1,0,0.478,111,111,11
Batting Order Positions,Batting 6th,33,32.0,30,3.0,4,0,0,1,2,1,1,4,4.0,0.133,0.161,0.233,0.395,7.0,2.0,0.0,1,0,0,0,0.12,2,5,3
Batting Order Positions,Batting 7th,28,28.0,26,2.0,5,1,0,1,0,0,1,4,4.0,0.192,0.214,0.346,0.561,9.0,2.0,0.0,0,1,0,2,0.182,45,50,3
Batting Order Positions,Batting 8th,28,28.0,26,5.0,6,2,0,1,0,0,1,8,8.0,0.231,0.286,0.423,0.709,11.0,1.0,1.0,0,0,0,2,0.294,84,99,3
