Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2016 Totals,65,266.0,242,23.0,57,12,1,3,3,0,20,68,3.4,0.236,0.301,0.331,0.631,80.0,9.0,3.0,0,1,0,3,0.314,100,73,41
Platoon Splits,vs RHB,59,134.0,123,11.0,31,5,1,2,2,0,11,31,2.82,0.252,0.313,0.358,0.671,44.0,6.0,0.0,0,0,0,3,0.322,112,84,23
Platoon Splits,vs LHB,57,132.0,119,7.0,26,7,0,1,1,0,9,37,4.11,0.219,0.288,0.303,0.59,36.0,3.0,3.0,0,1,0,0,0.305,87,61,18
Platoon Splits,vs RHB as RHP,59,134.0,123,11.0,31,5,1,2,2,0,11,31,2.82,0.252,0.313,0.358,0.671,44.0,6.0,0.0,0,0,0,3,0.322,112,87,23
Platoon Splits,vs LHB as RHP,57,132.0,119,7.0,26,7,0,1,1,0,9,37,4.11,0.219,0.288,0.303,0.59,36.0,3.0,3.0,0,1,0,0,0.305,87,58,18
Home or Away,Home,34,137.0,123,10.0,25,3,0,2,1,0,11,37,3.36,0.203,0.277,0.276,0.554,34.0,5.0,2.0,0,1,0,1,0.271,75,55,20
Home or Away,Away,31,129.0,119,13.0,32,9,1,1,2,0,9,31,3.44,0.269,0.326,0.387,0.712,46.0,4.0,1.0,0,0,0,2,0.356,125,91,21
First or Second Half,1st Half,31,129.0,115,14.0,28,6,1,2,1,0,10,27,2.7,0.244,0.318,0.365,0.683,42.0,5.0,3.0,0,1,0,2,0.299,116,86,19
First or Second Half,2nd Half,34,137.0,127,9.0,29,6,0,1,2,0,10,41,4.1,0.228,0.285,0.299,0.584,38.0,4.0,0.0,0,0,0,1,0.329,85,61,22
Months,April/March,12,47.0,41,7.0,9,1,0,0,0,0,5,11,2.2,0.22,0.319,0.244,0.563,10.0,0.0,1.0,0,0,0,0,0.3,80,60,8
Months,May,3,13.0,12,5.0,4,1,0,2,1,0,1,3,3.0,0.333,0.385,0.917,1.301,11.0,0.0,0.0,0,0,0,0,0.286,305,242,1
Months,June,13,55.0,50,2.0,13,4,0,0,0,0,2,12,6.0,0.26,0.309,0.34,0.649,17.0,4.0,2.0,0,1,0,1,0.333,105,73,9
Months,July,11,47.0,39,4.0,10,2,1,1,1,0,8,8,1.0,0.256,0.383,0.436,0.819,17.0,3.0,0.0,0,0,0,1,0.3,159,126,6
Months,August,12,46.0,44,1.0,7,1,0,0,1,0,2,18,9.0,0.159,0.196,0.182,0.378,8.0,1.0,0.0,0,0,0,1,0.269,20,3,6
Months,Sept/Oct,14,58.0,56,4.0,14,3,0,0,0,0,2,16,8.0,0.25,0.276,0.304,0.58,17.0,1.0,0.0,0,0,0,0,0.35,84,60,11
Game Outcome for Pitcher,in Wins,2,5.0,4,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0,0,0,0,0.0,-34,-23,0
Game Outcome for Pitcher,in Losses,6,34.0,27,11.0,11,1,0,1,1,0,6,6,1.0,0.407,0.529,0.556,1.085,15.0,0.0,1.0,0,0,0,0,0.5,244,130,9
Game Outcome for Pitcher,in No Dec.,37,156.0,144,11.0,35,8,1,2,1,0,10,38,3.8,0.243,0.295,0.354,0.649,51.0,5.0,1.0,0,1,0,1,0.314,105,80,24
Game Outcome for Pitcher,in Saves,20,71.0,67,1.0,11,3,0,0,1,0,3,23,7.67,0.164,0.211,0.209,0.42,14.0,3.0,1.0,0,0,0,2,0.25,33,82,8
Game Outcome for Pitcher,in Sv Situ,31,116.0,109,7.0,22,5,1,0,1,0,5,33,6.6,0.202,0.25,0.266,0.516,29.0,3.0,2.0,0,0,0,2,0.29,63,56,16
Game Outcome for Pitcher,in non-Sv,34,150.0,133,16.0,35,7,0,3,2,0,15,35,2.33,0.263,0.34,0.384,0.724,51.0,6.0,1.0,0,1,0,1,0.333,129,99,25
Pitching Role,as Reliever,65,266.0,242,23.0,57,12,1,3,3,0,20,68,3.4,0.236,0.301,0.331,0.631,80.0,9.0,3.0,0,1,0,3,0.314,100,78,41
Batting Order Positions,Batting 1st,31,31.0,26,1.0,6,1,0,0,0,0,3,11,3.67,0.231,0.355,0.269,0.624,7.0,2.0,2.0,0,0,0,0,0.4,99,68,5
Batting Order Positions,Batting 2nd,19,19.0,17,1.0,4,0,0,0,0,0,2,1,0.5,0.235,0.316,0.235,0.551,4.0,2.0,0.0,0,0,0,0,0.25,76,51,4
Batting Order Positions,Batting 3rd,19,19.0,18,1.0,6,0,0,0,0,0,1,6,6.0,0.333,0.368,0.333,0.702,6.0,0.0,0.0,0,0,0,0,0.5,123,75,6
Batting Order Positions,Batting 4th,19,19.0,18,0.0,4,0,0,0,0,0,1,6,6.0,0.222,0.263,0.222,0.485,4.0,1.0,0.0,0,0,0,0,0.333,54,27,4
Batting Order Positions,Batting 5th,31,31.0,28,3.0,4,0,1,1,0,0,3,7,2.33,0.143,0.226,0.321,0.547,9.0,1.0,0.0,0,0,0,2,0.15,72,42,2
Batting Order Positions,Batting 6th,36,36.0,30,3.0,6,2,0,2,1,0,6,10,1.67,0.2,0.333,0.467,0.8,14.0,2.0,0.0,0,0,0,1,0.222,152,116,2
Batting Order Positions,Batting 7th,36,36.0,35,4.0,12,5,0,0,1,0,1,5,5.0,0.343,0.361,0.486,0.847,17.0,1.0,0.0,0,0,0,0,0.4,167,142,7
Batting Order Positions,Batting 8th,41,40.0,39,2.0,8,2,0,0,1,0,1,12,12.0,0.205,0.225,0.256,0.481,10.0,0.0,0.0,0,0,0,0,0.296,52,40,6
Batting Order Positions,Batting 9th,35,35.0,31,3.0,7,2,0,0,0,0,2,10,5.0,0.226,0.286,0.29,0.576,9.0,0.0,1.0,0,1,0,0,0.318,83,102,5
Batting Order Positions,"Bat1-2,non-P",34,50.0,43,2.0,10,1,0,0,0,0,5,12,2.4,0.233,0.34,0.256,0.596,11.0,4.0,2.0,0,0,0,0,0.323,90,62,9
Batting Order Positions,"Bat3-6,non-P",48,105.0,94,7.0,20,2,1,3,1,0,11,29,2.64,0.213,0.295,0.351,0.646,33.0,4.0,0.0,0,0,0,3,0.274,104,66,14
Batting Order Positions,"Bat7-9,non-P",51,110.0,104,9.0,27,9,0,0,2,0,4,27,6.75,0.26,0.291,0.346,0.637,36.0,1.0,1.0,0,1,0,0,0.346,101,86,18
Swung or Took First Pitch of PA,Swung at 1st Pitch,40,55.0,53,7.0,12,2,0,0,,,0,10,,0.226,0.236,0.264,0.501,14.0,2.0,1.0,0,1,0,1,0.273,58,41,10
Swung or Took First Pitch of PA,Took 1st Pitch,65,211.0,189,11.0,45,10,1,3,,,20,58,2.9,0.238,0.318,0.349,0.667,66.0,7.0,2.0,0,0,0,2,0.328,111,81,31
Count/Balls-Strikes,First Pitch,16,19.0,19,4.0,8,1,0,0,,,0,0,,0.421,0.421,0.474,0.895,9.0,1.0,0.0,0,0,0,0,0.421,183,101,7
Count/Balls-Strikes,1-0 Count,15,17.0,17,5.0,8,3,1,2,,,0,0,,0.471,0.471,1.118,1.588,19.0,0.0,0.0,0,0,0,0,0.4,394,213,2
Count/Balls-Strikes,2-0 Count,5,5.0,5,0.0,1,0,0,0,,,0,0,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.2,27,-11,1
Count/Balls-Strikes,3-0 Count,2,2.0,0,0.0,0,0,0,0,,,2,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,21,23.0,22,1.0,4,0,0,0,,,0,0,,0.182,0.217,0.182,0.399,4.0,2.0,1.0,0,0,0,0,0.182,27,2,4
Count/Balls-Strikes,1-1 Count,23,23.0,23,2.0,11,3,0,0,,,0,0,,0.478,0.478,0.609,1.087,14.0,1.0,0.0,0,0,0,1,0.478,243,155,8
Count/Balls-Strikes,2-1 Count,15,15.0,15,1.0,5,2,0,0,,,0,0,,0.333,0.333,0.467,0.8,7.0,0.0,0.0,0,0,0,0,0.333,152,78,3
Count/Balls-Strikes,3-1 Count,16,17.0,11,1.0,5,2,0,0,,,5,0,0.0,0.455,0.647,0.636,1.284,7.0,1.0,1.0,0,0,0,0,0.455,307,88,3
Count/Balls-Strikes,0-2 Count,26,32.0,32,2.0,5,0,0,1,,,0,14,,0.156,0.156,0.25,0.406,8.0,4.0,0.0,0,0,0,1,0.235,27,111,4
Count/Balls-Strikes,1-2 Count,30,37.0,36,0.0,2,0,0,0,,,0,21,,0.056,0.081,0.056,0.137,2.0,0.0,1.0,0,0,0,0,0.133,-56,-31,2
