Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Los Angeles Angels of Anaheim,3,9.0,7,0.0,1,0,0,0,0,0,1,2,2.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,1,0,0,0,0.2,32,8,1
Opponent,Arizona Diamondbacks,9,34.0,31,2.0,7,3,0,0,1,0,3,10,3.33,0.226,0.294,0.323,0.617,10.0,0.0,0.0,0,0,0,1,0.333,102,67,4
Opponent,Atlanta Braves,2,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,1.0,0.0,0,0,0,0,0.333,65,42,1
Opponent,Chicago Cubs,4,16.0,14,3.0,4,0,0,1,1,0,2,4,2.0,0.286,0.375,0.5,0.875,7.0,0.0,0.0,0,0,0,0,0.333,185,156,3
Opponent,Cincinnati Reds,3,13.0,10,0.0,2,1,0,0,0,0,1,2,2.0,0.2,0.333,0.3,0.633,3.0,0.0,1.0,1,0,1,0,0.25,109,79,1
Opponent,Colorado Rockies,10,39.0,37,1.0,9,2,0,1,1,0,1,9,9.0,0.243,0.263,0.378,0.642,14.0,0.0,0.0,1,0,0,2,0.296,108,66,6
Opponent,Miami Marlins,3,15.0,14,2.0,2,0,0,0,2,0,1,3,3.0,0.143,0.2,0.143,0.343,2.0,0.0,0.0,0,0,0,1,0.182,15,2,2
Opponent,Houston Astros,3,9.0,9,1.0,1,0,0,1,0,0,0,6,,0.111,0.111,0.444,0.556,4.0,0.0,0.0,0,0,0,0,0.0,73,56,0
Opponent,Los Angeles Dodgers,6,26.0,20,1.0,4,1,0,1,0,0,5,5,1.0,0.2,0.385,0.4,0.785,8.0,1.0,1.0,0,0,1,0,0.214,158,128,2
Opponent,Milwaukee Brewers,4,15.0,14,0.0,1,0,0,0,0,0,0,7,,0.071,0.133,0.071,0.205,1.0,1.0,1.0,0,0,0,1,0.143,-31,-43,1
Opponent,New York Mets,3,13.0,12,2.0,4,1,0,0,0,0,1,2,2.0,0.333,0.385,0.417,0.801,5.0,0.0,0.0,0,0,0,0,0.4,163,130,3
Opponent,Oakland Athletics,1,2.0,2,1.0,1,0,0,1,0,0,0,1,,0.5,0.5,2.0,2.5,4.0,0.0,0.0,0,0,0,0,,681,556,0
Opponent,Philadelphia Phillies,3,15.0,13,0.0,4,0,0,0,0,0,1,2,2.0,0.308,0.357,0.308,0.665,4.0,1.0,0.0,1,0,1,1,0.364,120,90,4
Opponent,Pittsburgh Pirates,4,14.0,13,0.0,1,0,0,0,0,0,1,2,2.0,0.077,0.143,0.077,0.22,1.0,0.0,0.0,0,0,0,0,0.091,-26,-34,1
Opponent,Seattle Mariners,4,14.0,14,0.0,3,1,0,0,0,0,0,5,,0.214,0.214,0.286,0.5,4.0,0.0,0.0,0,0,0,0,0.333,63,50,2
Opponent,San Francisco Giants,8,27.0,25,2.0,4,0,0,0,0,0,2,6,3.0,0.16,0.222,0.16,0.382,4.0,0.0,0.0,0,0,0,0,0.211,28,8,4
Opponent,St. Louis Cardinals,2,12.0,9,0.0,2,1,0,0,0,0,2,1,0.5,0.222,0.364,0.333,0.697,3.0,0.0,0.0,1,0,0,0,0.25,130,87,1
Opponent,Texas Rangers,2,8.0,8,0.0,2,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.4,65,31,2
Opponent,Washington Nationals,3,9.0,9,4.0,4,0,0,2,0,1,0,1,,0.444,0.444,1.111,1.556,10.0,0.0,0.0,0,0,0,0,0.333,393,298,2
Opponent,WP < .500,31,120.0,113,9.0,24,4,0,3,4,0,6,31,5.17,0.212,0.252,0.327,0.58,37.0,0.0,0.0,1,0,0,3,0.266,89,64,17
