Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2014 Totals,68,268.0,246,20.0,55,10,1,5,6,2,19,101,5.32,0.224,0.277,0.333,0.611,82.0,1.0,0.0,1,2,2,1,0.352,100,75,39
Platoon Splits,vs RHB,65,141.0,130,10.0,22,5,1,3,4,2,10,67,6.7,0.169,0.229,0.292,0.521,38.0,0.0,0.0,1,0,2,1,0.317,70,49,13
Platoon Splits,vs LHB,59,127.0,116,14.0,33,5,0,2,2,0,9,34,3.78,0.285,0.331,0.379,0.71,44.0,1.0,0.0,0,2,0,0,0.378,133,103,26
Platoon Splits,vs RHB as RHP,65,141.0,130,10.0,22,5,1,3,4,2,10,67,6.7,0.169,0.229,0.292,0.521,38.0,0.0,0.0,1,0,2,1,0.317,70,52,13
Platoon Splits,vs LHB as RHP,59,127.0,116,14.0,33,5,0,2,2,0,9,34,3.78,0.285,0.331,0.379,0.71,44.0,1.0,0.0,0,2,0,0,0.378,133,100,26
Home or Away,Home,38,158.0,146,12.0,37,4,0,4,4,2,12,54,4.5,0.253,0.31,0.363,0.673,53.0,1.0,0.0,0,0,1,1,0.375,121,96,29
Home or Away,Away,30,110.0,100,8.0,18,6,1,1,2,0,7,47,6.71,0.18,0.229,0.29,0.519,29.0,0.0,0.0,1,2,1,0,0.315,70,45,10
First or Second Half,1st Half,42,164.0,149,15.0,37,6,1,3,2,2,12,62,5.17,0.248,0.301,0.362,0.663,54.0,0.0,0.0,1,2,2,0,0.395,117,88,27
First or Second Half,2nd Half,26,104.0,97,5.0,18,4,0,2,4,0,7,39,5.57,0.186,0.24,0.289,0.529,28.0,1.0,0.0,0,0,0,1,0.286,73,53,12
Months,April/March,17,65.0,60,5.0,17,4,0,2,1,1,5,26,5.2,0.283,0.339,0.45,0.789,27.0,0.0,0.0,0,0,1,0,0.469,157,122,11
Months,May,10,40.0,34,5.0,6,0,1,0,1,0,5,13,2.6,0.177,0.275,0.235,0.51,8.0,0.0,0.0,0,1,1,0,0.273,70,46,5
Months,June,11,43.0,40,5.0,11,2,0,1,0,1,1,17,17.0,0.275,0.286,0.4,0.686,16.0,0.0,0.0,1,1,0,0,0.435,123,95,8
Months,July,9,35.0,33,1.0,5,0,0,1,0,0,2,12,6.0,0.152,0.2,0.242,0.442,8.0,0.0,0.0,0,0,0,0,0.2,45,26,4
Months,August,10,40.0,38,1.0,8,2,0,0,2,0,2,19,9.5,0.211,0.25,0.263,0.513,10.0,0.0,0.0,0,0,0,0,0.421,69,49,6
Months,Sept/Oct,11,45.0,41,3.0,8,2,0,1,2,0,4,14,3.5,0.195,0.267,0.317,0.584,13.0,1.0,0.0,0,0,0,1,0.269,92,70,5
Game Outcome for Pitcher,in Wins,2,8.0,8,0.0,2,0,0,0,0,0,0,5,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.667,65,80,2
Game Outcome for Pitcher,in Losses,3,16.0,12,7.0,9,2,0,1,0,0,2,2,1.0,0.75,0.733,1.167,1.9,14.0,0.0,0.0,1,1,1,0,0.8,515,312,6
Game Outcome for Pitcher,in No Dec.,19,72.0,67,7.0,15,3,0,3,3,1,5,27,5.4,0.224,0.278,0.403,0.681,27.0,1.0,0.0,0,0,1,0,0.324,121,98,9
Game Outcome for Pitcher,in Saves,44,172.0,159,6.0,29,5,1,1,3,1,12,67,5.58,0.182,0.238,0.245,0.484,39.0,0.0,0.0,0,1,0,1,0.304,60,117,22
Game Outcome for Pitcher,in Sv Situ,49,199.0,182,15.0,41,9,1,3,4,2,14,70,5.0,0.225,0.278,0.335,0.613,61.0,0.0,0.0,1,2,1,1,0.342,101,92,28
Game Outcome for Pitcher,in non-Sv,19,69.0,64,5.0,14,1,0,2,2,0,5,31,6.2,0.219,0.275,0.328,0.604,21.0,1.0,0.0,0,0,1,0,0.387,98,73,11
Pitching Role,as Reliever,68,268.0,246,20.0,55,10,1,5,6,2,19,101,5.32,0.224,0.277,0.333,0.611,82.0,1.0,0.0,1,2,2,1,0.352,100,79,39
