Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,61,264.0,237,14.0,35,8,0,6,1,0,23,98,4.26,0.148,0.231,0.257,0.489,61.0,4.0,3.0,0,1,5,1,0.216,100,32,21
Platoon Splits,vs RHB,58,148.0,130,14.0,20,7,0,3,1,0,14,48,3.43,0.154,0.25,0.277,0.527,36.0,2.0,3.0,0,1,4,1,0.213,116,43,10
Platoon Splits,vs LHB,53,116.0,107,6.0,15,1,0,3,0,0,9,50,5.56,0.14,0.207,0.234,0.441,25.0,2.0,0.0,0,0,1,0,0.222,81,17,11
Platoon Splits,vs RHB as RHP,58,148.0,130,14.0,20,7,0,3,1,0,14,48,3.43,0.154,0.25,0.277,0.527,36.0,2.0,3.0,0,1,4,1,0.213,116,46,10
Platoon Splits,vs LHB as RHP,53,116.0,107,6.0,15,1,0,3,0,0,9,50,5.56,0.14,0.207,0.234,0.441,25.0,2.0,0.0,0,0,1,0,0.222,81,15,11
Home or Away,Home,31,126.0,113,4.0,17,2,0,3,0,0,11,49,4.45,0.15,0.23,0.248,0.478,28.0,3.0,1.0,0,1,1,1,0.226,96,32,12
Home or Away,Away,30,138.0,124,10.0,18,6,0,3,1,0,12,49,4.08,0.145,0.232,0.266,0.498,33.0,1.0,2.0,0,0,4,0,0.208,104,31,9
First or Second Half,1st Half,29,126.0,114,10.0,21,5,0,4,1,0,11,46,4.18,0.184,0.262,0.333,0.595,38.0,1.0,1.0,0,0,3,0,0.266,143,59,12
First or Second Half,2nd Half,32,138.0,123,4.0,14,3,0,2,0,0,12,52,4.33,0.114,0.203,0.187,0.39,23.0,3.0,2.0,0,1,2,1,0.171,61,6,9
Months,April/March,9,39.0,35,3.0,6,2,0,1,0,0,4,15,3.75,0.171,0.256,0.314,0.571,11.0,0.0,0.0,0,0,0,0,0.263,133,58,3
Months,May,9,37.0,35,2.0,5,1,0,0,1,0,2,13,6.5,0.143,0.189,0.171,0.361,6.0,0.0,0.0,0,0,1,0,0.227,48,-2,4
Months,June,8,36.0,32,5.0,7,0,0,3,0,0,3,14,4.67,0.219,0.306,0.5,0.806,16.0,1.0,1.0,0,0,1,0,0.267,227,106,4
