Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,64,256.0,246,16.0,58,10,0,6,3,0,9,54,6.0,0.236,0.266,0.35,0.615,86.0,3.0,1.0,0,0,3,1,0.28,100,72,42
Platoon Splits,vs RHB,57,116.0,111,11.0,25,6,0,5,2,0,4,26,6.5,0.225,0.259,0.414,0.673,46.0,2.0,1.0,0,0,1,0,0.25,116,88,14
Platoon Splits,vs LHB,61,140.0,135,10.0,33,4,0,1,1,0,5,28,5.6,0.244,0.271,0.296,0.568,40.0,1.0,0.0,0,0,2,1,0.302,87,58,28
Platoon Splits,vs RHB as RHP,57,116.0,111,11.0,25,6,0,5,2,0,4,26,6.5,0.225,0.259,0.414,0.673,46.0,2.0,1.0,0,0,1,0,0.25,116,92,14
Platoon Splits,vs LHB as RHP,61,140.0,135,10.0,33,4,0,1,1,0,5,28,5.6,0.244,0.271,0.296,0.568,40.0,1.0,0.0,0,0,2,1,0.302,87,54,28
Home or Away,Home,35,140.0,136,10.0,29,5,0,5,1,0,4,31,7.75,0.213,0.236,0.36,0.596,49.0,1.0,0.0,0,0,2,1,0.24,92,68,19
Home or Away,Away,29,116.0,110,6.0,29,5,0,1,2,0,5,23,4.6,0.264,0.302,0.336,0.638,37.0,2.0,1.0,0,0,1,0,0.326,110,77,23
First or Second Half,1st Half,38,144.0,136,8.0,36,5,0,2,1,0,7,32,4.57,0.265,0.306,0.346,0.651,47.0,2.0,1.0,0,0,2,0,0.333,114,83,29
First or Second Half,2nd Half,26,112.0,110,8.0,22,5,0,4,2,0,2,22,11.0,0.2,0.214,0.355,0.569,39.0,1.0,0.0,0,0,1,1,0.214,82,58,13
Months,April/March,11,41.0,40,2.0,9,2,0,1,0,0,1,11,11.0,0.225,0.244,0.35,0.594,14.0,0.0,0.0,0,0,0,0,0.286,92,64,6
Months,May,11,40.0,38,3.0,10,2,0,0,1,0,1,6,6.0,0.263,0.3,0.316,0.616,12.0,1.0,1.0,0,0,0,0,0.313,103,73,8
Months,June,10,40.0,36,1.0,11,0,0,0,0,0,4,10,2.5,0.306,0.375,0.306,0.681,11.0,1.0,0.0,0,0,1,0,0.423,128,96,11
Months,July,11,40.0,39,2.0,8,1,0,1,0,0,1,11,11.0,0.205,0.225,0.308,0.533,12.0,0.0,0.0,0,0,1,0,0.259,73,50,6
Months,August,10,44.0,42,5.0,11,4,0,3,1,0,2,6,3.0,0.262,0.296,0.571,0.867,24.0,0.0,0.0,0,0,1,0,0.242,174,136,4
Months,Sept/Oct,11,51.0,51,3.0,9,1,0,1,1,0,0,10,,0.177,0.177,0.255,0.431,13.0,1.0,0.0,0,0,0,1,0.2,39,21,7
Game Outcome for Pitcher,in Wins,6,28.0,28,3.0,7,0,0,3,0,0,0,4,,0.25,0.25,0.571,0.821,16.0,0.0,0.0,0,0,0,0,0.191,157,186,4
Game Outcome for Pitcher,in Losses,2,10.0,9,4.0,6,2,0,1,0,0,1,1,1.0,0.667,0.7,1.222,1.922,11.0,0.0,0.0,0,0,1,0,0.714,512,300,3
Game Outcome for Pitcher,in No Dec.,12,55.0,52,5.0,14,3,0,1,2,0,3,6,2.0,0.269,0.309,0.385,0.694,20.0,1.0,0.0,0,0,2,1,0.289,126,99,10
Game Outcome for Pitcher,in Saves,44,163.0,157,4.0,31,5,0,1,1,0,5,43,8.6,0.198,0.227,0.248,0.475,39.0,2.0,1.0,0,0,0,0,0.266,56,106,25
Game Outcome for Pitcher,in Sv Situ,52,209.0,201,15.0,48,10,0,6,3,0,7,49,7.0,0.239,0.268,0.378,0.646,76.0,2.0,1.0,0,0,2,0,0.288,109,93,32
Game Outcome for Pitcher,in non-Sv,12,47.0,45,1.0,10,0,0,0,0,0,2,5,2.5,0.222,0.255,0.222,0.478,10.0,1.0,0.0,0,0,1,1,0.25,59,38,10
Pitching Role,as Reliever,64,256.0,246,16.0,58,10,0,6,3,0,9,54,6.0,0.236,0.266,0.35,0.615,86.0,3.0,1.0,0,0,3,1,0.28,100,78,42
Batting Order Positions,Batting 1st,21,21.0,21,2.0,5,1,0,0,0,0,0,6,,0.238,0.238,0.286,0.524,6.0,0.0,0.0,0,0,0,0,0.333,71,46,4
Batting Order Positions,Batting 2nd,24,24.0,23,0.0,6,2,0,0,0,0,1,4,4.0,0.261,0.292,0.348,0.64,8.0,0.0,0.0,0,0,0,0,0.316,109,78,4
Batting Order Positions,Batting 3rd,28,28.0,26,4.0,7,1,0,2,0,0,2,5,2.5,0.269,0.321,0.539,0.86,14.0,0.0,0.0,0,0,1,1,0.263,174,112,4
Batting Order Positions,Batting 4th,33,33.0,32,5.0,10,1,0,2,0,0,1,4,4.0,0.313,0.333,0.531,0.865,17.0,1.0,0.0,0,0,0,0,0.308,177,116,7
Batting Order Positions,Batting 5th,30,30.0,26,1.0,9,2,0,1,1,0,4,6,1.5,0.346,0.433,0.539,0.972,14.0,1.0,0.0,0,0,1,0,0.421,217,163,6
Batting Order Positions,Batting 6th,35,35.0,35,3.0,7,2,0,0,0,0,0,7,,0.2,0.2,0.257,0.457,9.0,1.0,0.0,0,0,0,0,0.25,49,27,5
Batting Order Positions,Batting 7th,33,33.0,31,3.0,4,0,0,0,2,0,1,7,7.0,0.129,0.182,0.129,0.311,4.0,0.0,1.0,0,0,1,0,0.167,5,-8,4
Batting Order Positions,Batting 8th,28,28.0,28,3.0,5,0,0,1,0,0,0,7,,0.179,0.179,0.286,0.464,8.0,0.0,0.0,0,0,0,0,0.2,49,38,4
Batting Order Positions,Batting 9th,24,24.0,24,0.0,5,1,0,0,0,0,0,8,,0.208,0.208,0.25,0.458,6.0,0.0,0.0,0,0,0,0,0.313,50,67,4
Batting Order Positions,"Bat1-2,non-P",30,45.0,44,2.0,11,3,0,0,0,0,1,10,10.0,0.25,0.267,0.318,0.585,14.0,0.0,0.0,0,0,0,0,0.324,91,63,8
Batting Order Positions,"Bat3-6,non-P",50,126.0,119,13.0,33,6,0,5,1,0,7,22,3.14,0.277,0.318,0.454,0.771,54.0,3.0,0.0,0,0,2,1,0.304,149,101,22
Batting Order Positions,"Bat7-9,non-P",43,85.0,83,6.0,14,1,0,1,2,0,1,22,22.0,0.169,0.188,0.217,0.405,18.0,0.0,1.0,0,0,1,0,0.217,33,21,12
Swung or Took First Pitch of PA,Swung at 1st Pitch,48,77.0,77,6.0,20,1,0,3,,,0,15,,0.26,0.26,0.39,0.649,30.0,1.0,0.0,0,0,0,1,0.288,109,83,16
Swung or Took First Pitch of PA,Took 1st Pitch,64,179.0,169,15.0,38,9,0,3,,,9,39,4.33,0.225,0.268,0.331,0.6,56.0,2.0,1.0,0,0,3,0,0.276,95,67,26
Count/Balls-Strikes,First Pitch,21,22.0,22,1.0,8,1,0,1,,,0,0,,0.364,0.364,0.546,0.909,12.0,1.0,0.0,0,0,0,1,0.333,193,108,6
Count/Balls-Strikes,1-0 Count,9,10.0,10,5.0,5,1,0,0,,,0,0,,0.5,0.5,0.6,1.1,6.0,0.0,0.0,0,0,0,0,0.5,259,159,4
Count/Balls-Strikes,2-0 Count,4,4.0,4,1.0,2,1,0,0,,,0,0,,0.5,0.5,0.75,1.25,3.0,1.0,0.0,0,0,0,0,0.5,302,186,1
Count/Balls-Strikes,3-0 Count,4,4.0,0,0.0,0,0,0,0,,,4,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,3,0,,,,0
Count/Balls-Strikes,0-1 Count,32,39.0,39,3.0,8,1,0,2,,,0,0,,0.205,0.205,0.385,0.59,15.0,1.0,0.0,0,0,0,0,0.162,87,48,5
Count/Balls-Strikes,1-1 Count,21,26.0,26,2.0,7,1,0,1,,,0,0,,0.269,0.269,0.423,0.692,11.0,0.0,0.0,0,0,0,0,0.24,122,64,5
Count/Balls-Strikes,2-1 Count,14,17.0,17,0.0,6,3,0,0,,,0,0,,0.353,0.353,0.529,0.882,9.0,0.0,0.0,0,0,0,0,0.353,184,92,3
Count/Balls-Strikes,3-1 Count,4,4.0,2,0.0,0,0,0,0,,,2,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,88,-27,0
Count/Balls-Strikes,0-2 Count,29,34.0,33,3.0,4,0,0,0,,,0,22,,0.121,0.147,0.121,0.268,4.0,0.0,1.0,0,0,0,0,0.364,-10,48,4
Count/Balls-Strikes,1-2 Count,27,37.0,37,3.0,7,0,0,0,,,0,12,,0.189,0.189,0.189,0.378,7.0,0.0,0.0,0,0,0,0,0.28,25,88,7
Count/Balls-Strikes,2-2 Count,30,39.0,39,3.0,8,1,0,2,,,0,15,,0.205,0.205,0.385,0.59,15.0,0.0,0.0,0,0,0,0,0.273,87,149,5
Count/Balls-Strikes,Full Count,16,20.0,17,0.0,3,1,0,0,,,3,5,1.67,0.177,0.3,0.235,0.535,4.0,0.0,0.0,0,0,0,0,0.25,80,33,2
Count/Balls-Strikes,After 1-0,48,80.0,74,7.0,20,7,0,1,,,6,14,2.33,0.27,0.325,0.405,0.73,30.0,1.0,0.0,0,0,3,0,0.322,138,80,12
Count/Balls-Strikes,After 2-0,21,25.0,20,1.0,4,2,0,0,,,5,4,0.8,0.2,0.36,0.3,0.66,6.0,1.0,0.0,0,0,3,0,0.25,121,38,2
Count/Balls-Strikes,After 3-0,7,7.0,2,0.0,0,0,0,0,,,5,0,0.0,0.0,0.714,0.0,0.714,0.0,0.0,0.0,0,0,3,0,0.0,168,-3,0
Count/Balls-Strikes,After 0-1,59,154.0,150,13.0,30,2,0,4,,,3,40,13.33,0.2,0.221,0.293,0.514,44.0,1.0,1.0,0,0,0,0,0.245,67,71,24
Count/Balls-Strikes,After 1-1,51,97.0,93,4.0,26,5,0,2,,,4,19,4.75,0.28,0.309,0.398,0.707,37.0,0.0,0.0,0,0,0,0,0.333,130,108,19
Count/Balls-Strikes,After 2-1,36,46.0,45,0.0,10,4,0,0,,,1,10,10.0,0.222,0.239,0.311,0.55,14.0,0.0,0.0,0,0,0,0,0.286,79,37,6
Count/Balls-Strikes,After 3-1,8,8.0,6,0.0,0,0,0,0,,,2,1,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-6,-57,0
Count/Balls-Strikes,After 0-2,45,63.0,62,7.0,7,0,0,1,,,0,31,,0.113,0.127,0.161,0.288,10.0,0.0,1.0,0,0,0,0,0.2,-6,30,6
Count/Balls-Strikes,After 1-2,46,68.0,65,6.0,14,1,0,2,,,3,22,7.33,0.215,0.25,0.323,0.573,21.0,0.0,0.0,0,0,0,0,0.293,86,129,11
Count/Balls-Strikes,After 2-2,41,55.0,52,3.0,11,2,0,2,,,3,19,6.33,0.212,0.255,0.365,0.62,19.0,0.0,0.0,0,0,0,0,0.29,100,110,7
Count/Balls-Strikes,Zero Balls,56,95.0,94,7.0,20,2,0,3,,,0,22,,0.213,0.221,0.33,0.551,31.0,2.0,1.0,0,0,0,1,0.246,77,59,15
Count/Balls-Strikes,Zero Strikes,34,40.0,36,7.0,15,3,0,1,,,4,0,0.0,0.417,0.475,0.583,1.058,21.0,2.0,0.0,0,0,3,1,0.4,245,127,11
Count/Balls-Strikes,Three Balls,23,28.0,19,0.0,3,1,0,0,,,9,5,0.56,0.158,0.429,0.211,0.639,4.0,0.0,0.0,0,0,3,0,0.214,122,29,2
Count/Balls-Strikes,Two Strikes,61,130.0,126,9.0,22,2,0,2,,,3,54,18.0,0.175,0.2,0.238,0.438,30.0,0.0,1.0,0,0,0,0,0.286,43,70,18
Count/Balls-Strikes,Batter Ahead,34,59.0,50,6.0,16,6,0,0,,,9,5,0.56,0.32,0.424,0.44,0.864,22.0,1.0,0.0,0,0,3,0,0.356,185,81,10
Count/Balls-Strikes,Even Count,47,87.0,87,6.0,23,3,0,4,,,0,15,,0.264,0.264,0.437,0.701,38.0,1.0,0.0,0,0,0,1,0.279,124,100,16
Count/Balls-Strikes,Pitcher Ahead,51,110.0,109,9.0,19,1,0,2,,,0,34,,0.174,0.182,0.239,0.42,26.0,1.0,1.0,0,0,0,0,0.233,37,68,16
Leading Off Inning,First Batter,64,64.0,62,3.0,11,2,0,2,,,2,15,7.5,0.177,0.203,0.307,0.51,19.0,0.0,0.0,0,0,0,0,0.2,64,48,7
