Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2018 Totals,69,317.0,280,37.0,61,12,3,4,6,2,30,79,2.63,0.218,0.298,0.325,0.623,91.0,4.0,3.0,1,3,4,3,0.285,100,73,42
Platoon Splits,vs RHB,68,193.0,174,21.0,35,7,1,3,3,1,15,52,3.47,0.201,0.276,0.305,0.581,53.0,3.0,3.0,1,0,1,2,0.269,87,63,24
Platoon Splits,vs LHB,58,124.0,106,15.0,26,5,2,1,3,1,15,27,1.8,0.245,0.331,0.359,0.689,38.0,1.0,0.0,0,3,3,1,0.309,122,89,18
Platoon Splits,vs RHB as RHP,68,193.0,174,21.0,35,7,1,3,3,1,15,52,3.47,0.201,0.276,0.305,0.581,53.0,3.0,3.0,1,0,1,2,0.269,87,65,24
Platoon Splits,vs LHB as RHP,58,124.0,106,15.0,26,5,2,1,3,1,15,27,1.8,0.245,0.331,0.359,0.689,38.0,1.0,0.0,0,3,3,1,0.309,122,85,18
Home or Away,Home,39,168.0,150,19.0,33,7,0,2,2,1,13,40,3.08,0.22,0.286,0.307,0.592,46.0,2.0,2.0,0,3,2,1,0.279,91,67,24
Home or Away,Away,30,149.0,130,18.0,28,5,3,2,4,1,17,39,2.29,0.215,0.311,0.346,0.657,45.0,2.0,1.0,1,0,2,2,0.292,111,80,18
First or Second Half,1st Half,42,208.0,180,25.0,44,11,2,1,4,2,23,55,2.39,0.244,0.337,0.344,0.681,62.0,3.0,3.0,0,2,3,2,0.341,119,91,30
First or Second Half,2nd Half,27,109.0,100,12.0,17,1,1,3,2,0,7,24,3.43,0.17,0.222,0.29,0.512,29.0,1.0,0.0,1,1,1,1,0.189,64,40,12
Months,April/March,12,58.0,49,7.0,11,1,0,1,1,1,8,19,2.38,0.225,0.345,0.306,0.651,15.0,0.0,1.0,0,0,1,0,0.345,110,85,9
Months,May,11,58.0,52,5.0,11,4,1,0,1,0,6,15,2.5,0.212,0.293,0.327,0.62,17.0,2.0,0.0,0,0,1,1,0.297,99,72,6
Months,June,14,75.0,62,13.0,20,6,1,0,2,1,9,16,1.78,0.323,0.413,0.452,0.865,28.0,0.0,2.0,0,2,1,0,0.417,178,143,13
Months,July,10,38.0,36,6.0,10,0,1,1,0,0,1,8,8.0,0.278,0.29,0.417,0.706,15.0,2.0,0.0,0,1,0,1,0.321,126,89,8
Months,August,10,39.0,36,3.0,7,1,0,0,2,0,3,11,3.67,0.194,0.256,0.222,0.479,8.0,0.0,0.0,0,0,0,1,0.28,55,34,6
Months,Sept/Oct,12,49.0,45,3.0,2,0,0,2,0,0,3,10,3.33,0.044,0.104,0.178,0.282,8.0,0.0,0.0,1,0,1,0,0.0,-10,-23,0
Game Outcome for Pitcher,in Losses,7,43.0,30,15.0,13,5,2,1,1,0,8,7,0.88,0.433,0.548,0.833,1.381,25.0,0.0,2.0,1,2,1,0,0.5,341,182,5
Game Outcome for Pitcher,in No Dec.,53,238.0,216,22.0,47,7,1,3,4,2,20,64,3.2,0.218,0.286,0.301,0.587,65.0,4.0,1.0,0,1,2,2,0.293,89,65,36
Game Outcome for Pitcher,in Saves,9,36.0,34,0.0,1,0,0,0,1,0,2,8,4.0,0.029,0.083,0.029,0.113,1.0,0.0,0.0,0,0,1,1,0.039,-63,-50,1
Game Outcome for Pitcher,in Sv Situ,28,121.0,107,14.0,20,2,1,2,3,1,13,27,2.08,0.187,0.275,0.28,0.555,30.0,0.0,0.0,1,0,2,3,0.231,79,68,15
Game Outcome for Pitcher,in non-Sv,41,196.0,173,23.0,41,10,2,2,3,1,17,52,3.06,0.237,0.311,0.353,0.664,61.0,4.0,3.0,0,3,2,0,0.32,113,81,27
Pitching Role,as Reliever,69,317.0,280,37.0,61,12,3,4,6,2,30,79,2.63,0.218,0.298,0.325,0.623,91.0,4.0,3.0,1,3,4,3,0.285,100,74,42
Batting Order Positions,Batting 1st,30,30.0,30,5.0,7,2,0,1,1,0,0,7,,0.233,0.233,0.4,0.633,12.0,0.0,0.0,0,0,0,1,0.273,102,65,4
Batting Order Positions,Batting 2nd,30,30.0,27,2.0,8,2,0,0,1,0,3,9,3.0,0.296,0.367,0.37,0.737,10.0,1.0,0.0,0,0,0,1,0.444,137,95,6
Batting Order Positions,Batting 3rd,35,35.0,30,4.0,2,0,0,1,0,0,4,9,2.25,0.067,0.171,0.167,0.338,5.0,0.0,0.0,0,1,0,0,0.048,9,-14,1
Batting Order Positions,Batting 4th,35,35.0,34,4.0,11,4,0,1,0,0,1,9,9.0,0.324,0.343,0.529,0.872,18.0,2.0,0.0,0,0,0,0,0.417,178,120,6
Batting Order Positions,Batting 5th,33,33.0,29,2.0,6,0,1,1,1,0,4,9,2.25,0.207,0.303,0.379,0.682,11.0,0.0,0.0,0,0,1,1,0.263,119,82,4
Batting Order Positions,Batting 6th,36,36.0,29,8.0,9,2,0,0,0,0,6,8,1.33,0.31,0.444,0.379,0.824,11.0,0.0,1.0,0,0,2,0,0.429,166,134,7
Batting Order Positions,Batting 7th,39,39.0,34,5.0,7,0,1,0,1,2,4,11,2.75,0.206,0.308,0.265,0.572,9.0,0.0,1.0,0,0,1,0,0.304,85,68,6
Batting Order Positions,Batting 8th,42,41.0,35,2.0,6,1,0,0,1,0,4,10,2.5,0.171,0.268,0.2,0.468,7.0,1.0,1.0,0,1,0,0,0.231,52,43,5
Batting Order Positions,Batting 9th,37,38.0,32,4.0,5,1,1,0,1,0,4,7,1.75,0.156,0.243,0.25,0.493,8.0,0.0,0.0,1,1,0,0,0.192,59,76,3
Batting Order Positions,"Bat1-2,non-P",37,60.0,57,7.0,15,4,0,1,2,0,3,16,5.33,0.263,0.3,0.386,0.686,22.0,1.0,0.0,0,0,0,2,0.35,120,80,10
Batting Order Positions,"Bat3-6,non-P",59,139.0,122,18.0,28,6,1,3,1,0,15,35,2.33,0.23,0.317,0.369,0.685,45.0,2.0,1.0,0,1,3,1,0.294,120,81,18
Batting Order Positions,"Bat7-9,non-P",52,118.0,101,11.0,18,2,2,0,3,2,12,28,2.33,0.178,0.274,0.238,0.511,24.0,1.0,2.0,1,2,1,0,0.24,66,54,14
Swung or Took First Pitch of PA,Swung at 1st Pitch,51,82.0,78,12.0,14,2,1,2,,,2,16,8.0,0.18,0.21,0.308,0.518,24.0,0.0,1.0,1,0,0,1,0.2,66,42,9
Swung or Took First Pitch of PA,Took 1st Pitch,67,235.0,202,22.0,47,10,2,2,,,28,63,2.25,0.233,0.328,0.332,0.659,67.0,4.0,2.0,0,3,4,2,0.321,113,83,33
Count/Balls-Strikes,First Pitch,27,35.0,33,9.0,8,2,1,0,,,0,0,,0.242,0.286,0.364,0.649,12.0,0.0,2.0,0,0,0,1,0.242,108,46,5
Count/Balls-Strikes,1-0 Count,19,22.0,21,7.0,10,3,0,1,,,0,0,,0.476,0.455,0.762,1.216,16.0,0.0,0.0,0,1,0,0,0.429,288,166,6
Count/Balls-Strikes,2-0 Count,8,8.0,8,1.0,3,1,0,0,,,0,0,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.375,180,85,2
Count/Balls-Strikes,3-0 Count,11,12.0,0,1.0,0,0,0,0,,,12,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,4,0,,,,0
Count/Balls-Strikes,0-1 Count,26,29.0,27,3.0,6,2,0,1,,,0,0,,0.222,0.25,0.407,0.657,11.0,1.0,1.0,1,0,0,0,0.192,109,57,3
Count/Balls-Strikes,1-1 Count,20,24.0,24,2.0,8,1,0,0,,,0,0,,0.333,0.333,0.375,0.708,9.0,1.0,0.0,0,0,0,0,0.333,128,69,7
Count/Balls-Strikes,2-1 Count,12,12.0,12,0.0,3,1,0,0,,,0,0,,0.25,0.25,0.333,0.583,4.0,0.0,0.0,0,0,0,0,0.25,87,32,2
Count/Balls-Strikes,3-1 Count,9,10.0,1,1.0,1,0,0,0,,,9,0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,544,189,1
