Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,62,263.0,240,28.0,51,12,1,9,13,0,16,80,5.0,0.213,0.27,0.383,0.653,92.0,3.0,4.0,0,3,0,6,0.273,100,72,29
Platoon Splits,vs RHB,56,122.0,109,14.0,25,4,1,4,5,0,7,41,5.86,0.229,0.287,0.395,0.681,43.0,1.0,3.0,0,3,0,1,0.313,109,81,16
Platoon Splits,vs LHB,61,141.0,131,19.0,26,8,0,5,8,0,9,39,4.33,0.199,0.255,0.374,0.629,49.0,2.0,1.0,0,0,0,5,0.241,92,64,13
Platoon Splits,vs RHB as RHP,56,122.0,109,14.0,25,4,1,4,5,0,7,41,5.86,0.229,0.287,0.395,0.681,43.0,1.0,3.0,0,3,0,1,0.313,109,85,16
Platoon Splits,vs LHB as RHP,61,141.0,131,19.0,26,8,0,5,8,0,9,39,4.33,0.199,0.255,0.374,0.629,49.0,2.0,1.0,0,0,0,5,0.241,92,61,13
Home or Away,Home,35,151.0,136,15.0,29,6,1,4,7,0,10,46,4.6,0.213,0.272,0.36,0.632,49.0,1.0,2.0,0,3,0,4,0.281,95,69,18
Home or Away,Away,27,112.0,104,13.0,22,6,0,5,6,0,6,34,5.67,0.212,0.268,0.414,0.681,43.0,2.0,2.0,0,0,0,2,0.262,107,76,11
First or Second Half,1st Half,36,148.0,137,15.0,27,5,1,6,7,0,7,48,6.86,0.197,0.243,0.38,0.623,52.0,2.0,2.0,0,2,0,5,0.247,89,63,15
First or Second Half,2nd Half,26,115.0,103,13.0,24,7,0,3,6,0,9,32,3.56,0.233,0.304,0.388,0.693,40.0,1.0,2.0,0,1,0,1,0.304,114,83,14
Months,April/March,14,58.0,53,7.0,10,3,0,3,4,0,3,19,6.33,0.189,0.224,0.415,0.639,22.0,1.0,0.0,0,2,0,2,0.212,91,68,4
Months,May,10,40.0,37,4.0,7,1,1,1,0,0,2,16,8.0,0.189,0.25,0.351,0.601,13.0,0.0,1.0,0,0,0,1,0.3,84,59,4
Months,June,10,43.0,40,3.0,9,1,0,1,3,0,2,11,5.5,0.225,0.279,0.325,0.604,13.0,1.0,1.0,0,0,0,2,0.286,88,60,7
Months,July,8,35.0,30,5.0,7,3,0,1,2,0,4,11,2.75,0.233,0.343,0.433,0.776,13.0,1.0,1.0,0,0,0,0,0.333,140,104,3
Months,August,9,40.0,39,5.0,11,2,0,3,2,0,1,11,11.0,0.282,0.3,0.564,0.864,22.0,0.0,0.0,0,0,0,0,0.32,158,116,6
Months,Sept/Oct,11,47.0,41,4.0,7,2,0,0,2,0,4,12,3.0,0.171,0.255,0.22,0.475,9.0,0.0,1.0,0,1,0,1,0.233,52,32,5
Game Outcome for Pitcher,in Wins,5,22.0,21,3.0,5,2,0,1,4,0,1,9,9.0,0.238,0.273,0.476,0.749,10.0,0.0,0.0,0,0,0,0,0.364,125,159,2
Game Outcome for Pitcher,in Losses,3,16.0,15,9.0,9,2,0,2,0,0,0,3,,0.6,0.625,1.133,1.758,17.0,0.0,1.0,0,0,0,0,0.7,427,239,5
Game Outcome for Pitcher,in No Dec.,21,86.0,79,9.0,17,3,0,4,5,0,5,23,4.6,0.215,0.256,0.405,0.661,32.0,2.0,0.0,0,2,0,1,0.241,101,75,10
Game Outcome for Pitcher,in Saves,33,139.0,125,7.0,20,5,1,2,4,0,10,45,4.5,0.16,0.237,0.264,0.501,33.0,1.0,3.0,0,1,0,5,0.228,57,108,12
Game Outcome for Pitcher,in Sv Situ,41,181.0,163,23.0,37,8,1,7,9,0,12,55,4.58,0.227,0.293,0.417,0.71,68.0,1.0,4.0,0,2,0,5,0.291,117,99,21
Game Outcome for Pitcher,in non-Sv,21,82.0,77,5.0,14,4,0,2,4,0,4,25,6.25,0.182,0.22,0.312,0.531,24.0,2.0,0.0,0,1,0,1,0.235,63,39,8
Pitching Role,as Reliever,62,263.0,240,28.0,51,12,1,9,13,0,16,80,5.0,0.213,0.27,0.383,0.653,92.0,3.0,4.0,0,3,0,6,0.273,100,73,29
Batting Order Positions,Batting 1st,24,24.0,22,1.0,5,1,0,0,3,0,2,4,2.0,0.227,0.292,0.273,0.564,6.0,0.0,0.0,0,0,0,0,0.278,79,49,4
Batting Order Positions,Batting 2nd,26,26.0,24,2.0,8,2,0,1,1,0,0,4,,0.333,0.385,0.542,0.926,13.0,0.0,2.0,0,0,0,1,0.368,184,126,5
Batting Order Positions,Batting 3rd,27,27.0,24,5.0,5,3,0,2,4,0,3,11,3.67,0.208,0.296,0.583,0.88,14.0,0.0,0.0,0,0,0,0,0.273,162,108,0
Batting Order Positions,Batting 4th,25,25.0,19,6.0,9,1,1,1,1,0,2,3,1.5,0.474,0.52,0.79,1.31,15.0,0.0,2.0,0,2,0,0,0.471,299,219,6
