Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,60,242.0,219,21.0,53,13,0,6,2,0,18,84,4.67,0.242,0.311,0.384,0.695,84.0,4.0,4.0,1,0,5,1,0.364,100,85,34
Platoon Splits,vs RHB,58,178.0,163,17.0,42,12,0,6,1,0,12,63,5.25,0.258,0.32,0.442,0.762,72.0,4.0,3.0,0,0,4,1,0.383,118,102,24
Platoon Splits,vs LHB,42,64.0,56,4.0,11,1,0,0,1,0,6,21,3.5,0.196,0.286,0.214,0.5,12.0,0.0,1.0,1,0,1,0,0.314,48,36,10
Platoon Splits,vs RHB as LHP,58,178.0,163,17.0,42,12,0,6,1,0,12,63,5.25,0.258,0.32,0.442,0.762,72.0,4.0,3.0,0,0,4,1,0.383,118,94,24
Platoon Splits,vs LHB as LHP,42,64.0,56,4.0,11,1,0,0,1,0,6,21,3.5,0.196,0.286,0.214,0.5,12.0,0.0,1.0,1,0,1,0,0.314,48,44,10
Home or Away,Home,32,130.0,122,12.0,29,5,0,4,1,0,6,54,9.0,0.238,0.285,0.377,0.662,46.0,4.0,2.0,0,0,1,1,0.391,90,77,20
Home or Away,Away,28,112.0,97,9.0,24,8,0,2,1,0,12,30,2.5,0.247,0.342,0.392,0.734,38.0,0.0,2.0,1,0,4,0,0.339,112,94,14
First or Second Half,1st Half,39,147.0,135,9.0,27,8,0,2,1,0,10,55,5.5,0.2,0.265,0.304,0.569,41.0,3.0,2.0,0,0,1,0,0.321,64,53,17
First or Second Half,2nd Half,21,95.0,84,12.0,26,5,0,4,1,0,8,29,3.63,0.31,0.383,0.512,0.895,43.0,1.0,2.0,1,0,4,1,0.431,157,136,17
Months,April/March,14,53.0,48,2.0,8,3,0,0,1,0,4,19,4.75,0.167,0.245,0.229,0.475,11.0,1.0,1.0,0,0,1,0,0.276,38,31,5
Months,May,10,34.0,31,1.0,5,0,0,1,0,0,3,14,4.67,0.161,0.235,0.258,0.493,8.0,1.0,0.0,0,0,0,0,0.25,43,33,4
Months,June,13,52.0,49,6.0,13,4,0,1,0,0,2,20,10.0,0.265,0.308,0.408,0.716,20.0,1.0,1.0,0,0,0,0,0.429,105,88,8
Months,July,9,36.0,34,3.0,7,1,0,3,0,0,2,15,7.5,0.206,0.25,0.5,0.75,17.0,0.0,0.0,0,0,0,1,0.25,111,90,3
Months,August,11,53.0,46,7.0,16,5,0,0,1,0,5,11,2.2,0.348,0.423,0.457,0.88,21.0,1.0,1.0,1,0,4,0,0.457,155,130,11
