Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Marty Foster,2,8.0,7,0.0,1,0,0,0,0,0,1,3,3.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.25,13,10,1
By Umpire,Mike DiMuro,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Estabrook,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Reilly,2,6.0,5,0.0,1,1,0,0,0,0,1,1,1.0,0.2,0.333,0.4,0.733,2.0,0.0,0.0,0,0,0,0,0.25,99,91,0
By Umpire,Mike Winters,1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Paul Emmel,3,6.0,5,0.0,1,0,0,0,0,0,1,3,3.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,0,0.5,53,54,1
By Umpire,Phil Cuzzi,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Rob Drake,1,4.0,4,1.0,1,0,0,1,0,0,0,3,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,,213,217,0
By Umpire,Ron Kulpa,1,5.0,4,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,1,0.0,-36,-40,0
By Umpire,Ted Barrett,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-20,-26,0
By Umpire,Tim McClelland,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tim Timmons,2,9.0,6,1.0,2,0,1,0,1,0,2,2,1.0,0.333,0.5,0.667,1.167,4.0,0.0,0.0,1,0,1,0,0.5,215,226,1
By Umpire,Tim Welke,2,6.0,5,4.0,3,1,0,1,0,0,1,2,2.0,0.6,0.667,1.4,2.067,7.0,0.0,0.0,0,0,0,0,1.0,439,433,1
By Umpire,Tom Hallion,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-20,-21,0
By Umpire,Tony Randazzo,3,14.0,10,2.0,2,0,1,0,0,1,4,2,0.5,0.2,0.429,0.4,0.829,4.0,0.0,0.0,0,0,1,0,0.25,130,134,1
By Umpire,Wally Bell,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
