Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2015 Totals,69,298.0,269,23.0,59,9,1,2,2,0,25,87,3.48,0.219,0.286,0.283,0.569,76.0,3.0,1.0,1,2,2,4,0.313,100,60,47
Platoon Splits,vs RHB,68,168.0,152,12.0,33,6,1,1,1,0,13,58,4.46,0.217,0.275,0.29,0.565,44.0,1.0,0.0,1,2,0,1,0.337,98,60,25
Platoon Splits,vs LHB,61,130.0,117,12.0,26,3,0,1,1,0,12,29,2.42,0.222,0.3,0.274,0.574,32.0,2.0,1.0,0,0,2,3,0.287,102,60,22
Platoon Splits,vs RHB as RHP,68,168.0,152,12.0,33,6,1,1,1,0,13,58,4.46,0.217,0.275,0.29,0.565,44.0,1.0,0.0,1,2,0,1,0.337,98,63,25
Platoon Splits,vs LHB as RHP,61,130.0,117,12.0,26,3,0,1,1,0,12,29,2.42,0.222,0.3,0.274,0.574,32.0,2.0,1.0,0,0,2,3,0.287,102,57,22
Home or Away,Home,40,182.0,163,18.0,36,6,1,2,2,0,18,47,2.61,0.221,0.297,0.307,0.603,50.0,1.0,0.0,0,1,1,4,0.296,112,74,27
Home or Away,Away,29,116.0,106,5.0,23,3,0,0,0,0,7,40,5.71,0.217,0.27,0.245,0.515,26.0,2.0,1.0,1,1,1,0,0.343,81,42,20
First or Second Half,1st Half,40,165.0,146,14.0,31,6,0,1,1,0,17,49,2.88,0.212,0.297,0.274,0.571,40.0,3.0,1.0,0,1,1,2,0.309,101,64,24
First or Second Half,2nd Half,29,133.0,123,9.0,28,3,1,1,1,0,8,38,4.75,0.228,0.273,0.293,0.565,36.0,0.0,0.0,1,1,1,2,0.318,99,56,23
Months,April/March,10,45.0,39,6.0,9,2,0,0,0,0,6,10,1.67,0.231,0.333,0.282,0.615,11.0,1.0,0.0,0,0,0,2,0.31,116,78,7
