Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2008 Totals,64,259.0,249,11.0,41,5,0,4,6,1,6,77,12.83,0.165,0.19,0.233,0.423,58.0,2.0,2.0,1,1,0,3,0.219,100,13,32
Platoon Splits,vs RHB,60,125.0,120,10.0,22,5,0,2,3,1,2,38,19.0,0.183,0.208,0.275,0.483,33.0,2.0,2.0,0,1,0,1,0.247,128,30,15
Platoon Splits,vs LHB,61,134.0,129,5.0,19,0,0,2,3,0,4,39,9.75,0.147,0.173,0.194,0.367,25.0,0.0,0.0,1,0,0,2,0.193,74,-3,17
Platoon Splits,vs RHB as RHP,60,125.0,120,10.0,22,5,0,2,3,1,2,38,19.0,0.183,0.208,0.275,0.483,33.0,2.0,2.0,0,1,0,1,0.247,128,34,15
Platoon Splits,vs LHB as RHP,61,134.0,129,5.0,19,0,0,2,3,0,4,39,9.75,0.147,0.173,0.194,0.367,25.0,0.0,0.0,1,0,0,2,0.193,74,-5,17
Home or Away,Home,36,145.0,140,9.0,27,4,0,3,4,1,2,43,21.5,0.193,0.215,0.286,0.501,40.0,1.0,2.0,1,0,0,1,0.255,136,37,20
Home or Away,Away,28,114.0,109,2.0,14,1,0,1,2,0,4,34,8.5,0.128,0.158,0.165,0.323,18.0,1.0,0.0,0,1,0,2,0.173,54,-15,12
First or Second Half,1st Half,38,154.0,146,5.0,23,4,0,2,3,0,4,50,12.5,0.158,0.19,0.226,0.416,33.0,1.0,2.0,1,1,0,1,0.221,97,13,17
First or Second Half,2nd Half,26,105.0,103,6.0,18,1,0,2,3,1,2,27,13.5,0.175,0.191,0.243,0.433,25.0,1.0,0.0,0,0,0,2,0.216,104,14,15
Months,April/March,10,37.0,36,0.0,4,0,0,0,0,0,0,11,,0.111,0.108,0.111,0.219,4.0,0.0,0.0,0,1,0,0,0.154,5,-40,4
Months,May,13,50.0,48,1.0,7,2,0,0,1,0,2,13,6.5,0.146,0.18,0.188,0.368,9.0,1.0,0.0,0,0,0,1,0.2,75,1,5
