Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2014 Totals,63,260.0,240,29.0,62,14,3,7,2,2,11,66,6.0,0.258,0.291,0.429,0.72,103.0,2.0,2.0,2,5,2,2,0.32,100,104,38
Platoon Splits,vs RHB,63,188.0,173,18.0,43,11,2,5,1,1,8,48,6.0,0.249,0.278,0.422,0.7,73.0,1.0,1.0,1,5,2,2,0.304,94,98,25
Platoon Splits,vs LHB,50,72.0,67,11.0,19,3,1,2,1,1,3,18,6.0,0.284,0.324,0.448,0.772,30.0,1.0,1.0,1,0,0,0,0.362,116,119,13
Platoon Splits,vs RHB as LHP,63,188.0,173,18.0,43,11,2,5,1,1,8,48,6.0,0.249,0.278,0.422,0.7,73.0,1.0,1.0,1,5,2,2,0.304,94,90,25
Platoon Splits,vs LHB as LHP,50,72.0,67,11.0,19,3,1,2,1,1,3,18,6.0,0.284,0.324,0.448,0.772,30.0,1.0,1.0,1,0,0,0,0.362,116,137,13
Home or Away,Home,33,144.0,131,16.0,38,6,3,3,2,2,6,36,6.0,0.29,0.324,0.45,0.774,59.0,2.0,2.0,2,3,1,2,0.368,116,124,26
Home or Away,Away,30,116.0,109,13.0,24,8,0,4,0,0,5,30,6.0,0.22,0.25,0.404,0.654,44.0,0.0,0.0,0,2,1,0,0.26,80,81,12
First or Second Half,1st Half,39,163.0,152,17.0,35,10,3,2,2,0,7,49,7.0,0.23,0.264,0.375,0.639,57.0,1.0,1.0,0,3,2,2,0.317,78,80,20
First or Second Half,2nd Half,24,97.0,88,12.0,27,4,0,5,0,2,4,17,4.25,0.307,0.337,0.523,0.86,46.0,1.0,1.0,2,2,0,0,0.324,138,146,18
Months,April/March,11,46.0,42,5.0,9,3,0,1,0,0,3,16,5.33,0.214,0.261,0.357,0.618,15.0,0.0,0.0,0,1,1,0,0.308,73,74,5
Months,May,13,53.0,53,3.0,12,3,1,0,0,0,0,17,,0.226,0.226,0.321,0.547,17.0,0.0,0.0,0,0,0,1,0.333,53,53,8
Months,June,9,41.0,35,8.0,10,2,2,1,1,0,3,12,4.0,0.286,0.342,0.543,0.884,19.0,1.0,1.0,0,2,1,1,0.375,144,150,5
Months,July,12,49.0,47,2.0,12,3,0,0,1,0,2,11,5.5,0.255,0.286,0.319,0.605,15.0,1.0,0.0,0,0,0,0,0.333,73,73,9
Months,August,12,45.0,41,3.0,10,1,0,1,0,1,1,9,9.0,0.244,0.273,0.342,0.614,14.0,0.0,1.0,1,1,0,0,0.281,73,77,8
Months,Sept/Oct,6,26.0,22,8.0,9,2,0,4,0,1,2,1,0.5,0.409,0.44,1.046,1.486,23.0,0.0,0.0,1,1,0,0,0.278,295,318,3
Game Outcome for Pitcher,in Wins,4,21.0,20,5.0,9,2,2,1,0,0,1,2,2.0,0.45,0.476,0.9,1.376,18.0,1.0,0.0,0,0,1,0,0.471,273,384,4
Game Outcome for Pitcher,in Losses,3,9.0,6,5.0,4,1,0,2,0,0,1,0,0.0,0.667,0.625,1.833,2.458,11.0,0.0,0.0,1,1,0,0,0.4,542,410,1
Game Outcome for Pitcher,in No Dec.,22,97.0,86,12.0,23,5,0,1,1,2,6,27,4.5,0.267,0.323,0.361,0.683,31.0,1.0,2.0,1,2,1,1,0.367,95,101,17
Game Outcome for Pitcher,in Saves,34,133.0,128,7.0,26,6,1,3,1,0,3,37,12.33,0.203,0.218,0.336,0.554,43.0,0.0,0.0,0,2,0,1,0.256,53,148,16
Game Outcome for Pitcher,in Sv Situ,41,171.0,160,21.0,44,9,2,6,1,0,7,42,6.0,0.275,0.3,0.469,0.769,75.0,1.0,0.0,1,3,2,1,0.33,112,138,27
Game Outcome for Pitcher,in non-Sv,22,89.0,80,8.0,18,5,1,1,1,2,4,24,6.0,0.225,0.273,0.35,0.623,28.0,1.0,2.0,1,2,0,1,0.298,75,78,11
Pitching Role,as Reliever,63,260.0,240,29.0,62,14,3,7,2,2,11,66,6.0,0.258,0.291,0.429,0.72,103.0,2.0,2.0,2,5,2,2,0.32,100,109,38
Batting Order Positions,Batting 1st,25,25.0,21,3.0,6,2,1,0,0,1,2,3,1.5,0.286,0.36,0.476,0.836,10.0,0.0,1.0,0,1,0,1,0.316,135,133,3
Batting Order Positions,Batting 2nd,23,23.0,20,2.0,7,2,0,0,0,1,2,3,1.5,0.35,0.391,0.45,0.841,9.0,0.0,0.0,0,1,1,0,0.389,139,136,5
Batting Order Positions,Batting 3rd,26,26.0,22,5.0,9,1,0,2,1,0,2,4,2.0,0.409,0.462,0.727,1.189,16.0,1.0,1.0,0,1,1,0,0.412,228,194,6
Batting Order Positions,Batting 4th,26,26.0,24,6.0,8,0,0,3,0,0,2,6,3.0,0.333,0.385,0.708,1.093,17.0,1.0,0.0,0,0,0,0,0.333,197,185,5
Batting Order Positions,Batting 5th,37,37.0,37,5.0,8,2,1,2,1,0,0,11,,0.216,0.216,0.487,0.703,18.0,0.0,0.0,0,0,0,0,0.25,88,86,3
Batting Order Positions,Batting 6th,36,36.0,35,1.0,6,2,0,0,0,0,1,10,10.0,0.171,0.194,0.229,0.423,8.0,0.0,0.0,0,0,0,0,0.24,20,24,4
Batting Order Positions,Batting 7th,35,35.0,35,1.0,6,4,1,0,0,0,0,14,,0.171,0.171,0.343,0.514,12.0,0.0,0.0,0,0,0,0,0.286,39,46,1
Batting Order Positions,Batting 8th,29,29.0,26,4.0,7,1,0,0,0,0,1,8,8.0,0.269,0.286,0.308,0.593,8.0,0.0,0.0,1,1,0,1,0.368,70,82,6
Batting Order Positions,Batting 9th,23,23.0,20,2.0,5,0,0,0,0,0,1,7,7.0,0.25,0.273,0.25,0.523,5.0,0.0,0.0,1,1,0,0,0.357,52,98,5
Batting Order Positions,"Bat1-2,non-P",29,48.0,41,5.0,13,4,1,0,0,2,4,6,1.5,0.317,0.375,0.463,0.838,19.0,0.0,1.0,0,2,1,1,0.351,137,134,8
Batting Order Positions,"Bat3-6,non-P",54,125.0,118,17.0,31,5,1,7,2,0,5,31,6.2,0.263,0.296,0.5,0.796,59.0,2.0,1.0,0,1,1,0,0.296,118,111,18
Batting Order Positions,"Bat7-9,non-P",46,87.0,81,7.0,18,5,1,0,0,0,2,29,14.5,0.222,0.235,0.309,0.544,25.0,0.0,0.0,2,2,0,1,0.333,53,65,12
Swung or Took First Pitch of PA,Swung at 1st Pitch,50,91.0,88,16.0,24,3,0,3,,,1,21,21.0,0.273,0.278,0.409,0.687,36.0,2.0,0.0,1,1,0,1,0.323,91,97,18
Swung or Took First Pitch of PA,Took 1st Pitch,63,169.0,152,13.0,38,11,3,4,,,10,45,4.5,0.25,0.298,0.441,0.738,67.0,0.0,2.0,1,4,2,1,0.318,105,109,20
Count/Balls-Strikes,First Pitch,29,38.0,38,6.0,16,3,0,0,,,0,0,,0.421,0.421,0.5,0.921,19.0,0.0,0.0,0,0,0,1,0.421,161,119,13
Count/Balls-Strikes,1-0 Count,21,25.0,22,5.0,9,3,0,1,,,0,0,,0.409,0.375,0.682,1.057,15.0,0.0,0.0,1,2,0,1,0.348,188,141,5
Count/Balls-Strikes,2-0 Count,5,5.0,4,1.0,4,2,1,0,,,0,0,,1.0,0.8,2.0,2.8,8.0,0.0,0.0,0,1,0,0,0.8,641,460,1
Count/Balls-Strikes,3-0 Count,3,3.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,2,0,,,,0
Count/Balls-Strikes,0-1 Count,20,21.0,20,2.0,9,1,0,1,,,0,0,,0.45,0.476,0.65,1.126,13.0,1.0,1.0,0,0,0,0,0.421,215,182,7
Count/Balls-Strikes,1-1 Count,20,21.0,20,5.0,6,1,1,1,,,0,0,,0.3,0.286,0.6,0.886,12.0,0.0,0.0,0,1,0,0,0.25,138,113,3
Count/Balls-Strikes,2-1 Count,6,6.0,6,3.0,1,0,0,1,,,0,0,,0.167,0.167,0.667,0.833,4.0,0.0,0.0,0,0,0,0,0.0,113,80,0
Count/Balls-Strikes,3-1 Count,7,8.0,5,0.0,1,1,0,0,,,3,0,0.0,0.2,0.5,0.4,0.9,2.0,0.0,0.0,0,0,0,0,0.2,165,40,0
Count/Balls-Strikes,0-2 Count,30,38.0,36,1.0,5,1,1,1,,,0,20,,0.139,0.162,0.306,0.468,11.0,1.0,1.0,1,0,0,0,0.267,27,145,2
Count/Balls-Strikes,1-2 Count,34,45.0,44,2.0,5,2,0,0,,,0,22,,0.114,0.111,0.159,0.27,7.0,0.0,0.0,0,1,0,0,0.217,-25,32,3
Count/Balls-Strikes,2-2 Count,22,24.0,24,0.0,3,0,0,0,,,0,13,,0.125,0.125,0.125,0.25,3.0,0.0,0.0,0,0,0,0,0.273,-28,12,3
Count/Balls-Strikes,Full Count,21,26.0,21,4.0,3,0,0,2,,,5,11,2.2,0.143,0.308,0.429,0.736,9.0,0.0,0.0,0,0,0,0,0.125,106,94,1
Count/Balls-Strikes,After 1-0,51,90.0,77,10.0,23,6,2,2,,,8,12,1.5,0.299,0.348,0.507,0.855,39.0,0.0,0.0,1,4,2,1,0.313,138,114,13
Count/Balls-Strikes,After 2-0,27,30.0,22,1.0,6,3,1,0,,,7,4,0.57,0.273,0.433,0.5,0.933,11.0,0.0,0.0,0,1,2,0,0.316,165,97,2
Count/Balls-Strikes,After 3-0,7,7.0,4,0.0,0,0,0,0,,,3,0,0.0,0.0,0.429,0.0,0.429,0.0,0.0,0.0,0,0,2,0,0.0,47,-42,0
Count/Balls-Strikes,After 0-1,60,132.0,125,13.0,23,5,1,5,,,3,54,18.0,0.184,0.214,0.36,0.574,45.0,2.0,2.0,1,1,0,0,0.269,58,91,12
Count/Balls-Strikes,After 1-1,50,81.0,77,9.0,13,3,1,2,,,3,30,10.0,0.169,0.198,0.312,0.509,24.0,0.0,0.0,0,1,0,0,0.239,41,54,7
Count/Balls-Strikes,After 2-1,28,37.0,30,4.0,4,1,0,1,,,7,12,1.71,0.133,0.297,0.267,0.564,8.0,0.0,0.0,0,0,0,0,0.177,64,46,2
Count/Balls-Strikes,After 3-1,15,17.0,13,1.0,1,1,0,0,,,4,2,0.5,0.077,0.294,0.154,0.448,2.0,0.0,0.0,0,0,0,0,0.091,37,-15,0
Count/Balls-Strikes,After 0-2,47,65.0,61,6.0,9,1,1,3,,,1,32,32.0,0.148,0.172,0.344,0.516,21.0,1.0,1.0,1,1,0,0,0.222,39,130,4
Count/Balls-Strikes,After 1-2,43,68.0,66,5.0,9,2,0,2,,,1,34,34.0,0.136,0.147,0.258,0.405,17.0,0.0,0.0,0,1,0,0,0.226,11,64,5
Count/Balls-Strikes,After 2-2,31,41.0,37,3.0,6,0,0,2,,,4,22,5.5,0.162,0.244,0.324,0.568,12.0,0.0,0.0,0,0,0,0,0.308,59,95,4
Count/Balls-Strikes,Zero Balls,53,97.0,94,9.0,30,5,1,2,,,0,20,,0.319,0.333,0.457,0.791,43.0,2.0,2.0,1,0,0,1,0.389,121,130,22
Count/Balls-Strikes,Zero Strikes,44,71.0,64,12.0,29,8,1,1,,,3,0,0.0,0.453,0.457,0.656,1.113,42.0,0.0,0.0,1,3,2,2,0.424,210,138,19
Count/Balls-Strikes,Three Balls,28,37.0,26,4.0,4,1,0,2,,,11,11,1.0,0.154,0.405,0.423,0.829,11.0,0.0,0.0,0,0,2,0,0.154,138,80,1
Count/Balls-Strikes,Two Strikes,59,133.0,125,7.0,16,3,1,3,,,5,66,13.2,0.128,0.167,0.24,0.407,30.0,1.0,1.0,1,1,0,0,0.228,13,60,9
