Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,67,250.0,222,10.0,36,6,1,2,4,1,22,73,3.32,0.162,0.239,0.225,0.464,50.0,1.0,1.0,3,2,3,1,0.228,100,32,27
Platoon Splits,vs RHB,61,117.0,105,4.0,16,1,1,0,2,1,9,32,3.56,0.152,0.226,0.181,0.407,19.0,0.0,1.0,2,0,0,0,0.219,75,18,14
Platoon Splits,vs LHB,62,133.0,117,12.0,20,5,0,2,2,0,13,41,3.15,0.171,0.25,0.265,0.515,31.0,1.0,0.0,1,2,3,1,0.237,122,44,13
Platoon Splits,vs RHB as RHP,61,117.0,105,4.0,16,1,1,0,2,1,9,32,3.56,0.152,0.226,0.181,0.407,19.0,0.0,1.0,2,0,0,0,0.219,75,21,14
Platoon Splits,vs LHB as RHP,62,133.0,117,12.0,20,5,0,2,2,0,13,41,3.15,0.171,0.25,0.265,0.515,31.0,1.0,0.0,1,2,3,1,0.237,122,40,13
Home or Away,Home,35,130.0,116,5.0,18,3,1,0,1,1,11,44,4.0,0.155,0.227,0.198,0.425,23.0,0.0,0.0,2,1,2,0,0.247,83,23,14
Home or Away,Away,32,120.0,106,5.0,18,3,0,2,3,0,11,29,2.64,0.17,0.252,0.255,0.507,27.0,1.0,1.0,1,1,1,1,0.211,119,42,13
First or Second Half,1st Half,41,148.0,134,6.0,20,4,0,2,2,1,10,42,4.2,0.149,0.211,0.224,0.435,30.0,0.0,1.0,1,2,1,1,0.196,88,22,14
First or Second Half,2nd Half,26,102.0,88,4.0,16,2,1,0,2,0,12,31,2.58,0.182,0.28,0.227,0.507,20.0,1.0,0.0,2,0,2,0,0.281,118,46,13
Months,April/March,10,37.0,35,2.0,8,1,0,1,1,0,1,10,10.0,0.229,0.27,0.343,0.613,12.0,0.0,1.0,0,0,0,0,0.292,165,70,6
Months,May,13,48.0,41,3.0,5,2,0,1,1,0,6,10,1.67,0.122,0.229,0.244,0.473,10.0,0.0,0.0,0,1,1,0,0.129,104,32,2
Months,June,14,50.0,45,1.0,6,1,0,0,0,1,3,15,5.0,0.133,0.184,0.156,0.339,7.0,0.0,0.0,1,1,0,1,0.194,46,-3,5
Months,July,9,33.0,28,2.0,5,0,1,0,0,0,4,12,3.0,0.179,0.281,0.25,0.531,7.0,0.0,0.0,1,0,1,0,0.313,129,53,4
Months,August,10,41.0,34,1.0,6,1,0,0,0,0,6,12,2.0,0.177,0.3,0.206,0.506,7.0,1.0,0.0,1,0,1,0,0.273,117,45,5
Months,Sept/Oct,11,41.0,39,1.0,6,1,0,0,2,0,2,14,7.0,0.154,0.195,0.18,0.375,7.0,0.0,0.0,0,0,0,0,0.24,61,8,5
Game Outcome for Pitcher,in Wins,6,25.0,20,0.0,3,0,0,0,0,0,4,10,2.5,0.15,0.292,0.15,0.442,3.0,0.0,0.0,1,0,1,0,0.3,89,62,3
Game Outcome for Pitcher,in Losses,2,12.0,8,3.0,4,1,1,0,0,0,3,2,0.67,0.5,0.636,0.875,1.511,7.0,0.0,0.0,1,0,1,0,0.667,555,221,2
Game Outcome for Pitcher,in No Dec.,16,57.0,55,2.0,8,0,0,1,2,1,2,20,10.0,0.146,0.175,0.2,0.375,11.0,1.0,0.0,0,0,0,0,0.206,62,8,7
Game Outcome for Pitcher,in Saves,43,156.0,139,5.0,21,5,0,1,2,0,13,41,3.15,0.151,0.226,0.209,0.434,29.0,0.0,1.0,1,2,1,1,0.202,87,89,15
Game Outcome for Pitcher,in Sv Situ,46,170.0,151,9.0,25,5,1,2,4,0,15,45,3.0,0.166,0.243,0.252,0.494,38.0,0.0,1.0,1,2,1,1,0.217,114,50,17
Game Outcome for Pitcher,in non-Sv,21,80.0,71,1.0,11,1,0,0,0,1,7,28,4.0,0.155,0.231,0.169,0.4,12.0,1.0,0.0,2,0,2,0,0.256,72,17,10
Pitching Role,as Reliever,67,250.0,222,10.0,36,6,1,2,4,1,22,73,3.32,0.162,0.239,0.225,0.464,50.0,1.0,1.0,3,2,3,1,0.228,100,36,27
Batting Order Positions,Batting 1st,27,27.0,22,1.0,1,0,0,0,1,0,3,9,3.0,0.046,0.154,0.046,0.199,1.0,0.0,0.0,1,1,0,0,0.071,-16,-42,1
Batting Order Positions,Batting 2nd,20,20.0,18,1.0,5,1,0,0,0,0,2,2,1.0,0.278,0.35,0.333,0.683,6.0,0.0,0.0,0,0,0,0,0.313,194,93,4
Batting Order Positions,Batting 3rd,20,20.0,17,2.0,4,1,0,1,0,0,3,6,2.0,0.235,0.35,0.471,0.821,8.0,0.0,0.0,0,0,0,0,0.3,256,105,2
Batting Order Positions,Batting 4th,28,28.0,27,0.0,2,0,0,0,0,1,1,18,18.0,0.074,0.107,0.074,0.181,2.0,0.0,0.0,0,0,1,0,0.222,-22,-52,2
Batting Order Positions,Batting 5th,30,30.0,24,2.0,3,1,0,0,0,0,5,7,1.4,0.125,0.276,0.167,0.443,4.0,0.0,0.0,1,0,0,0,0.177,90,25,2
Batting Order Positions,Batting 6th,37,37.0,32,2.0,8,2,1,0,1,0,4,8,2.0,0.25,0.351,0.375,0.726,12.0,1.0,1.0,0,0,1,0,0.333,214,104,5
Batting Order Positions,Batting 7th,28,28.0,26,6.0,7,1,0,1,1,0,2,7,3.5,0.269,0.321,0.423,0.745,11.0,0.0,0.0,0,0,0,0,0.333,222,113,5
Batting Order Positions,Batting 8th,31,31.0,29,1.0,5,0,0,0,1,0,2,7,3.5,0.172,0.226,0.172,0.398,5.0,0.0,0.0,0,0,1,0,0.227,71,22,5
Batting Order Positions,Batting 9th,29,29.0,27,1.0,1,0,0,0,0,0,0,9,,0.037,0.036,0.037,0.073,1.0,0.0,0.0,1,1,0,1,0.053,-69,-73,1
Batting Order Positions,"Bat1-2,non-P",31,47.0,40,2.0,6,1,0,0,1,0,5,11,2.2,0.15,0.239,0.175,0.414,7.0,0.0,0.0,1,1,0,0,0.2,78,18,5
Batting Order Positions,"Bat3-6,non-P",51,115.0,100,6.0,17,4,1,1,1,1,13,39,3.0,0.17,0.272,0.26,0.532,26.0,1.0,1.0,1,0,2,0,0.267,129,42,11
Batting Order Positions,"Bat7-9,non-P",46,88.0,82,8.0,13,1,0,1,2,0,4,23,5.75,0.159,0.195,0.207,0.403,17.0,0.0,0.0,1,1,1,1,0.203,74,21,11
Swung or Took First Pitch of PA,Swung at 1st Pitch,50,82.0,72,6.0,12,1,0,2,,,5,21,4.2,0.167,0.215,0.264,0.479,19.0,0.0,0.0,3,2,0,0,0.196,107,38,9
Swung or Took First Pitch of PA,Took 1st Pitch,64,168.0,150,9.0,24,5,1,0,,,17,52,3.06,0.16,0.25,0.207,0.457,31.0,1.0,1.0,0,0,3,1,0.245,97,30,18
Count/Balls-Strikes,First Pitch,24,26.0,21,6.0,5,0,0,2,,,0,0,,0.238,0.217,0.524,0.741,11.0,0.0,0.0,3,2,0,0,0.143,224,61,3
Count/Balls-Strikes,1-0 Count,18,19.0,19,1.0,6,1,0,0,,,0,0,,0.316,0.316,0.368,0.684,7.0,1.0,0.0,0,0,0,0,0.316,196,62,5
Count/Balls-Strikes,2-0 Count,2,2.0,2,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,5,5.0,0,0.0,0,0,0,0,,,5,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,3,0,,,,0
Count/Balls-Strikes,0-1 Count,15,16.0,16,0.0,3,1,0,0,,,0,0,,0.188,0.188,0.25,0.438,4.0,0.0,0.0,0,0,0,0,0.188,90,13,2
Count/Balls-Strikes,1-1 Count,21,23.0,23,0.0,5,0,0,0,,,0,0,,0.217,0.217,0.217,0.435,5.0,0.0,0.0,0,0,0,0,0.217,87,8,5
Count/Balls-Strikes,2-1 Count,8,8.0,8,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-1 Count,6,6.0,0,0.0,0,0,0,0,,,6,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-2 Count,15,18.0,18,0.0,1,0,0,0,,,0,14,,0.056,0.056,0.056,0.111,1.0,0.0,0.0,0,0,0,0,0.25,-52,-39,1
Count/Balls-Strikes,1-2 Count,36,47.0,46,3.0,9,2,0,0,,,0,19,,0.196,0.213,0.239,0.452,11.0,0.0,1.0,0,0,0,1,0.333,95,123,7
Count/Balls-Strikes,2-2 Count,35,43.0,43,2.0,3,1,0,0,,,0,26,,0.07,0.07,0.093,0.163,4.0,0.0,0.0,0,0,0,0,0.177,-29,-29,2
Count/Balls-Strikes,Full Count,29,37.0,26,3.0,4,1,1,0,,,11,14,1.27,0.154,0.405,0.269,0.675,7.0,0.0,0.0,0,0,0,0,0.333,189,66,2
Count/Balls-Strikes,After 1-0,52,93.0,78,4.0,18,3,1,0,,,14,18,1.29,0.231,0.355,0.295,0.65,23.0,1.0,1.0,0,0,3,0,0.3,180,62,14
Count/Balls-Strikes,After 2-0,22,26.0,16,1.0,3,1,1,0,,,10,3,0.3,0.188,0.5,0.375,0.875,6.0,0.0,0.0,0,0,3,0,0.231,276,83,1
Count/Balls-Strikes,After 3-0,6,6.0,1,0.0,0,0,0,0,,,5,1,0.2,0.0,0.833,0.0,0.833,0.0,0.0,0.0,0,0,3,0,,249,13,0
Count/Balls-Strikes,After 0-1,63,130.0,122,5.0,13,3,0,0,,,8,54,6.75,0.107,0.162,0.131,0.293,16.0,0.0,0.0,0,0,0,1,0.191,26,1,10
Count/Balls-Strikes,After 1-1,58,102.0,92,3.0,12,1,0,0,,,9,35,3.89,0.13,0.216,0.141,0.357,13.0,0.0,1.0,0,0,0,1,0.211,53,8,11
Count/Balls-Strikes,After 2-1,38,49.0,37,3.0,5,2,1,0,,,12,13,1.08,0.135,0.347,0.243,0.59,9.0,0.0,0.0,0,0,0,0,0.208,153,48,2
Count/Balls-Strikes,After 3-1,11,12.0,4,0.0,0,0,0,0,,,8,3,0.38,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0,0,0,0,0.0,179,16,0
Count/Balls-Strikes,After 0-2,40,60.0,57,4.0,7,2,0,0,,,3,34,11.33,0.123,0.167,0.158,0.325,9.0,0.0,0.0,0,0,0,0,0.304,40,49,5
Count/Balls-Strikes,After 1-2,55,90.0,84,5.0,11,2,0,0,,,5,44,8.8,0.131,0.189,0.155,0.344,13.0,0.0,1.0,0,0,0,1,0.275,48,40,9
Count/Balls-Strikes,After 2-2,51,74.0,65,5.0,7,2,1,0,,,9,37,4.11,0.108,0.216,0.169,0.385,11.0,0.0,0.0,0,0,0,0,0.25,66,31,4
Count/Balls-Strikes,Zero Balls,44,60.0,55,7.0,9,1,0,2,,,0,14,,0.164,0.158,0.291,0.449,16.0,0.0,0.0,3,2,0,0,0.171,95,27,6
Count/Balls-Strikes,Zero Strikes,40,52.0,42,7.0,11,1,0,2,,,5,0,0.0,0.262,0.327,0.429,0.755,18.0,1.0,0.0,3,2,3,0,0.214,228,62,8
Count/Balls-Strikes,Three Balls,34,48.0,26,3.0,4,1,1,0,,,22,14,0.64,0.154,0.542,0.269,0.811,7.0,0.0,0.0,0,0,3,0,0.333,246,63,2
Count/Balls-Strikes,Two Strikes,64,145.0,133,9.0,17,4,1,0,,,11,73,6.64,0.128,0.2,0.173,0.373,23.0,0.0,1.0,0,0,0,1,0.283,61,46,12
Count/Balls-Strikes,Batter Ahead,46,77.0,55,4.0,10,2,1,0,,,22,14,0.64,0.182,0.416,0.255,0.67,14.0,1.0,0.0,0,0,3,0,0.244,187,42,7
Count/Balls-Strikes,Even Count,52,92.0,87,8.0,13,1,0,2,,,0,26,,0.149,0.146,0.23,0.376,20.0,0.0,0.0,3,2,0,0,0.18,63,8,10
Count/Balls-Strikes,Pitcher Ahead,49,81.0,80,3.0,13,3,0,0,,,0,33,,0.163,0.173,0.2,0.373,16.0,0.0,1.0,0,0,0,1,0.277,61,50,10
