Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2016 Totals,62,241,213,23.0,50,9,1,8,4,1,19,65,3.42,0.235,0.311,0.399,0.71,85.0,6.0,5.0,3,1,2,1,0.298,100,92,32
Platoon Splits,vs RHB,61,148,130,12.0,28,4,0,3,4,0,12,40,3.33,0.215,0.306,0.315,0.622,41.0,5.0,5.0,1,0,0,1,0.287,77,71,21
Platoon Splits,vs LHB,51,93,83,10.0,22,5,1,5,0,1,7,25,3.57,0.265,0.319,0.53,0.849,44.0,1.0,0.0,2,1,2,0,0.315,135,125,11
Platoon Splits,vs RHB as RHP,61,148,130,12.0,28,4,0,3,4,0,12,40,3.33,0.215,0.306,0.315,0.622,41.0,5.0,5.0,1,0,0,1,0.287,77,74,21
Platoon Splits,vs LHB as RHP,51,93,83,10.0,22,5,1,5,0,1,7,25,3.57,0.265,0.319,0.53,0.849,44.0,1.0,0.0,2,1,2,0,0.315,135,121,11
Home or Away,Home,33,129,115,16.0,27,5,1,6,2,0,10,34,3.4,0.235,0.31,0.452,0.762,52.0,2.0,3.0,0,1,0,1,0.276,113,108,15
Home or Away,Away,29,112,98,7.0,23,4,0,2,2,1,9,31,3.44,0.235,0.312,0.337,0.649,33.0,4.0,2.0,3,0,2,0,0.323,85,75,17
First or Second Half,1st Half,37,145,129,11.0,31,7,0,4,1,1,12,44,3.67,0.24,0.319,0.388,0.707,50.0,5.0,3.0,1,0,1,1,0.333,100,91,20
First or Second Half,2nd Half,25,96,84,12.0,19,2,1,4,3,0,7,21,3.0,0.226,0.298,0.417,0.715,35.0,1.0,2.0,2,1,1,0,0.25,100,94,12
Months,April/March,8,31,29,2.0,6,1,0,1,1,0,1,9,9.0,0.207,0.258,0.345,0.603,10.0,0.0,1.0,0,0,0,0,0.263,69,66,4
Months,May,14,48,44,2.0,8,1,0,2,0,0,4,16,4.0,0.182,0.25,0.341,0.591,15.0,3.0,0.0,0,0,0,0,0.231,66,61,5
Months,June,11,49,42,7.0,13,4,0,1,0,1,5,15,3.0,0.31,0.408,0.476,0.884,20.0,1.0,2.0,0,0,1,1,0.462,151,135,8
Months,July,9,40,32,3.0,9,1,0,0,1,0,4,8,2.0,0.281,0.368,0.313,0.681,10.0,1.0,1.0,2,1,1,0,0.36,97,92,8
Months,August,10,42,40,4.0,8,1,1,2,0,0,2,12,6.0,0.2,0.238,0.425,0.663,17.0,0.0,0.0,0,0,0,0,0.231,83,73,4
Months,Sept/Oct,10,31,26,5.0,6,1,0,2,2,0,3,5,1.67,0.231,0.333,0.5,0.833,13.0,1.0,1.0,1,0,0,0,0.211,132,125,3
Game Outcome for Pitcher,in Wins,2,10,8,0.0,2,0,0,0,0,0,1,1,1.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,1,0,1,0,0.286,70,107,2
Game Outcome for Pitcher,in Losses,5,25,22,9.0,12,2,1,2,2,0,3,4,1.33,0.546,0.6,1.0,1.6,22.0,0.0,0.0,0,0,0,0,0.625,344,225,7
Game Outcome for Pitcher,in No Dec.,24,97,85,11.0,19,4,0,4,1,0,9,23,2.56,0.224,0.32,0.412,0.731,35.0,2.0,3.0,0,0,1,1,0.259,106,102,11
Game Outcome for Pitcher,in Saves,31,109,98,3.0,17,3,0,2,1,1,6,37,6.17,0.174,0.234,0.265,0.499,26.0,4.0,2.0,2,1,0,0,0.25,42,115,12
Game Outcome for Pitcher,in Sv Situ,43,163,142,17.0,35,5,1,7,4,1,13,45,3.46,0.247,0.329,0.444,0.773,63.0,4.0,5.0,2,1,1,1,0.308,117,130,22
Game Outcome for Pitcher,in non-Sv,19,78,71,6.0,15,4,0,1,0,0,6,20,3.33,0.211,0.273,0.31,0.583,22.0,2.0,0.0,1,0,1,0,0.28,66,60,10
Pitching Role,as Reliever,62,241,213,23.0,50,9,1,8,4,1,19,65,3.42,0.235,0.311,0.399,0.71,85.0,6.0,5.0,3,1,2,1,0.298,100,98,32
Batting Order Positions,Batting 1st,22,22,17,2.0,6,0,0,1,0,0,4,2,0.5,0.353,0.476,0.529,1.006,9.0,0.0,0.0,1,0,0,0,0.357,186,165,5
Batting Order Positions,Batting 2nd,27,27,25,1.0,4,0,0,1,0,1,1,9,9.0,0.16,0.192,0.28,0.472,7.0,0.0,0.0,1,0,0,0,0.2,32,24,3
Batting Order Positions,Batting 3rd,28,28,22,5.0,8,0,0,2,0,0,4,6,1.5,0.364,0.464,0.636,1.101,14.0,1.0,1.0,0,1,1,0,0.4,209,166,6
Batting Order Positions,Batting 4th,28,28,26,2.0,3,0,0,1,0,0,0,6,,0.115,0.179,0.231,0.409,6.0,1.0,2.0,0,0,0,1,0.105,16,3,2
