Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,66,284.0,263,28.0,71,9,1,4,3,0,18,68,3.78,0.27,0.32,0.357,0.678,94.0,8.0,2.0,0,1,2,1,0.349,100,81,57
Platoon Splits,vs RHB,65,178.0,166,17.0,44,5,0,4,3,0,9,43,4.78,0.265,0.309,0.368,0.677,61.0,4.0,2.0,0,1,1,1,0.333,99,81,35
Platoon Splits,vs LHB,55,106.0,97,11.0,27,4,1,0,0,0,9,25,2.78,0.278,0.34,0.34,0.68,33.0,4.0,0.0,0,0,1,0,0.375,102,82,22
Platoon Splits,vs RHB as RHP,65,178.0,166,17.0,44,5,0,4,3,0,9,43,4.78,0.265,0.309,0.368,0.677,61.0,4.0,2.0,0,1,1,1,0.333,99,86,35
Platoon Splits,vs LHB as RHP,55,106.0,97,11.0,27,4,1,0,0,0,9,25,2.78,0.278,0.34,0.34,0.68,33.0,4.0,0.0,0,0,1,0,0.375,102,79,22
Home or Away,Home,33,149.0,140,13.0,40,4,1,2,0,0,9,40,4.44,0.286,0.329,0.371,0.7,52.0,8.0,0.0,0,0,1,1,0.388,107,90,33
Home or Away,Away,33,135.0,123,15.0,31,5,0,2,3,0,9,28,3.11,0.252,0.311,0.342,0.653,42.0,0.0,2.0,0,1,1,0,0.309,93,73,24
First or Second Half,1st Half,35,162.0,144,18.0,45,7,1,2,3,0,15,34,2.27,0.313,0.383,0.417,0.799,60.0,7.0,2.0,0,1,2,1,0.395,137,116,35
First or Second Half,2nd Half,31,122.0,119,10.0,26,2,0,2,0,0,3,34,11.33,0.219,0.238,0.286,0.523,34.0,1.0,0.0,0,0,0,0,0.289,55,39,22
Months,April/March,11,45.0,42,2.0,10,1,0,1,0,0,3,8,2.67,0.238,0.289,0.333,0.622,14.0,2.0,0.0,0,0,0,1,0.273,84,69,8
Months,May,9,42.0,35,4.0,10,3,0,0,2,0,5,10,2.0,0.286,0.381,0.371,0.752,13.0,2.0,1.0,0,1,0,0,0.385,123,104,7
Months,June,13,66.0,58,10.0,22,3,0,1,1,0,7,15,2.14,0.379,0.455,0.483,0.937,28.0,3.0,1.0,0,0,2,0,0.5,178,150,18
Months,July,10,42.0,41,3.0,7,0,1,1,0,0,1,11,11.0,0.171,0.191,0.293,0.483,12.0,1.0,0.0,0,0,0,0,0.207,41,25,5
Months,August,13,49.0,48,7.0,15,2,0,0,0,0,1,14,14.0,0.313,0.327,0.354,0.681,17.0,0.0,0.0,0,0,0,0,0.441,101,78,13
Months,Sept/Oct,10,40.0,39,2.0,7,0,0,1,0,0,1,10,10.0,0.18,0.2,0.256,0.456,10.0,0.0,0.0,0,0,0,0,0.214,34,24,6
Game Outcome for Pitcher,in Wins,5,17.0,17,0.0,3,0,0,0,0,0,0,8,,0.177,0.177,0.177,0.353,3.0,0.0,0.0,0,0,0,0,0.333,4,25,3
Game Outcome for Pitcher,in Losses,2,15.0,11,5.0,7,1,0,1,1,0,3,0,0.0,0.636,0.733,1.0,1.733,11.0,0.0,1.0,0,0,1,0,0.6,409,245,5
Game Outcome for Pitcher,in No Dec.,47,214.0,197,22.0,55,7,1,3,2,0,15,46,3.07,0.279,0.332,0.371,0.702,73.0,8.0,1.0,0,1,1,1,0.349,108,90,44
Game Outcome for Pitcher,in Saves,12,38.0,38,1.0,6,1,0,0,0,0,0,14,,0.158,0.158,0.184,0.342,7.0,0.0,0.0,0,0,0,0,0.25,1,42,5
Game Outcome for Pitcher,in Sv Situ,17,56.0,54,2.0,9,1,0,0,0,0,2,18,9.0,0.167,0.196,0.185,0.382,10.0,1.0,0.0,0,0,0,0,0.25,13,9,8
Game Outcome for Pitcher,in non-Sv,49,228.0,209,26.0,62,8,1,4,3,0,16,50,3.13,0.297,0.351,0.402,0.753,84.0,7.0,2.0,0,1,2,1,0.372,122,100,49
Pitching Role,as Reliever,66,284.0,263,28.0,71,9,1,4,3,0,18,68,3.78,0.27,0.32,0.357,0.678,94.0,8.0,2.0,0,1,2,1,0.349,100,82,57
Batting Order Positions,Batting 1st,41,41.0,40,6.0,8,2,0,0,0,0,1,14,14.0,0.2,0.22,0.25,0.47,10.0,1.0,0.0,0,0,0,0,0.308,39,22,6
Batting Order Positions,Batting 2nd,31,31.0,25,7.0,7,0,0,2,0,0,3,8,2.67,0.28,0.387,0.52,0.907,13.0,1.0,2.0,0,1,0,0,0.313,167,122,5
Batting Order Positions,Batting 3rd,25,26.0,25,1.0,11,2,0,0,0,0,1,3,3.0,0.44,0.462,0.52,0.982,13.0,1.0,0.0,0,0,0,1,0.5,190,143,9
Batting Order Positions,Batting 4th,23,23.0,22,0.0,3,0,0,0,0,0,1,4,4.0,0.136,0.174,0.136,0.31,3.0,2.0,0.0,0,0,1,0,0.167,-8,-20,3
Batting Order Positions,Batting 5th,24,24.0,23,4.0,9,1,0,1,1,0,1,5,5.0,0.391,0.417,0.565,0.982,13.0,0.0,0.0,0,0,0,0,0.471,189,154,7
Batting Order Positions,Batting 6th,27,27.0,26,2.0,11,0,1,0,0,0,1,6,6.0,0.423,0.444,0.5,0.944,13.0,1.0,0.0,0,0,0,0,0.55,179,156,10
