Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,68,278.0,238,39.0,56,10,2,9,7,0,26,61,2.35,0.235,0.32,0.408,0.728,97.0,2.0,6.0,3,5,4,1,0.272,100,100,35
Platoon Splits,vs RHB,65,196.0,167,34.0,40,7,1,8,5,0,16,43,2.69,0.24,0.316,0.437,0.753,73.0,2.0,5.0,3,5,4,1,0.265,106,106,24
Platoon Splits,vs LHB,51,82.0,71,8.0,16,3,1,1,2,0,10,18,1.8,0.225,0.329,0.338,0.667,24.0,0.0,1.0,0,0,0,0,0.289,86,87,11
Platoon Splits,vs RHB as LHP,65,196.0,167,34.0,40,7,1,8,5,0,16,43,2.69,0.24,0.316,0.437,0.753,73.0,2.0,5.0,3,5,4,1,0.265,106,96,24
Platoon Splits,vs LHB as LHP,51,82.0,71,8.0,16,3,1,1,2,0,10,18,1.8,0.225,0.329,0.338,0.667,24.0,0.0,1.0,0,0,0,0,0.289,86,105,11
Home or Away,Home,38,158.0,138,22.0,30,8,0,5,5,0,11,32,2.91,0.217,0.29,0.384,0.674,53.0,1.0,4.0,3,2,3,0,0.243,85,89,17
Home or Away,Away,30,120.0,100,17.0,26,2,2,4,2,0,15,29,1.93,0.26,0.358,0.44,0.798,44.0,1.0,2.0,0,3,1,1,0.314,120,116,18
First or Second Half,1st Half,35,151.0,132,14.0,26,4,1,4,2,0,12,36,3.0,0.197,0.282,0.333,0.615,44.0,1.0,4.0,2,1,3,0,0.237,70,72,17
First or Second Half,2nd Half,33,127.0,106,25.0,30,6,1,5,5,0,14,25,1.79,0.283,0.365,0.5,0.865,53.0,1.0,2.0,1,4,1,1,0.313,137,133,18
Months,April/March,8,35.0,28,1.0,4,1,0,0,0,0,4,7,1.75,0.143,0.294,0.179,0.473,5.0,1.0,2.0,1,0,1,0,0.191,36,41,3
Months,May,10,45.0,39,9.0,12,1,0,3,1,0,4,12,3.0,0.308,0.386,0.564,0.951,22.0,0.0,1.0,1,0,1,0,0.375,159,165,8
Months,June,15,63.0,57,4.0,9,1,1,1,1,0,4,14,3.5,0.158,0.222,0.263,0.485,15.0,0.0,1.0,0,1,1,0,0.186,34,32,6
Months,July,9,44.0,34,9.0,8,3,0,1,5,0,6,9,1.5,0.235,0.349,0.412,0.761,14.0,0.0,1.0,1,2,1,1,0.269,110,107,4
Months,August,10,36.0,32,9.0,11,1,0,3,0,0,3,5,1.67,0.344,0.389,0.656,1.045,21.0,0.0,0.0,0,1,0,0,0.32,182,181,7
Months,Sept/Oct,16,55.0,48,7.0,12,3,1,1,0,0,5,14,2.8,0.25,0.327,0.417,0.744,20.0,1.0,1.0,0,1,0,0,0.324,104,101,7
Game Outcome for Pitcher,in Wins,6,35.0,27,4.0,5,0,1,0,4,0,7,10,1.43,0.185,0.353,0.259,0.612,7.0,0.0,0.0,1,0,3,0,0.294,74,134,4
Game Outcome for Pitcher,in Losses,7,37.0,26,17.0,11,2,0,5,0,0,6,5,0.83,0.423,0.528,1.077,1.605,28.0,0.0,2.0,1,2,0,0,0.333,329,212,4
Game Outcome for Pitcher,in No Dec.,34,126.0,110,16.0,28,6,1,2,2,0,10,25,2.5,0.255,0.325,0.382,0.707,42.0,1.0,3.0,0,3,0,0,0.302,95,98,19
Game Outcome for Pitcher,in Saves,21,80.0,75,2.0,12,2,0,2,1,0,3,21,7.0,0.16,0.203,0.267,0.469,20.0,1.0,1.0,1,0,1,1,0.192,29,113,8
Game Outcome for Pitcher,in Sv Situ,32,130.0,114,18.0,28,3,0,7,4,0,11,32,2.91,0.246,0.326,0.456,0.782,52.0,2.0,3.0,1,1,2,1,0.276,114,127,18
Game Outcome for Pitcher,in non-Sv,36,148.0,124,21.0,28,7,2,2,3,0,15,29,1.93,0.226,0.315,0.363,0.678,45.0,0.0,3.0,2,4,2,0,0.268,87,88,17
Pitching Role,as Reliever,68,278.0,238,39.0,56,10,2,9,7,0,26,61,2.35,0.235,0.32,0.408,0.728,97.0,2.0,6.0,3,5,4,1,0.272,100,103,35
Batting Order Positions,Batting 1st,31,31.0,25,4.0,7,2,0,0,1,0,1,4,4.0,0.28,0.367,0.36,0.727,9.0,0.0,3.0,1,1,0,1,0.318,103,94,5
Batting Order Positions,Batting 2nd,33,33.0,26,4.0,6,1,0,0,3,0,5,6,1.2,0.231,0.364,0.269,0.633,7.0,0.0,1.0,0,1,3,0,0.286,80,70,5
Batting Order Positions,Batting 3rd,35,35.0,30,7.0,8,1,1,1,1,0,5,10,2.0,0.267,0.371,0.467,0.838,14.0,0.0,0.0,0,0,1,0,0.368,130,109,5
Batting Order Positions,Batting 4th,37,37.0,35,12.0,9,1,1,3,1,0,0,9,,0.257,0.243,0.6,0.843,21.0,0.0,0.0,0,2,0,0,0.24,123,107,4
Batting Order Positions,Batting 5th,28,28.0,26,3.0,3,0,0,1,0,0,1,10,10.0,0.115,0.179,0.231,0.409,6.0,1.0,1.0,0,0,0,0,0.133,13,11,2
Batting Order Positions,Batting 6th,22,22.0,19,1.0,4,1,0,1,0,0,3,1,0.33,0.211,0.318,0.421,0.739,8.0,0.0,0.0,0,0,0,0,0.177,103,105,2
Batting Order Positions,Batting 7th,31,31.0,26,3.0,6,1,0,1,0,0,4,7,1.75,0.231,0.333,0.385,0.718,10.0,0.0,0.0,1,0,0,0,0.278,98,108,4
Batting Order Positions,Batting 8th,28,29.0,23,4.0,5,1,0,1,0,0,4,6,1.5,0.217,0.345,0.391,0.736,9.0,1.0,1.0,0,1,0,0,0.235,104,123,3
Batting Order Positions,Batting 9th,32,32.0,28,4.0,8,2,0,1,1,0,3,8,2.67,0.286,0.355,0.464,0.819,13.0,0.0,0.0,1,0,0,0,0.368,125,188,5
Batting Order Positions,"Bat1-2,non-P",41,64.0,51,8.0,13,3,0,0,4,0,6,10,1.67,0.255,0.365,0.314,0.679,16.0,0.0,4.0,1,2,3,1,0.302,91,81,10
Batting Order Positions,"Bat3-6,non-P",50,122.0,110,23.0,24,3,2,6,2,0,9,30,3.33,0.218,0.279,0.446,0.724,49.0,1.0,1.0,0,2,1,0,0.237,96,87,13
Batting Order Positions,"Bat7-9,non-P",41,90.0,75,11.0,19,4,0,3,1,0,11,20,1.82,0.253,0.352,0.427,0.779,32.0,1.0,1.0,2,1,0,0,0.302,115,131,12
Swung or Took First Pitch of PA,Swung at 1st Pitch,43,72.0,62,14.0,14,2,0,3,,,4,10,2.5,0.226,0.275,0.403,0.679,25.0,0.0,1.0,3,2,0,0,0.216,85,88,9
Swung or Took First Pitch of PA,Took 1st Pitch,66,206.0,176,28.0,42,8,2,6,,,22,51,2.32,0.239,0.335,0.409,0.744,72.0,2.0,5.0,0,3,4,1,0.295,105,104,26
Count/Balls-Strikes,First Pitch,23,28.0,25,8.0,6,1,0,2,,,0,0,,0.24,0.259,0.52,0.779,13.0,0.0,1.0,1,1,0,0,0.167,108,63,3
Count/Balls-Strikes,1-0 Count,12,12.0,11,4.0,4,0,0,1,,,0,0,,0.364,0.417,0.636,1.053,7.0,0.0,1.0,0,0,0,0,0.3,186,134,3
Count/Balls-Strikes,2-0 Count,6,6.0,6,4.0,2,0,0,1,,,0,0,,0.333,0.333,0.833,1.167,5.0,1.0,0.0,0,0,0,0,0.2,208,120,1
Count/Balls-Strikes,3-0 Count,6,8.0,1,2.0,1,0,1,0,,,7,0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,0,0,3,0,1.0,948,385,0
Count/Balls-Strikes,0-1 Count,19,23.0,20,7.0,6,1,0,3,,,0,0,,0.3,0.273,0.8,1.073,16.0,0.0,0.0,1,2,0,0,0.158,181,140,2
Count/Balls-Strikes,1-1 Count,21,27.0,25,3.0,7,2,0,1,,,0,0,,0.28,0.269,0.48,0.749,12.0,0.0,0.0,1,1,0,0,0.24,102,63,4
Count/Balls-Strikes,2-1 Count,6,7.0,7,2.0,2,0,0,0,,,0,0,,0.286,0.286,0.286,0.571,2.0,0.0,0.0,0,0,0,0,0.286,60,32,2
Count/Balls-Strikes,3-1 Count,12,15.0,8,1.0,3,1,0,0,,,7,0,0.0,0.375,0.667,0.5,1.167,4.0,1.0,0.0,0,0,1,0,0.375,231,68,2
Count/Balls-Strikes,0-2 Count,22,24.0,23,0.0,1,0,0,0,,,0,10,,0.044,0.083,0.044,0.127,1.0,0.0,1.0,0,0,0,0,0.077,-64,-28,1
Count/Balls-Strikes,1-2 Count,36,46.0,44,5.0,6,2,0,1,,,0,24,,0.136,0.174,0.25,0.424,11.0,0.0,2.0,0,0,0,1,0.263,16,109,3
Count/Balls-Strikes,2-2 Count,33,48.0,47,3.0,12,2,0,0,,,0,19,,0.255,0.271,0.298,0.569,14.0,0.0,1.0,0,0,0,0,0.429,58,157,10
Count/Balls-Strikes,Full Count,29,34.0,21,3.0,6,1,1,0,,,12,8,0.67,0.286,0.529,0.429,0.958,9.0,0.0,0.0,0,1,0,0,0.429,171,138,4
Count/Balls-Strikes,After 1-0,56,104.0,84,18.0,22,3,2,2,,,17,21,1.24,0.262,0.394,0.417,0.811,35.0,1.0,2.0,0,1,3,0,0.323,125,98,15
Count/Balls-Strikes,After 2-0,28,37.0,26,7.0,4,0,1,1,,,11,8,0.73,0.154,0.405,0.346,0.752,9.0,1.0,0.0,0,0,3,0,0.177,111,53,2
Count/Balls-Strikes,After 3-0,11,13.0,5,2.0,1,0,1,0,,,8,1,0.13,0.2,0.692,0.6,1.292,3.0,0.0,0.0,0,0,3,0,0.25,263,121,0
