Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2018 Totals,68,285.0,248,27.0,62,7,0,7,14,2,32,70,2.19,0.25,0.34,0.363,0.703,90.0,4.0,3.0,0,2,1,1,0.318,100,96,48
Platoon Splits,vs RHB,65,143.0,129,15.0,40,3,0,5,4,1,11,33,3.0,0.31,0.378,0.45,0.827,58.0,2.0,3.0,0,0,0,0,0.385,135,131,32
Platoon Splits,vs LHB,66,142.0,119,13.0,22,4,0,2,10,1,21,37,1.76,0.185,0.303,0.269,0.572,32.0,2.0,0.0,0,2,1,1,0.244,63,59,16
Platoon Splits,vs RHB as RHP,65,143.0,129,15.0,40,3,0,5,4,1,11,33,3.0,0.31,0.378,0.45,0.827,58.0,2.0,3.0,0,0,0,0,0.385,135,134,32
Platoon Splits,vs LHB as RHP,66,142.0,119,13.0,22,4,0,2,10,1,21,37,1.76,0.185,0.303,0.269,0.572,32.0,2.0,0.0,0,2,1,1,0.244,63,55,16
Home or Away,Home,39,160.0,143,13.0,34,3,0,3,10,2,16,37,2.31,0.238,0.319,0.322,0.641,46.0,0.0,1.0,0,0,1,0,0.301,83,81,28
Home or Away,Away,29,125.0,105,14.0,28,4,0,4,4,0,16,33,2.06,0.267,0.368,0.419,0.787,44.0,4.0,2.0,0,2,0,1,0.343,124,115,20
First or Second Half,1st Half,37,148.0,133,14.0,31,1,0,4,6,0,12,39,3.25,0.233,0.304,0.331,0.635,44.0,2.0,2.0,0,1,0,1,0.297,81,77,26
First or Second Half,2nd Half,31,137.0,115,13.0,31,6,0,3,8,2,20,31,1.55,0.27,0.38,0.4,0.78,46.0,2.0,1.0,0,1,1,0,0.342,122,117,22
Months,April/March,9,40.0,35,7.0,12,0,0,2,2,0,4,8,2.0,0.343,0.425,0.514,0.939,18.0,1.0,1.0,0,0,0,1,0.4,167,162,10
Months,May,10,38.0,35,1.0,5,0,0,1,1,0,3,10,3.33,0.143,0.211,0.229,0.439,8.0,1.0,0.0,0,0,0,0,0.167,25,22,4
Months,June,10,38.0,33,3.0,5,0,0,0,3,0,4,13,3.25,0.152,0.263,0.152,0.415,5.0,0.0,1.0,0,0,0,0,0.25,19,21,5
Months,July,13,57.0,49,6.0,15,2,0,2,2,0,6,14,2.33,0.306,0.368,0.469,0.838,23.0,1.0,0.0,0,2,0,0,0.371,137,125,11
Months,August,15,60.0,54,1.0,11,2,0,0,3,2,5,14,2.8,0.204,0.283,0.241,0.524,13.0,1.0,1.0,0,0,1,0,0.275,50,47,9
Months,Sept/Oct,11,52.0,42,9.0,14,3,0,2,3,0,10,11,1.1,0.333,0.462,0.548,1.009,23.0,0.0,0.0,0,0,0,0,0.414,187,182,9
Game Outcome for Pitcher,in Wins,4,19.0,16,2.0,4,1,0,0,3,0,3,5,1.67,0.25,0.368,0.313,0.681,5.0,0.0,0.0,0,0,0,0,0.364,95,151,3
Game Outcome for Pitcher,in Losses,3,13.0,11,6.0,6,0,0,3,1,0,2,1,0.5,0.546,0.615,1.364,1.979,15.0,1.0,0.0,0,0,0,1,0.429,457,290,3
Game Outcome for Pitcher,in No Dec.,36,161.0,138,17.0,40,5,0,3,6,1,18,37,2.06,0.29,0.379,0.391,0.77,54.0,2.0,3.0,0,2,1,0,0.37,119,117,32
Game Outcome for Pitcher,in Saves,25,92.0,83,2.0,12,1,0,1,4,1,9,27,3.0,0.145,0.228,0.193,0.421,16.0,1.0,0.0,0,0,0,0,0.2,20,88,10
Game Outcome for Pitcher,in Sv Situ,40,162.0,141,16.0,30,3,0,4,7,2,18,44,2.44,0.213,0.309,0.319,0.628,45.0,1.0,2.0,0,1,0,1,0.277,79,90,23
Game Outcome for Pitcher,in non-Sv,28,123.0,107,11.0,32,4,0,3,7,0,14,26,1.86,0.299,0.382,0.421,0.803,45.0,3.0,1.0,0,1,1,0,0.367,128,119,25
Pitching Role,as Reliever,68,285.0,248,27.0,62,7,0,7,14,2,32,70,2.19,0.25,0.34,0.363,0.703,90.0,4.0,3.0,0,2,1,1,0.318,100,96,48
Batting Order Positions,Batting 1st,35,35.0,30,2.0,7,0,0,0,0,1,5,10,2.0,0.233,0.343,0.233,0.576,7.0,1.0,0.0,0,0,1,0,0.35,65,59,7
Batting Order Positions,Batting 2nd,31,31.0,29,2.0,6,1,0,0,3,1,2,8,4.0,0.207,0.258,0.241,0.5,7.0,0.0,0.0,0,0,0,0,0.286,42,33,5
Batting Order Positions,Batting 3rd,29,29.0,26,0.0,8,1,0,0,1,0,2,5,2.5,0.308,0.379,0.346,0.726,9.0,1.0,1.0,0,0,0,1,0.381,107,86,7
Batting Order Positions,Batting 4th,31,31.0,25,6.0,9,0,0,1,5,0,4,8,2.0,0.36,0.452,0.48,0.932,12.0,1.0,1.0,0,1,0,0,0.471,165,142,8
Batting Order Positions,Batting 5th,27,27.0,23,8.0,8,1,0,4,2,0,3,6,2.0,0.348,0.407,0.913,1.32,21.0,0.0,0.0,0,1,0,0,0.286,271,238,3
Batting Order Positions,Batting 6th,32,32.0,30,3.0,7,1,0,1,0,0,2,7,3.5,0.233,0.281,0.367,0.648,11.0,0.0,0.0,0,0,0,0,0.273,84,80,5
Batting Order Positions,Batting 7th,36,36.0,32,2.0,6,1,0,0,1,0,3,10,3.33,0.188,0.278,0.219,0.497,7.0,0.0,1.0,0,0,0,0,0.273,42,47,5
Batting Order Positions,Batting 8th,34,34.0,29,3.0,7,1,0,1,2,0,5,8,1.6,0.241,0.353,0.379,0.732,11.0,1.0,0.0,0,0,0,0,0.3,108,119,5
Batting Order Positions,Batting 9th,30,30.0,24,2.0,4,1,0,0,0,0,6,8,1.33,0.167,0.333,0.208,0.542,5.0,0.0,0.0,0,0,0,0,0.25,55,97,3
Batting Order Positions,"Bat1-2,non-P",44,66.0,59,4.0,13,1,0,0,3,2,7,18,2.57,0.22,0.303,0.237,0.54,14.0,1.0,0.0,0,0,1,0,0.317,54,46,12
Batting Order Positions,"Bat3-6,non-P",54,119.0,104,17.0,32,3,0,6,8,0,11,26,2.36,0.308,0.378,0.51,0.888,53.0,2.0,2.0,0,2,0,1,0.351,152,132,23
Batting Order Positions,"Bat7-9,non-P",47,100.0,85,7.0,17,3,0,1,3,0,14,26,1.86,0.2,0.32,0.271,0.591,23.0,1.0,1.0,0,0,0,0,0.276,69,78,13
Swung or Took First Pitch of PA,Swung at 1st Pitch,43,72.0,67,10.0,18,2,0,2,,,2,18,9.0,0.269,0.292,0.388,0.68,26.0,2.0,1.0,0,2,0,0,0.327,93,89,14
Swung or Took First Pitch of PA,Took 1st Pitch,67,213.0,181,18.0,44,5,0,5,,,30,52,1.73,0.243,0.357,0.354,0.71,64.0,2.0,2.0,0,0,1,1,0.315,103,98,34
Count/Balls-Strikes,First Pitch,15,19.0,18,6.0,8,1,0,1,,,0,0,,0.444,0.421,0.667,1.088,12.0,1.0,0.0,0,1,0,0,0.389,208,137,6
Count/Balls-Strikes,1-0 Count,13,15.0,15,1.0,6,0,0,0,,,0,0,,0.4,0.4,0.4,0.8,6.0,1.0,0.0,0,0,0,0,0.4,128,87,6
Count/Balls-Strikes,2-0 Count,5,5.0,5,1.0,2,0,0,1,,,0,0,,0.4,0.4,1.0,1.4,5.0,0.0,0.0,0,0,0,0,0.25,293,169,1
