Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,65,252.0,230,22.0,46,7,0,8,3,0,17,64,3.76,0.2,0.263,0.335,0.598,77.0,2.0,3.0,1,1,1,4,0.239,100,58,31
Platoon Splits,vs RHB,63,147.0,136,13.0,21,4,0,4,1,0,9,35,3.89,0.154,0.211,0.272,0.483,37.0,1.0,1.0,0,1,0,2,0.174,61,29,13
Platoon Splits,vs LHB,58,105.0,94,11.0,25,3,0,4,2,0,8,29,3.63,0.266,0.337,0.426,0.762,40.0,1.0,2.0,1,0,1,2,0.344,155,101,18
Platoon Splits,vs RHB as RHP,63,147.0,136,13.0,21,4,0,4,1,0,9,35,3.89,0.154,0.211,0.272,0.483,37.0,1.0,1.0,0,1,0,2,0.174,61,32,13
Platoon Splits,vs LHB as RHP,58,105.0,94,11.0,25,3,0,4,2,0,8,29,3.63,0.266,0.337,0.426,0.762,40.0,1.0,2.0,1,0,1,2,0.344,155,98,18
Home or Away,Home,36,146.0,131,19.0,26,3,0,5,2,0,11,38,3.45,0.199,0.269,0.336,0.605,44.0,1.0,2.0,1,1,1,4,0.236,103,63,18
Home or Away,Away,29,106.0,99,3.0,20,4,0,3,1,0,6,26,4.33,0.202,0.255,0.333,0.588,33.0,1.0,1.0,0,0,0,0,0.243,96,54,13
First or Second Half,1st Half,33,131.0,120,9.0,19,2,0,4,2,0,10,34,3.4,0.158,0.229,0.275,0.504,33.0,1.0,1.0,0,0,1,3,0.183,69,35,13
First or Second Half,2nd Half,32,121.0,110,13.0,27,5,0,4,1,0,7,30,4.29,0.246,0.3,0.4,0.7,44.0,1.0,2.0,1,1,0,1,0.299,134,84,18
Months,April/March,14,52.0,48,2.0,6,0,0,1,0,0,3,17,5.67,0.125,0.192,0.188,0.38,9.0,0.0,1.0,0,0,0,0,0.167,29,5,5
Months,May,10,43.0,39,6.0,7,2,0,2,2,0,4,10,2.5,0.18,0.256,0.385,0.64,15.0,0.0,0.0,0,0,1,2,0.185,112,69,3
Months,June,7,27.0,25,0.0,4,0,0,0,0,0,2,5,2.5,0.16,0.222,0.16,0.382,4.0,1.0,0.0,0,0,0,1,0.2,32,5,4
Months,July,7,29.0,25,3.0,4,0,0,2,0,0,3,11,3.67,0.16,0.25,0.4,0.65,10.0,0.0,0.0,1,0,0,1,0.167,115,67,2
Months,August,15,56.0,53,7.0,17,1,0,2,0,0,3,14,4.67,0.321,0.357,0.453,0.81,24.0,1.0,0.0,0,0,0,0,0.405,171,109,14
Months,Sept/Oct,12,45.0,40,4.0,8,4,0,1,1,0,2,7,3.5,0.2,0.267,0.375,0.642,15.0,0.0,2.0,0,1,0,0,0.212,114,73,3
Game Outcome for Pitcher,in Losses,3,19.0,17,10.0,8,0,0,3,1,0,2,2,1.0,0.471,0.526,1.0,1.526,17.0,1.0,0.0,0,0,1,1,0.417,399,193,5
Game Outcome for Pitcher,in No Dec.,39,149.0,133,11.0,26,5,0,4,2,0,12,35,2.92,0.196,0.27,0.323,0.594,43.0,0.0,2.0,1,1,0,3,0.232,99,60,17
Game Outcome for Pitcher,in Saves,23,84.0,80,1.0,12,2,0,1,0,0,3,27,9.0,0.15,0.191,0.213,0.403,17.0,1.0,1.0,0,0,0,0,0.212,36,68,9
Game Outcome for Pitcher,in Sv Situ,38,149.0,135,13.0,26,5,0,4,2,0,10,36,3.6,0.193,0.262,0.319,0.58,43.0,1.0,3.0,0,1,1,2,0.229,95,64,17
Game Outcome for Pitcher,in non-Sv,27,103.0,95,9.0,20,2,0,4,1,0,7,28,4.0,0.211,0.265,0.358,0.623,34.0,1.0,0.0,1,0,0,2,0.254,108,63,14
