Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2015 Totals,68,287.0,260,16.0,62,4,3,3,2,1,25,83,3.32,0.239,0.308,0.312,0.619,81.0,4.0,1.0,1,0,3,0,0.339,100,74,52
Platoon Splits,vs RHB,66,162.0,152,15.0,41,3,2,3,1,1,8,42,5.25,0.27,0.311,0.375,0.686,57.0,3.0,1.0,1,0,0,0,0.355,121,93,33
Platoon Splits,vs LHB,63,125.0,108,4.0,21,1,1,0,1,0,17,41,2.41,0.194,0.304,0.222,0.526,24.0,1.0,0.0,0,0,3,0,0.313,70,48,19
Platoon Splits,vs RHB as RHP,66,162.0,152,15.0,41,3,2,3,1,1,8,42,5.25,0.27,0.311,0.375,0.686,57.0,3.0,1.0,1,0,0,0,0.355,121,97,33
Platoon Splits,vs LHB as RHP,63,125.0,108,4.0,21,1,1,0,1,0,17,41,2.41,0.194,0.304,0.222,0.526,24.0,1.0,0.0,0,0,3,0,0.313,70,46,19
Home or Away,Home,37,161.0,145,11.0,40,2,2,3,2,0,14,39,2.79,0.276,0.344,0.379,0.723,55.0,3.0,1.0,1,0,2,0,0.359,133,107,33
Home or Away,Away,31,126.0,115,5.0,22,2,1,0,0,1,11,44,4.0,0.191,0.262,0.226,0.488,26.0,1.0,0.0,0,0,1,0,0.31,58,35,19
First or Second Half,1st Half,41,173.0,157,7.0,35,2,2,1,0,0,15,45,3.0,0.223,0.291,0.28,0.571,44.0,3.0,0.0,1,0,3,0,0.306,84,63,30
First or Second Half,2nd Half,27,114.0,103,9.0,27,2,1,2,2,1,10,38,3.8,0.262,0.333,0.359,0.693,37.0,1.0,1.0,0,0,0,0,0.397,123,91,22
Months,April/March,9,37.0,32,1.0,3,0,0,0,0,0,5,14,2.8,0.094,0.216,0.094,0.31,3.0,0.0,0.0,0,0,0,0,0.167,0,-7,3
Months,May,14,60.0,55,1.0,12,0,0,1,0,0,5,12,2.4,0.218,0.283,0.273,0.556,15.0,0.0,0.0,0,0,2,0,0.262,79,59,11
Months,June,11,40.0,38,0.0,8,0,0,0,0,0,2,12,6.0,0.211,0.25,0.211,0.461,8.0,3.0,0.0,0,0,0,0,0.308,49,33,8
Months,July,12,59.0,54,7.0,19,2,3,0,2,0,4,14,3.5,0.352,0.397,0.5,0.897,27.0,0.0,0.0,1,0,1,0,0.475,189,150,14
Months,August,13,52.0,46,1.0,8,2,0,0,0,0,6,17,2.83,0.174,0.269,0.217,0.487,10.0,0.0,0.0,0,0,0,0,0.276,57,36,6
Months,Sept/Oct,9,39.0,35,6.0,12,0,0,2,0,1,3,14,4.67,0.343,0.41,0.514,0.925,18.0,1.0,1.0,0,0,0,0,0.526,198,151,10
Game Outcome for Pitcher,in Wins,2,13.0,12,0.0,3,1,0,0,0,0,1,2,2.0,0.25,0.308,0.333,0.641,4.0,0.0,0.0,0,0,0,0,0.3,107,131,2
Game Outcome for Pitcher,in Losses,4,22.0,19,9.0,12,0,1,2,0,0,2,4,2.0,0.632,0.682,1.053,1.734,20.0,1.0,1.0,0,0,0,0,0.769,459,261,9
Game Outcome for Pitcher,in No Dec.,14,64.0,53,3.0,12,1,1,1,0,0,10,13,1.3,0.226,0.349,0.34,0.689,18.0,0.0,0.0,1,0,3,0,0.282,122,97,9
Game Outcome for Pitcher,in Saves,48,188.0,176,4.0,35,2,1,0,2,1,12,64,5.33,0.199,0.25,0.222,0.472,39.0,3.0,0.0,0,0,0,0,0.313,52,111,32
Game Outcome for Pitcher,in Sv Situ,51,205.0,190,12.0,44,2,1,2,2,1,14,66,4.71,0.232,0.288,0.284,0.572,54.0,3.0,1.0,0,0,0,0,0.344,85,78,39
Game Outcome for Pitcher,in non-Sv,17,82.0,70,4.0,18,2,2,1,0,0,11,17,1.55,0.257,0.358,0.386,0.744,27.0,1.0,0.0,1,0,3,0,0.327,140,108,13
Pitching Role,as Reliever,68,287.0,260,16.0,62,4,3,3,2,1,25,83,3.32,0.239,0.308,0.312,0.619,81.0,4.0,1.0,1,0,3,0,0.339,100,78,52
Batting Order Positions,Batting 1st,27,27.0,25,0.0,4,0,0,0,0,1,2,10,5.0,0.16,0.222,0.16,0.382,4.0,1.0,0.0,0,0,0,0,0.267,23,7,4
Batting Order Positions,Batting 2nd,20,20.0,19,0.0,4,1,0,0,1,0,1,4,4.0,0.211,0.25,0.263,0.513,5.0,0.0,0.0,0,0,0,0,0.267,66,38,3
Batting Order Positions,Batting 3rd,25,25.0,21,1.0,4,0,0,0,0,0,4,4,1.0,0.191,0.32,0.191,0.511,4.0,0.0,0.0,0,0,0,0,0.235,65,32,4
Batting Order Positions,Batting 4th,28,28.0,27,4.0,7,0,0,1,0,0,1,4,4.0,0.259,0.286,0.37,0.656,10.0,0.0,0.0,0,0,0,0,0.273,111,65,6
Batting Order Positions,Batting 5th,34,34.0,30,1.0,12,0,2,0,0,0,4,10,2.5,0.4,0.471,0.533,1.004,16.0,1.0,0.0,0,0,1,0,0.6,224,175,10
