Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Swung or Took First Pitch of PA,Took 1st Pitch,71,158.0,148,8.0,21,4,0,0,,,10,42,4.2,0.142,0.196,0.169,0.365,25.0,4.0,0.0,0,0,2,3,0.198,73,4,17
Count/Balls-Strikes,First Pitch,28,33.0,32,4.0,10,1,0,1,,,0,0,,0.313,0.313,0.438,0.75,14.0,3.0,0.0,1,0,0,1,0.29,251,69,8
Count/Balls-Strikes,1-0 Count,20,20.0,20,2.0,2,0,0,0,,,0,0,,0.1,0.1,0.1,0.2,2.0,0.0,0.0,0,0,0,0,0.1,-6,-53,2
Count/Balls-Strikes,2-0 Count,3,3.0,3,1.0,1,0,0,0,,,0,0,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,0.333,215,51,1
Count/Balls-Strikes,3-0 Count,3,4.0,0,0.0,0,0,0,0,,,4,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,2,0,,,,0
Count/Balls-Strikes,0-1 Count,26,28.0,27,3.0,9,1,0,1,,,0,0,,0.333,0.321,0.482,0.803,13.0,1.0,0.0,0,1,0,1,0.296,274,94,7
Count/Balls-Strikes,1-1 Count,19,20.0,20,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0.0,-100,-100,0
Count/Balls-Strikes,2-1 Count,6,7.0,7,0.0,1,0,0,0,,,0,0,,0.143,0.143,0.143,0.286,1.0,1.0,0.0,0,0,0,0,0.143,35,-33,1
Count/Balls-Strikes,3-1 Count,4,4.0,1,0.0,0,0,0,0,,,3,0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0,0,0,0,0.0,275,6,0
Count/Balls-Strikes,0-2 Count,43,61.0,60,2.0,7,3,0,1,,,0,29,,0.117,0.131,0.217,0.348,13.0,2.0,1.0,0,0,0,0,0.2,62,80,3
Count/Balls-Strikes,1-2 Count,39,52.0,52,4.0,5,1,0,0,,,0,31,,0.096,0.096,0.115,0.212,6.0,0.0,0.0,0,0,0,1,0.238,-1,4,4
Count/Balls-Strikes,2-2 Count,25,26.0,26,3.0,6,0,0,0,,,0,11,,0.231,0.231,0.231,0.462,6.0,1.0,0.0,0,0,0,0,0.4,118,115,6
Count/Balls-Strikes,Full Count,13,13.0,10,0.0,2,0,0,0,,,3,6,2.0,0.2,0.385,0.2,0.585,2.0,0.0,0.0,0,0,0,0,0.5,181,47,2
Count/Balls-Strikes,After 1-0,60,96.0,86,6.0,11,1,0,0,,,10,23,2.3,0.128,0.219,0.14,0.358,12.0,3.0,0.0,0,0,2,1,0.175,72,-8,10
Count/Balls-Strikes,After 2-0,19,23.0,14,1.0,3,0,0,0,,,9,4,0.44,0.214,0.522,0.214,0.736,3.0,1.0,0.0,0,0,2,0,0.3,256,53,3
Count/Balls-Strikes,After 3-0,5,6.0,1,0.0,0,0,0,0,,,5,1,0.2,0.0,0.833,0.0,0.833,0.0,0.0,0.0,0,0,2,0,,317,14,0
Count/Balls-Strikes,After 0-1,70,142.0,140,9.0,22,4,0,2,,,0,54,,0.157,0.162,0.229,0.391,32.0,3.0,1.0,0,1,0,2,0.235,83,31,16
Count/Balls-Strikes,After 1-1,53,81.0,80,5.0,8,1,0,0,,,1,32,32.0,0.1,0.111,0.113,0.224,9.0,2.0,0.0,0,0,0,2,0.167,6,-32,7
Count/Balls-Strikes,After 2-1,23,29.0,24,0.0,5,0,0,0,,,5,9,1.8,0.208,0.345,0.208,0.553,5.0,2.0,0.0,0,0,0,0,0.333,165,42,5
Count/Balls-Strikes,After 3-1,9,9.0,4,0.0,0,0,0,0,,,5,3,0.6,0.0,0.556,0.0,0.556,0.0,0.0,0.0,0,0,0,0,0.0,178,-5,0
Count/Balls-Strikes,After 0-2,57,86.0,85,4.0,11,3,0,1,,,0,41,,0.129,0.14,0.2,0.34,17.0,2.0,1.0,0,0,0,0,0.233,59,56,7
Count/Balls-Strikes,After 1-2,51,71.0,71,7.0,9,1,0,0,,,0,38,,0.127,0.127,0.141,0.268,10.0,0.0,0.0,0,0,0,1,0.273,26,11,8
Count/Balls-Strikes,After 2-2,32,34.0,33,3.0,8,0,0,0,,,1,14,14.0,0.242,0.265,0.242,0.507,8.0,1.0,0.0,0,0,0,0,0.421,140,79,8
Count/Balls-Strikes,Zero Balls,67,122.0,119,10.0,26,5,0,3,,,0,29,,0.219,0.223,0.336,0.559,40.0,6.0,1.0,1,1,0,2,0.261,161,58,18
Count/Balls-Strikes,Zero Strikes,49,60.0,55,8.0,13,1,0,1,,,4,0,0.0,0.236,0.288,0.309,0.597,17.0,3.0,0.0,1,0,2,1,0.222,181,27,11
Count/Balls-Strikes,Three Balls,17,21.0,11,0.0,2,0,0,0,,,10,6,0.6,0.182,0.571,0.182,0.753,2.0,0.0,0.0,0,0,2,0,0.4,266,52,2
Count/Balls-Strikes,Two Strikes,72,152.0,148,9.0,20,4,0,1,,,3,77,25.67,0.135,0.158,0.182,0.34,27.0,3.0,1.0,0,0,0,1,0.271,60,35,15
Count/Balls-Strikes,Batter Ahead,41,51.0,41,3.0,6,0,0,0,,,10,6,0.6,0.146,0.314,0.146,0.46,6.0,1.0,0.0,0,0,2,0,0.171,122,-3,6
