Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-2 Count,30,33.0,33,5.0,5,2,0,1,,,0,13,,0.152,0.152,0.303,0.455,10.0,0.0,0.0,0,0,0,1,0.211,56,88,2
Count/Balls-Strikes,Full Count,26,34.0,23,2.0,2,0,0,1,,,11,12,1.09,0.087,0.382,0.217,0.6,5.0,1.0,0.0,0,0,0,0,0.1,105,41,1
Count/Balls-Strikes,After 1-0,51,120.0,93,11.0,17,5,1,1,,,26,24,0.92,0.183,0.358,0.29,0.649,27.0,4.0,0.0,0,1,1,1,0.232,122,59,10
Count/Balls-Strikes,After 2-0,29,46.0,24,4.0,4,1,0,0,,,22,2,0.09,0.167,0.565,0.208,0.774,5.0,1.0,0.0,0,0,1,0,0.182,164,55,3
Count/Balls-Strikes,After 3-0,16,21.0,5,1.0,1,0,0,0,,,16,1,0.06,0.2,0.81,0.2,1.01,1.0,0.0,0.0,0,0,1,0,0.25,245,46,1
Count/Balls-Strikes,After 0-1,51,126.0,119,13.0,22,1,0,4,,,6,39,6.5,0.185,0.23,0.294,0.524,35.0,4.0,1.0,0,0,0,2,0.237,80,71,17
Count/Balls-Strikes,After 1-1,53,107.0,97,14.0,20,5,1,3,,,10,34,3.4,0.206,0.28,0.371,0.652,36.0,3.0,0.0,0,0,0,2,0.283,123,90,11
Count/Balls-Strikes,After 2-1,33,59.0,47,6.0,9,3,0,1,,,12,11,0.92,0.192,0.356,0.319,0.675,15.0,1.0,0.0,0,0,0,0,0.229,131,68,5
Count/Balls-Strikes,After 3-1,20,26.0,12,1.0,1,0,0,0,,,14,5,0.36,0.083,0.577,0.083,0.66,1.0,0.0,0.0,0,0,0,0,0.143,126,15,1
Count/Balls-Strikes,After 0-2,38,50.0,50,0.0,5,0,0,0,,,0,27,,0.1,0.1,0.1,0.2,5.0,1.0,0.0,0,0,0,0,0.217,-32,-10,5
Count/Balls-Strikes,After 1-2,46,71.0,67,7.0,11,3,1,1,,,4,32,8.0,0.164,0.211,0.284,0.495,19.0,2.0,0.0,0,0,0,1,0.294,70,97,6
Count/Balls-Strikes,After 2-2,41,57.0,49,7.0,7,2,0,2,,,8,20,2.5,0.143,0.263,0.306,0.569,15.0,1.0,0.0,0,0,0,1,0.185,95,88,3
Count/Balls-Strikes,Zero Balls,39,69.0,66,7.0,12,1,0,2,,,0,19,,0.182,0.217,0.288,0.505,19.0,2.0,3.0,0,0,0,1,0.222,73,44,9
Count/Balls-Strikes,Zero Strikes,37,42.0,29,3.0,5,1,0,0,,,10,0,0.0,0.172,0.405,0.207,0.612,6.0,2.0,2.0,0,1,1,0,0.167,109,38,4
Count/Balls-Strikes,Three Balls,40,60.0,28,3.0,3,0,0,1,,,32,12,0.38,0.107,0.583,0.214,0.798,6.0,1.0,0.0,0,0,1,0,0.133,173,52,2
Count/Balls-Strikes,Two Strikes,58,138.0,127,12.0,19,4,1,2,,,11,63,5.73,0.15,0.217,0.244,0.462,31.0,4.0,0.0,0,0,0,1,0.274,58,75,12
Count/Balls-Strikes,Batter Ahead,50,96.0,63,5.0,10,2,0,1,,,32,12,0.38,0.159,0.438,0.238,0.676,15.0,3.0,0.0,0,1,1,0,0.177,131,40,7
Count/Balls-Strikes,Even Count,41,66.0,64,11.0,12,3,0,2,,,0,13,,0.188,0.212,0.328,0.54,21.0,1.0,2.0,0,0,0,2,0.204,85,55,7
Count/Balls-Strikes,Pitcher Ahead,51,97.0,96,10.0,19,2,1,2,,,0,38,,0.198,0.206,0.302,0.508,29.0,4.0,1.0,0,0,0,1,0.304,74,96,14
Leading Off Inning,First Batter,60,60.0,48,4.0,10,2,0,2,,,11,15,1.36,0.208,0.367,0.375,0.742,18.0,1.0,1.0,0,0,0,0,0.258,154,114,6
Leading Off Inning,Leadoff Inn.,57,60.0,48,2.0,7,1,0,2,,,11,18,1.64,0.146,0.317,0.292,0.608,14.0,0.0,1.0,0,0,0,0,0.179,109,71,4
Opposition Defensive Position,vs. Non-P,60,259.0,223,26.0,41,7,1,5,3,1,32,63,1.97,0.184,0.293,0.292,0.585,65.0,8.0,3.0,0,1,1,3,0.231,100,60,28
Number of Outs in Inning,0 outs,58,87.0,74,5.0,14,3,0,2,2,0,11,26,2.36,0.189,0.31,0.311,0.621,23.0,2.0,2.0,0,0,0,0,0.261,113,70,9
Number of Outs in Inning,1 out,56,90.0,77,13.0,14,0,1,1,0,0,11,20,1.82,0.182,0.289,0.247,0.536,19.0,6.0,1.0,0,1,0,2,0.228,84,50,12
